LABEL,TRACK_INDEX,TRACK_ID,NUMBER_SPOTS,NUMBER_GAPS,NUMBER_SPLITS,NUMBER_MERGES,NUMBER_COMPLEX,LONGEST_GAP,TRACK_DURATION,TRACK_START,TRACK_STOP,TRACK_DISPLACEMENT,TRACK_X_LOCATION,TRACK_Y_LOCATION,TRACK_Z_LOCATION,TRACK_MEAN_SPEED,TRACK_MAX_SPEED,TRACK_MIN_SPEED,TRACK_MEDIAN_SPEED,TRACK_STD_SPEED,TRACK_MEAN_QUALITY,TOTAL_DISTANCE_TRAVELED,MAX_DISTANCE_TRAVELED,CONFINEMENT_RATIO,MEAN_STRAIGHT_LINE_SPEED,LINEARITY_OF_FORWARD_PROGRESSION,MEAN_DIRECTIONAL_CHANGE_RATE
Label,Track index,Track ID,Number of spots in track,Number of gaps,Number of split events,Number of merge events,Number of complex points,Longest gap,Track duration,Track start,Track stop,Track displacement,Track mean X,Track mean Y,Track mean Z,Track mean speed,Track max speed,Track min speed,Track median speed,Track std speed,Track mean quality,Total distance traveled,Max distance traveled,Confinement ratio,Mean straight line speed,Linearity of forward progression,Mean directional change rate
Label,Index,ID,N spots,N gaps,N splits,N merges,N complex,Lgst gap,Duration,Track start,Track stop,Track disp.,Track X,Track Y,Track Z,Mean sp.,Max speed,Min speed,Med. speed,Std speed,Mean Q,Total dist.,Max dist.,Cfn. ratio,Mn. v. line,Fwd. progr.,Mn. γ rate
,,,,,,,,,(frame),(frame),(frame),(pixel),(pixel),(pixel),(pixel),(pixel/frame),(pixel/frame),(pixel/frame),(pixel/frame),(pixel/frame),(quality),(pixel),(pixel),,(pixel/frame),,(rad/frame)
Track_47,0,0,71,0,0,0,0,0,70.0,0.0,70.0,41.64211287672533,698.516657918842,797.8161066093999,0.0,3.5913754866308896,14.768195199438312,0.16076729227086406,3.2081522868259413,2.3214050805032915,688.7605633802817,251.3962840641621,41.87221589214056,0.1656433110447142,0.5948873268103618,0.16564331104471408,1.5296415258752463
Track_48,1,1,6,1,0,0,0,1,6.0,0.0,6.0,8.130653495981552,604.1947743530114,837.5486295419087,0.0,1.7061127033108143,1.9761156701377927,1.349043127884332,1.673604237944233,0.23853630302277976,537.5,10.204167754498306,8.130653495981552,0.7967973176839741,1.3551089159969252,0.7942669399080464,0.9464484964904987
Track_49,2,2,52,1,0,0,0,1,52.0,0.0,52.0,111.72896283562,631.9568358424616,1012.2496676320724,0.0,3.377752550427489,12.283677600748202,0.5498073454618871,2.702498440379116,2.597374302056276,929.2884615384615,175.30429399473587,115.3076545287568,0.6373429896644462,2.1486339006849997,0.6361134714895169,1.1552099798511877
Track_50,3,3,361,0,0,0,0,0,360.0,0.0,360.0,197.5844073388156,987.0942476759155,456.9882408289379,0.0,1.562546478293638,7.14806945310115,0.06953099137358719,1.1215232292382438,1.3225575014555682,1747.1717451523546,562.5167321857098,222.66783131656695,0.351250720260504,0.5488455759411545,0.3512507202605041,1.1726735878182784
Track_51,4,4,361,0,0,0,0,0,360.0,0.0,360.0,53.203175064852424,771.4415290000925,484.5279516519904,0.0,1.1745774551283874,6.433230531156861,0.059920686468954217,0.8765619451578965,1.0085662636024166,1595.0249307479223,422.84788384621976,62.56940946981984,0.1258210744273258,0.14778659740236785,0.12582107442732587,1.55542857836308
Track_52,5,5,28,0,0,0,0,0,27.0,0.0,27.0,26.843935504832498,61.9073517253611,794.7195361120715,0.0,1.6952470105010795,3.0523595677821125,0.18192011735262484,1.6475656333119884,0.6702532889300132,935.8928571428571,45.771669283529164,26.843935504832498,0.5864749074050535,0.9942198335123147,0.5864749074050537,1.5350942674673045
Track_53,6,6,361,0,0,0,0,0,360.0,0.0,360.0,44.98939943997464,843.636212499005,774.0181109830744,0.0,3.399932985568238,13.002186708366827,0.05899497813781864,3.169782031402091,1.8702541165659936,650.2880886426593,1223.975874804568,78.74401880599547,0.036756769774696815,0.12497055399992955,0.036756769774696885,1.726312597433212
