LABEL,TRACK_INDEX,TRACK_ID,NUMBER_SPOTS,NUMBER_GAPS,NUMBER_SPLITS,NUMBER_MERGES,NUMBER_COMPLEX,LONGEST_GAP,TRACK_DURATION,TRACK_START,TRACK_STOP,TRACK_DISPLACEMENT,TRACK_X_LOCATION,TRACK_Y_LOCATION,TRACK_Z_LOCATION,TRACK_MEAN_SPEED,TRACK_MAX_SPEED,TRACK_MIN_SPEED,TRACK_MEDIAN_SPEED,TRACK_STD_SPEED,TRACK_MEAN_QUALITY,TOTAL_DISTANCE_TRAVELED,MAX_DISTANCE_TRAVELED,CONFINEMENT_RATIO,MEAN_STRAIGHT_LINE_SPEED,LINEARITY_OF_FORWARD_PROGRESSION,MEAN_DIRECTIONAL_CHANGE_RATE
Label,Track index,Track ID,Number of spots in track,Number of gaps,Number of split events,Number of merge events,Number of complex points,Longest gap,Track duration,Track start,Track stop,Track displacement,Track mean X,Track mean Y,Track mean Z,Track mean speed,Track max speed,Track min speed,Track median speed,Track std speed,Track mean quality,Total distance traveled,Max distance traveled,Confinement ratio,Mean straight line speed,Linearity of forward progression,Mean directional change rate
Label,Index,ID,N spots,N gaps,N splits,N merges,N complex,Lgst gap,Duration,Track start,Track stop,Track disp.,Track X,Track Y,Track Z,Mean sp.,Max speed,Min speed,Med. speed,Std speed,Mean Q,Total dist.,Max dist.,Cfn. ratio,Mn. v. line,Fwd. progr.,Mn. γ rate
,,,,,,,,,(frame),(frame),(frame),(pixel),(pixel),(pixel),(pixel),(pixel/frame),(pixel/frame),(pixel/frame),(pixel/frame),(pixel/frame),(quality),(pixel),(pixel),,(pixel/frame),,(rad/frame)
Track_178,0,0,76,0,0,0,0,0,75.0,0.0,75.0,29.83016289985922,402.7601845342112,1423.491845178104,0.0,2.5109738210582497,9.53649634595197,0.4147175175941501,2.10298822284978,1.6848035708208555,614.0657894736842,188.32303657936873,29.83016289985922,0.1583989056340821,0.3977355053314563,0.15839890563408213,1.909629052515036
Track_179,1,1,123,0,0,0,0,0,122.0,0.0,122.0,51.943711295525226,132.70799525360138,1486.919103100021,0.0,1.1057558971118397,3.673155006622107,0.0343840882161109,0.9734818517602695,0.6341994045709198,544.4146341463414,134.90221944764437,52.958434707901056,0.38504712159820775,0.4257681253731576,0.38504712159820753,1.2484496488910726
Track_180,2,2,30,1,0,0,0,1,30.0,0.0,30.0,1.1119070705878833,780.0873128456693,336.875587596962,0.0,0.611728472707648,1.3257756016475628,0.1639467430291587,0.6065668080933565,0.2874675382596112,507.1666666666667,18.52656439251451,2.645731182714348,0.060016905834798996,0.03706356901959611,0.060588268608038474,1.5889629461661627
Track_181,3,3,23,2,0,0,0,2,25.0,0.0,25.0,7.987206785857421,442.7385772403856,1277.0493468997165,0.0,1.5293972910206288,3.5511685640879644,0.341650172633674,1.5254215986088542,0.8826248686445338,543.2173913043479,36.83820028252764,7.987206785857421,0.21681859386724042,0.31948827143429687,0.20889815439720663,1.7062895366306559
Track_182,4,4,19,1,0,0,0,1,19.0,0.0,19.0,9.124782381610043,654.6114622377524,1198.4472803175572,0.0,1.6756928428222126,4.074529094719115,0.1682751338415727,1.4744907590003535,1.0117579144491058,488.42105263157896,30.805573016435336,13.541018400836561,0.2962055721781836,0.4802517042952654,0.28659888735122985,1.7485608397281447
Track_183,5,5,361,0,0,0,0,0,360.0,0.0,360.0,59.90353443587431,826.6820193898941,377.340622328138,0.0,1.255671674662112,14.575809480993849,0.037820720435880674,0.63049396001782,2.181549749169807,1046.1440443213296,452.0418028783601,70.60843109754173,0.13251768764402028,0.16639870676631754,0.13251768764402022,1.8152793282621205
Track_184,6,6,25,0,0,0,0,0,24.0,0.0,24.0,8.416609297753364,864.5089098443094,1421.5090353326575,0.0,1.8114159734103306,5.823129903707851,0.12959061335641447,1.5782544466234627,1.5144824860557329,2496.56,43.473983361847935,8.416609297753364,0.1936010608390591,0.35069205407305687,0.1936010608390591,1.861328895751184
