LABEL,TRACK_ID,SPOT_SOURCE_ID,SPOT_TARGET_ID,LINK_COST,DIRECTIONAL_CHANGE_RATE,SPEED,DISPLACEMENT,EDGE_TIME,EDGE_X_LOCATION,EDGE_Y_LOCATION,EDGE_Z_LOCATION,MANUAL_EDGE_COLOR
Label,Track ID,Source spot ID,Target spot ID,Edge cost,Directional change rate,Speed,Displacement,Edge time,Edge X,Edge Y,Edge Z,Manual edge color
Label,Track ID,Source ID,Target ID,Cost,γ rate,Speed,Disp.,Edge T,Edge X,Edge Y,Edge Z,Edge color
,,,,(cost),(rad/frame),(pixel/frame),(pixel),(frame),(pixel),(pixel),(pixel),
ID3758 → ID3820,9,3758,3820,0.5102327514113353,1.3910961554094747,0.7143057828488688,0.7143057828488688,53.5,673.5665760165759,1112.6242942242943,0.0,
ID3760 → ID3863,9,3760,3863,0.06371194382695179,1.892158626024358,0.2524122497561317,0.2524122497561317,56.5,674.5232839527564,1113.9223360478213,0.0,
ID6483 → ID6548,9,6483,6548,1.1685009999670304,2.213605969424111,1.0809722475471006,1.0809722475471006,135.5,681.4648433784669,1133.5642412985544,0.0,
ID4346 → ID4308,9,4346,4308,0.9199609962901247,2.0433625310311596,0.9591459723577661,0.9591459723577661,71.5,675.1491740440548,1118.8431058945473,0.0,
ID6494 → ID6333,9,6494,6333,0.1454998915197289,2.010732887919991,0.38144448025856775,0.38144448025856775,132.5,680.4137653711957,1133.2514411972616,0.0,
ID5283 → ID5315,9,5283,5315,1.2029936630318137,2.921186006256751,1.0968106778436348,1.0968106778436348,98.5,677.456649193284,1124.852013035228,0.0,
ID6683 → ID6711,9,6683,6711,0.3712155660442702,1.4153107952702297,0.6092746228461104,0.6092746228461104,141.5,681.6055340095465,1134.3055399761338,0.0,
ID6523 → ID6579,9,6523,6579,3.3578247080810293,2.8024287721147942,1.8324368223982592,1.8324368223982592,137.5,681.01996938808,1134.1774217758552,0.0,
ID4125 → ID4346,9,4125,4346,1.3486561928194984,0.8403300889704814,1.1613165773463747,1.1613165773463747,70.5,675.4706358456359,1118.3845053095054,0.0,
ID5068 → ID5250,9,5068,5250,3.3448022756810385,2.8803735191890723,1.8288800604963242,1.8288800604963242,95.5,677.176920603551,1124.3776949844496,0.0,
ID2299 → ID3146,9,2299,3146,0.9191932465927829,0.4948639788767791,0.9587456631415774,0.9587456631415774,19.5,671.2061408059944,1100.6862467208803,0.0,
ID6269 → ID6494,9,6269,6494,0.040868140833861956,2.198308603382775,0.2021587020977874,0.2021587020977874,131.5,680.3784461152883,1133.0813700918964,0.0,
ID5315 → ID5355,9,5315,5355,0.8016874114047411,3.0429107387460084,0.8953699857627243,0.8953699857627243,99.5,677.5664229602551,1124.8739948962395,0.0,
ID3167 → ID2878,9,3167,2878,0.20888903831341565,0.5772176011778243,0.45704380349526197,0.45704380349526197,35.5,673.4966135747923,1106.2679435080638,0.0,
ID4216 → ID4224,9,4216,4224,0.5978122783231113,3.1234847120965714,0.7731832113562163,0.7731832113562163,63.5,675.25349131828,1116.329925004573,0.0,
ID4915 → ID4733,9,4915,4733,0.0633740849782717,2.8127136650263713,0.25174210013081183,0.25174210013081183,85.5,677.6236349435737,1122.6768586982448,0.0,
ID5852 → ID5785,9,5852,5785,0.08571630406796309,0.0521996469999612,0.2927734688593949,0.2927734688593949,111.5,679.3860800222462,1128.6481966817764,0.0,
ID2465 → ID2299,9,2465,2299,0.3405439735989857,1.7559652727932151,0.5835614565741861,0.5835614565741861,18.5,671.3740648475592,1099.9562334140492,0.0,
ID5750 → ID5922,9,5750,5922,0.32286909111054013,2.766566107141975,0.5682157082574717,0.5682157082574717,109.5,679.2712284463504,1127.8816778343607,0.0,
ID2595 → ID2245,10,2595,2245,0.30720639895669444,2.5210858238349596,0.5542620309534962,0.5542620309534962,15.5,610.9185657657106,450.7603564031141,0.0,
ID2213 → ID2227,10,2213,2227,0.4602497885187885,0.5760065562725634,0.6784171198597427,0.6784171198597427,17.5,611.633718705712,451.7590994101568,0.0,
ID2214 → ID2595,10,2214,2595,0.03542154453196279,NaN,0.18820612246141938,0.18820612246141938,14.5,610.7795081424599,450.60580784677165,0.0,
ID2227 → ID2147,10,2227,2147,0.04627998887814531,2.704025530432051,0.21512784310299146,0.21512784310299146,18.5,611.865931280825,451.8404118404119,0.0,
ID2147 → ID3032,10,2147,3032,2.6180888275333007,2.8124635148848536,1.6180509347771783,1.6180509347771783,19.5,612.0286227403874,452.52955749867516,0.0,
ID3032 → ID2821,10,3032,2821,0.5477377220177531,0.9702396026673908,0.7400930495672507,0.7400930495672507,20.5,612.604248366013,453.423128342246,0.0,
ID2821 → ID3052,10,2821,3052,4.772459583711486,0.4104820629062649,2.1845959772258774,2.1845959772258774,21.5,613.7694444444444,454.2678853754941,0.0,
ID3052 → ID3162,10,3052,3162,0.5328977386655039,3.062882542110305,0.729998451139113,0.729998451139113,22.5,614.3313492063492,454.7323153899241,0.0,
ID2245 → ID2213,10,2245,2213,0.42644879041609723,0.00527676187880309,0.6530304666829084,0.6530304666829084,16.5,611.1915273207719,451.2987598425749,0.0,
ID3162 → ID3148,10,3162,3148,2.1309898589913003,2.865373359941913,1.4597910326451866,1.4597910326451866,23.5,614.7081706999741,454.83886286755137,0.0,
ID2339 → ID2437,11,2339,2437,4.282026668452832,1.1405067599159304,2.069305842173368,2.069305842173368,17.5,949.2033121718632,1049.1121290046071,0.0,
ID2246 → ID2331,11,2246,2331,112.34125458060267,0.44225552477208074,10.599115745221516,10.599115745221516,13.5,948.9471845438038,1066.2262002094885,0.0,
ID3091 → ID3224,11,3091,3224,158.00900055237503,0.008664270495254011,12.570163107628119,12.570163107628119,22.5,959.3029869233268,1069.373340034113,0.0,
ID2438 → ID2292,11,2438,2292,140.47980369746097,0.3635187929592478,11.852417630908091,11.852417630908091,11.5,953.2434068124858,1078.5662138300295,0.0,
ID2437 → ID2279,11,2437,2279,5.106419364635472,1.1887871654082875,2.2597387823895647,2.2597387823895647,18.5,950.6700503154195,1050.1452699713027,0.0,
ID2599 → ID2365,11,2599,2365,25.253612346968204,0.13023773171840666,5.025297239663362,5.025297239663362,15.5,947.4076680269261,1049.362805622406,0.0,
ID3224 → ID3195,11,3224,3195,5.595173959827449,2.2857116415737546,2.3654120063590294,2.3654120063590294,23.5,961.1036126660481,1074.6565969290427,0.0,
ID2365 → ID2339,11,2365,2339,6.213836092424667,2.8214890159293335,2.4927567254797784,2.4927567254797784,16.5,947.6369895024445,1047.9956859361519,0.0,
ID2829 → ID3091,11,2829,3091,65.30255528028454,1.1804296232112448,8.080999646101002,8.080999646101002,21.5,957.5442784345203,1059.1987310071672,0.0,
ID3125 → ID2829,11,3125,2829,25.97740844508821,1.107149570981798,5.096803747947159,5.096803747947159,20.5,954.3447766229261,1054.679923136797,0.0,
ID2292 → ID2246,11,2292,2246,5.838110592910308,0.8057033673541265,2.416218241986909,2.416218241986909,12.5,950.0454470269348,1072.5437609382336,0.0,
ID3195 → ID2730,11,3195,2730,5.816679125571753,1.6610693163201207,2.4117792447841806,2.4117792447841806,24.5,962.7133771795029,1074.589708443461,0.0,
ID2395 → ID2438,11,2395,2438,49.83006301387922,NaN,7.05904122483211,7.05904122483211,10.5,957.5515266955267,1086.8195266955267,0.0,
ID2279 → ID3125,11,2279,3125,9.266391199300026,0.14275340210217233,3.04407476900618,3.04407476900618,19.5,951.4783303665704,1052.664060820976,0.0,
ID2331 → ID2599,11,2331,2599,85.34760075850313,0.2624357344524682,9.23837652179771,9.23837652179771,14.5,947.6657651929181,1056.4761659462924,0.0,
ID2730 → ID3078,11,2730,3078,29.99663929900518,0.29983891086623654,5.4769187778353245,5.4769187778353245,25.5,966.0028687337003,1076.697424257059,0.0,
ID2022 → ID2013,12,2022,2013,163.0424994527604,NaN,12.768809633351122,12.768809633351122,18.5,461.444986906098,372.15380658436214,0.0,
ID2976 → ID2811,12,2976,2811,83.19829830434179,0.10904206724021837,9.121310119952165,9.121310119952165,20.5,459.8801473321463,387.7808614022225,0.0,
ID2013 → ID2976,12,2013,2976,22.82452671731043,0.09614513590841686,4.777502142051893,4.777502142051893,19.5,460.56549586982726,380.8746948455047,0.0,
ID2964 → ID2897,13,2964,2897,70.19725554628027,3.038119270108517,8.378380245983127,8.378380245983127,26.5,453.52713582841443,424.8340796949673,0.0,
ID2703 → ID2964,13,2703,2964,59.76898639784545,NaN,7.731040447303678,7.731040447303678,25.5,453.24903810182843,425.28201691390115,0.0,
ID3055 → ID2956,14,3055,2956,32.62090394530871,0.4256283241837064,5.711471259256122,5.711471259256122,30.5,464.4995063630204,444.26778681234913,0.0,
ID2956 → ID2638,14,2956,2638,214.15826724703425,0.7673204753554622,14.634147301672012,14.634147301672012,31.5,470.0893895815282,452.0477760662367,0.0,
ID2865 → ID3055,14,2865,3055,61.4003594506505,NaN,7.835838146021809,7.835838146021809,29.5,462.4732803845812,437.9606233094978,0.0,
ID2759 → ID3039,15,2759,3039,221.9206195021646,0.11864876635518652,14.897000352492599,14.897000352492599,33.5,994.2771236953479,1123.3694768324144,0.0,
ID3113 → ID2720,15,3113,2720,28.58621578259888,NaN,5.346607876270606,5.346607876270606,31.5,982.8245462368957,1115.6971561570958,0.0,
ID2720 → ID2759,15,2720,2759,14.178125853830373,0.20166810882898029,3.7653852198454243,3.7653852198454243,32.5,986.1914441233475,1118.733124426958,0.0,
ID2984 → ID3088,16,2984,3088,126.19573016123947,0.5226027508807422,11.233687291412355,11.233687291412355,34.5,495.80060834979076,485.79396524142953,0.0,
ID3088 → ID2859,16,3088,2859,22.090837139820707,0.6661193875373672,4.700089056584003,4.700089056584003,35.5,499.08387944983815,492.6531098300971,0.0,
ID2681 → ID2984,16,2681,2984,203.70756018318454,NaN,14.27261574425601,14.27261574425601,33.5,489.38457528549475,475.2689030184274,0.0,
ID3505 → ID3398,17,3505,3398,10.779396700507053,3.1077509342621155,3.283199156388027,3.283199156388027,43.5,1029.6083479703357,1144.3292983996878,0.0,
ID3398 → ID3322,17,3398,3322,0.6505409324283351,2.947675765251333,0.8065611771145045,0.8065611771145045,44.5,1028.4528190208666,1143.8570659443553,0.0,
ID3267 → ID3462,17,3267,3462,42.4630933491799,3.1408164366441884,6.516371179512405,6.516371179512405,41.5,1033.4734868913088,1144.5487947963195,0.0,
ID3176 → ID2879,17,3176,2879,0.2332017818792735,NaN,0.4829097036499407,0.4829097036499407,35.5,1019.7142541904811,1140.4853376854912,0.0,
ID3433 → ID3577,17,3433,3577,110.21859809031375,0.4211070802363312,10.49850456447554,10.49850456447554,46.5,1034.666513746051,1148.9219925612242,0.0,
ID3501 → ID3650,17,3501,3650,11.003354349580425,3.031812035491791,3.3171304390361898,3.3171304390361898,48.5,1044.5329167946356,1155.7380037174958,0.0,
ID3322 → ID3433,17,3322,3433,6.321286698536675,0.24387944154918498,2.514216915569672,2.514216915569672,45.5,1029.9330108198087,1144.5891316410043,0.0,
ID2879 → ID2790,17,2879,2790,1.6098697488687381,0.46167965020968793,1.2688064268708361,1.2688064268708361,36.5,1020.0945299013936,1141.2537409651159,0.0,
ID3577 → ID3501,17,3577,3501,74.02889661037814,0.353782387330339,8.604004684469793,8.604004684469793,47.5,1042.0824455869829,1154.7041489600474,0.0,
ID2937 → ID2642,17,2937,2642,22.437687770538158,0.24801141047680086,4.736843650632577,4.736843650632577,38.5,1030.2643647933874,1144.3601002414648,0.0,
ID2642 → ID3331,17,2642,3331,2.3336377108244872,3.039529995107952,1.5276248593239399,1.5276248593239399,39.5,1031.86431498595,1144.54383543323,0.0,
ID3331 → ID3267,17,3331,3267,31.705664729529882,3.1161103137639867,5.63077834136009,5.63077834136009,40.5,1033.916230758843,1144.541579299609,0.0,
ID3462 → ID3505,17,3462,3505,0.9680191579041635,2.646134566664587,0.9838796460462852,0.9838796460462852,42.5,1030.6509251744847,1144.8147622139263,0.0,
ID2790 → ID2937,17,2790,2937,61.456100386744616,0.6714534397415607,7.839394133907582,7.839394133907582,37.5,1024.1730616286984,1142.9932201294414,0.0,
ID3293 → ID3378,18,3293,3378,0.9676479438904448,2.003367849755982,0.9836909798765285,0.9836909798765285,45.5,616.9414420098959,460.9624643099396,0.0,
