LABEL,TRACK_ID,SPOT_SOURCE_ID,SPOT_TARGET_ID,LINK_COST,DIRECTIONAL_CHANGE_RATE,SPEED,DISPLACEMENT,EDGE_TIME,EDGE_X_LOCATION,EDGE_Y_LOCATION,EDGE_Z_LOCATION,MANUAL_EDGE_COLOR
ID65913 → ID65842,0,65913,65842,0.48624955940138537,2.830228371739043,0.6973159681244833,0.6973159681244833,142.5,277.70145202670335,825.6794364870774,0.0,
ID72542 → ID72221,0,72542,72221,0.8986314800826201,3.0451518596395575,0.9479617503267841,0.9479617503267841,228.5,290.2937869689612,824.7208325444182,0.0,
ID57047 → ID57329,0,57047,57329,0.15222022484531014,2.536707695296998,0.3901541039708671,0.3901541039708671,32.5,276.15904568291126,816.8428150445269,0.0,
ID60182 → ID60841,0,60182,60841,0.5631622139248215,2.705638528340863,0.7504413460922988,0.7504413460922988,72.5,276.41133600983005,821.8588190715548,0.0,
ID72482 → ID72333,0,72482,72333,0.12605199493431962,2.8159557530671964,0.355038018998416,0.355038018998416,230.5,290.513758456417,825.193173521933,0.0,
ID60487 → ID60351,0,60487,60351,0.683239734671889,2.711833001839093,0.8265831686357332,0.8265831686357332,76.5,276.15835125768854,822.4232034185584,0.0,
ID73412 → ID73500,0,73412,73500,0.25255950845125696,2.8784650522058755,0.5025529906897948,0.5025529906897948,245.5,292.5306144401583,824.9784879404758,0.0,
ID56355 → ID56342,0,56355,56342,0.24555510353244622,2.4469714084821264,0.4955351688149351,0.4955351688149351,23.5,275.4476916765866,817.0761137700367,0.0,
ID63392 → ID63990,0,63392,63990,0.520479873094271,2.4444822859519464,0.7214429104886062,0.7214429104886062,114.5,279.9812716644227,835.5776513850824,0.0,
ID58854 → ID59214,0,58854,59214,2.028605831566263,2.353268041819127,1.4242913436394478,1.4242913436394478,58.5,276.50184984357577,820.3298870332418,0.0,
ID64293 → ID64369,0,64293,64369,0.7147501891788497,2.45431296055061,0.8454289971244479,0.8454289971244479,121.5,279.55101615858734,835.1241046143596,0.0,
ID58753 → ID59129,0,58753,59129,0.8894421587208009,1.3011142417394115,0.943102411576177,0.943102411576177,52.5,275.9871822174358,819.577828426993,0.0,
ID62902 → ID63013,0,62902,63013,0.4324725029987077,2.845511629844868,0.657626415983047,0.657626415983047,104.5,279.3604134995504,834.9154616439655,0.0,
ID66204 → ID66350,0,66204,66350,0.33899151247279563,0.869493555968809,0.5822297763536279,0.5822297763536279,147.5,277.16735783884917,825.6608850419427,0.0,
ID60482 → ID60061,0,60482,60061,0.44183823370134895,0.9889394945527108,0.6647091346606792,0.6647091346606792,67.5,276.61268775218014,820.9656504620591,0.0,
ID59855 → ID60499,0,59855,60499,0.2250943091501566,1.3676548780426707,0.47444104918330643,0.47444104918330643,70.5,276.3839929257231,822.1015739597678,0.0,
ID72795 → ID72703,0,72795,72703,0.264536426155167,3.1145680617462497,0.5143310472401671,0.5143310472401671,233.5,290.24066011022654,825.1559355805823,0.0,
ID63013 → ID63323,0,63013,63323,0.4653621984155826,2.4439320209507227,0.6821746099171256,0.6821746099171256,105.5,279.13656867335897,834.965003088648,0.0,
ID64706 → ID64599,0,64706,64599,0.5698022366571007,1.384551254680692,0.7548524601914607,0.7548524601914607,126.5,275.871758113092,825.6054590220432,0.0,
ID64012 → ID63852,0,64012,63852,0.6910737908630781,3.0336307915333998,0.8313084811687405,0.8313084811687405,116.5,279.46920162998265,835.8249325878987,0.0,
ID68505 → ID68635,0,68505,68635,0.219173472235361,3.0692512658943367,0.46815966532301884,0.46815966532301884,178.5,282.4988129201338,826.1536757673881,0.0,
ID70394 → ID70474,0,70394,70474,2.9125096503205343,2.4523287849623596,1.706607643930067,1.706607643930067,201.5,286.7720320899306,826.564025587302,0.0,
ID71685 → ID71763,0,71685,71763,0.21490683458090326,0.8394523086811624,0.4635804510340177,0.4635804510340177,219.5,288.3357343410942,826.8908316883048,0.0,
ID65114 → ID65093,0,65114,65093,117.39347578384478,3.1328700800610503,10.834826984490558,10.834826984490558,129.5,278.3027908575244,830.8898346977339,0.0,
ID63434 → ID63717,0,63434,63717,0.28807461096058107,2.5806702004503084,0.5367258247565334,0.5367258247565334,110.5,279.575440921431,835.2981667882268,0.0,
ID73109 → ID73060,0,73109,73060,1.1011077506960365,2.838020358841476,1.0493368147053816,1.0493368147053816,236.5,290.42756507262254,824.9918035090404,0.0,
ID57891 → ID57997,0,57891,57997,1.132153858349992,3.0321522745229377,1.0640271887268633,1.0640271887268633,42.5,275.9733278111964,818.306268298523,0.0,
ID62814 → ID62717,0,62814,62717,1.1192498768180488,2.4903941438493065,1.057946065174425,1.057946065174425,102.5,278.4032131233285,834.8313709780887,0.0,
ID68794 → ID68865,0,68794,68865,1.5498415383387647,3.129087458521471,1.2449263184376675,1.2449263184376675,180.5,282.5953186636456,825.7594235384786,0.0,
ID69402 → ID69453,0,69402,69453,0.19461475054883232,1.1165409898037102,0.44115161854948726,0.44115161854948726,188.5,284.1184383638061,825.4547832483554,0.0,
ID59977 → ID60482,0,59977,60482,0.5268084000617596,2.3917798316055756,0.7258156791236736,0.7258156791236736,66.5,276.6307244900774,820.3537602932713,0.0,
ID55072 → ID55819,0,55072,55819,1.1050325217303325,1.6669195935566534,1.05120527097724,1.05120527097724,1.5,275.04038936676426,817.8234554566397,0.0,
ID55790 → ID55072,0,55790,55072,1.2764526473802937,NaN,1.1298020390228962,1.1298020390228962,0.5,275.73574671575966,818.0576705834351,0.0,
ID67327 → ID67406,0,67327,67406,0.11376013997301936,2.019808774343481,0.3372834712419501,0.3372834712419501,161.5,279.3697030269611,826.1529856045985,0.0,
ID57535 → ID57325,0,57535,57325,1.1179398575878619,2.8129175057242666,1.057326750625303,1.057326750625303,34.5,276.48774606505333,817.1576937251597,0.0,
ID59129 → ID58588,0,59129,58588,0.306565417854007,2.1226207146891096,0.5536834997126129,0.5536834997126129,53.5,276.013198733256,819.9796377192515,0.0,
ID62143 → ID62533,0,62143,62533,0.3038894855659341,2.4273738055809755,0.5512617214771347,0.5512617214771347,96.5,275.8603824384646,823.077272169738,0.0,
ID63366 → ID63434,0,63366,63434,0.07575761890937727,2.272252194354172,0.27524101967071923,0.27524101967071923,109.5,279.40820268943173,835.3192283985863,0.0,
ID62961 → ID62814,0,62961,62814,150.15050450030475,1.8537036225711565,12.253591493937797,12.253591493937797,101.5,276.8594220067566,829.3287551236806,0.0,
ID67406 → ID67568,0,67406,67568,0.11139665887727761,0.13244480479313064,0.3337613801464717,0.3337613801464717,162.5,279.0366234499555,826.1867545238283,0.0,
ID71250 → ID71383,0,71250,71383,0.18909006291072977,1.5070291722903966,0.4348448722369045,0.4348448722369045,214.5,289.05174070044256,826.4290863345448,0.0,
ID63852 → ID63842,0,63852,63842,0.13466800865707051,0.2703397045048575,0.366971400325789,0.366971400325789,117.5,280.05989273097987,835.8921093734393,0.0,
ID66944 → ID66735,0,66944,66735,0.3386615253918669,0.17533474783206607,0.581946325181169,0.581946325181169,154.5,277.50837800387603,825.9222535696279,0.0,
ID64858 → ID65005,0,64858,65005,0.4278920625478768,3.141540259577151,0.6541345905453073,0.6541345905453073,133.5,276.07861600070413,825.7515353810949,0.0,
ID66592 → ID66446,0,66592,66446,0.03667559294317142,2.4045633003542415,0.19150872811224928,0.19150872811224928,149.5,277.03992197727945,825.8489743901066,0.0,
ID65842 → ID65976,0,65842,65976,1.5923980854531978,2.189769540285303,1.2619025657526803,1.2619025657526803,143.5,277.28916387364194,825.3721763955189,0.0,
ID63963 → ID63392,0,63963,63392,0.253660670601653,2.1885841296922783,0.5036473673133346,0.5036473673133346,113.5,279.85127369360976,835.3844047545806,0.0,
ID55415 → ID54680,0,55415,54680,0.021430925313762412,2.4651818507014513,0.1463930507700499,0.1463930507700499,12.5,276.04548192771085,816.6274053114817,0.0,
ID55391 → ID55838,0,55391,55838,0.5454273946382597,1.1371742147829442,0.7385305644577344,0.7385305644577344,5.5,275.7021014433328,816.9299061013614,0.0,
ID65422 → ID65530,0,65422,65530,0.3086524819796966,0.515348508597923,0.5555650114790317,0.5555650114790317,135.5,276.9287558363729,825.3656078382867,0.0,
ID71972 → ID72025,0,71972,72025,0.29679491313219836,2.589162046671886,0.5447888702352485,0.5447888702352485,224.5,289.629807100364,826.0616280916723,0.0,
ID66609 → ID66672,0,66609,66672,3.354606587263441,3.105604845795293,1.8315585131967367,1.8315585131967367,152.5,277.687542202956,825.5432787999453,0.0,
ID71017 → ID71240,0,71017,71240,0.10799905881812619,2.0053783068019264,0.3286321025373604,0.3286321025373604,212.5,288.6434709795542,826.541678043722,0.0,
ID56313 → ID56296,0,56313,56296,1.8334991171466362,2.4511777203382175,1.3540676191190144,1.3540676191190144,21.5,275.5822078957827,816.6456725261303,0.0,
ID70679 → ID70562,0,70679,70562,0.18996589267122507,2.819093548241107,0.43585076880880347,0.43585076880880347,203.5,287.26602838737443,826.2485840567921,0.0,
ID65707 → ID65727,0,65707,65727,0.8235017122096211,0.15923861281597101,0.9074699511331608,0.9074699511331608,140.5,277.41793581979255,825.5021193692885,0.0,
ID55105 → ID55250,0,55105,55250,0.04194585574178059,2.7685893103585553,0.20480687425421196,0.20480687425421196,15.5,275.7258689193493,816.2876927575867,0.0,
ID73315 → ID73462,0,73315,73462,0.09636182917285524,1.9309552217136612,0.31042201786093593,0.31042201786093593,243.5,291.56323971910115,824.8544579900407,0.0,
ID55250 → ID56135,0,55250,56135,0.03589914200531267,1.246459960652618,0.18947068904005354,0.18947068904005354,16.5,275.6640095811052,816.4354013929618,0.0,
ID73462 → ID73412,0,73462,73412,1.3151636029147586,1.1151263900828114,1.146805826160104,1.146805826160104,244.5,292.21987114896115,824.8476355833883,0.0,
ID54702 → ID54835,0,54702,54835,0.032808081018933996,0.5213821343812588,0.18113001137010398,0.18113001137010398,10.5,275.6812177426965,816.688580040299,0.0,
ID58115 → ID58240,0,58115,58240,0.06451024813555639,3.0603362839062394,0.2539886771798231,0.2539886771798231,49.5,276.32579835976287,819.5302108870171,0.0,
ID58525 → ID59035,0,58525,59035,0.515081111235677,2.306821316746282,0.7176915153711078,0.7176915153711078,56.5,276.14006809387536,819.5948504187742,0.0,
ID61574 → ID61943,0,61574,61943,1.5814983602631338,1.98241640119603,1.2575763834706557,1.2575763834706557,88.5,275.65081087496253,822.4999836491094,0.0,
ID68051 → ID67883,0,68051,67883,0.285060879087346,2.1310911565606254,0.5339109280463793,0.5339109280463793,168.5,280.3004471350181,825.9428900259652,0.0,
ID61424 → ID61364,0,61424,61364,0.45055709418194834,1.5508900923790863,0.6712354983029044,0.6712354983029044,83.5,276.3101904357603,822.349723549422,0.0,
ID56135 → ID56007,0,56135,56007,0.7843253508348356,2.6808081321963684,0.8856214489469163,0.8856214489469163,17.5,275.7785314408404,816.0936535071723,0.0,
ID71589 → ID71374,0,71589,71374,0.08534379347809286,0.5817641489416298,0.29213660071633074,0.29213660071633074,217.5,287.70165313248776,826.5415981281326,0.0,
ID60841 → ID60385,0,60841,60385,0.5057441904480486,2.93307158755122,0.7111569379877051,0.7111569379877051,73.5,276.4822451238624,821.8250851044859,0.0,
ID72221 → ID72482,0,72221,72482,0.14324844571928677,1.3099976775196454,0.3784817640511717,0.3784817640511717,229.5,290.479000627814,825.2427739260149,0.0,
ID71905 → ID71972,0,71905,71972,0.13359691952898203,2.4217105864298523,0.36550912372878197,0.36550912372878197,223.5,289.65653125701317,826.210392723243,0.0,
ID60351 → ID60732,0,60351,60732,0.04513432476356469,2.3275210941174023,0.21244840494474107,0.21244840494474107,77.5,276.42719917717744,822.2006419310624,0.0,
ID65619 → ID65707,0,65619,65707,0.005112422080965701,2.6637215637882106,0.07150120335327023,0.07150120335327023,139.5,277.62378363212224,825.0584839846667,0.0,
ID73242 → ID73315,0,73242,73315,0.44255834780060477,2.731863707831325,0.6652505902294298,0.6652505902294298,242.5,291.78604913033064,825.0751316327479,0.0,
ID56007 → ID55531,0,56007,55531,0.01961510326489268,2.76594946762463,0.14005392984451626,0.14005392984451626,18.5,275.88100382818,815.7292478284847,0.0,
ID61283 → ID61412,0,61283,61412,0.5503543310525678,0.6661656324048345,0.7418587001933508,0.7418587001933508,85.5,275.78613593189107,822.9315841749803,0.0,
ID67707 → ID68051,0,67707,68051,0.052072657307441435,2.778953751199618,0.22819434109425552,0.22819434109425552,167.5,280.38312182321874,825.7305826802219,0.0,
ID71449 → ID71589,0,71449,71589,0.9683638343781777,0.21423539183121507,0.9840547923658406,0.9840547923658406,216.5,288.3097889356293,826.4245892407807,0.0,
ID71374 → ID71685,0,71374,71685,0.3864512876968783,1.9457101524680966,0.6216520632129184,0.6216520632129184,218.5,287.84898960434947,826.7925744802917,0.0,
ID71478 → ID71832,0,71478,71832,1.0251339340974563,1.4030480428812593,1.0124889797412395,1.0124889797412395,221.5,289.4233798953948,826.5423896542927,0.0,
ID57000 → ID57269,0,57000,57269,0.10971103713828578,1.9755925680945179,0.3312265646627483,0.3312265646627483,38.5,275.76181386032863,817.9984474697866,0.0,
ID66672 → ID66944,0,66672,66944,0.34460994127283584,2.729242871437088,0.587034872280034,0.587034872280034,153.5,278.06923741590646,826.0786093628119,0.0,
ID70474 → ID70679,0,70474,70679,0.2355473706660468,3.077482270855847,0.4853322271043278,0.4853322271043278,202.5,287.2429550955145,826.1742041914349,0.0,
ID61156 → ID61424,0,61156,61424,0.28660547103093414,0.4331734689499565,0.5353554623153985,0.5353554623153985,82.5,275.88365413514106,822.4267549582255,0.0,
ID58381 → ID58115,0,58381,58115,0.6129564312171442,1.9432380612985212,0.7829153410280988,0.7829153410280988,48.5,276.06904570516167,819.5961425338559,0.0,
ID60499 → ID60182,0,60499,60182,0.6239103815003657,2.9442145242824846,0.789879979174283,0.789879979174283,71.5,276.2827618442246,821.9664230530035,0.0,
ID64599 → ID64817,0,64599,64817,136.01339695880034,1.7330765117499818,11.662478165415802,11.662478165415802,127.5,278.420952902767,830.7954709723299,0.0,
ID59035 → ID58854,0,59035,58854,1.3627259675648857,2.4820962017754353,1.1673585428500044,1.1673585428500044,57.5,276.14139314011084,819.9668607264081,0.0,
ID65440 → ID65619,0,65440,65619,0.11296467220300237,0.19028503437215358,0.33610217524289004,0.33610217524289004,138.5,277.51755609019244,825.1454620972902,0.0,
ID63580 → ID63963,0,63580,63963,1.409790281046593,2.96632997881991,1.1873458978101508,1.1873458978101508,112.5,279.61051593420063,834.9546296560018,0.0,
ID62717 → ID62902,0,62717,62902,1.5274693773601404,1.8953994972324113,1.2359083207747006,1.2359083207747006,103.5,279.0741470811107,834.7764046263803,0.0,
ID70084 → ID70143,0,70084,70143,0.7635992920446545,2.5410244109661053,0.8738416859160786,0.8738416859160786,196.5,285.3737470081806,826.8587096178807,0.0,
ID60061 → ID59970,0,60061,59970,1.485372772578486,1.5590138393636714,1.2187587015395975,1.2187587015395975,68.5,276.2340751766294,821.5515069064062,0.0,
ID58790 → ID58753,0,58790,58753,0.18031194691808047,2.2875759293410196,0.42463154253785773,0.42463154253785773,51.5,276.44137652909376,819.2394590929723,0.0,
ID69855 → ID69582,0,69855,69582,0.8146229870022231,1.6691142049587013,0.9025646719223078,0.9025646719223078,191.5,284.1463181876524,826.4413486962274,0.0,
ID60875 → ID61012,0,60875,61012,0.4371301921343356,2.586206681816708,0.6611582201972048,0.6611582201972048,79.5,275.79342961112104,822.0228388065917,0.0,
ID62472 → ID62635,0,62472,62635,124.8668958031123,0.38969311072637786,11.174385701375817,11.174385701375817,99.5,277.932429464569,828.836712504796,0.0,
ID68511 → ID68712,0,68511,68712,0.10370403477145076,0.7491089722570277,0.3220311083908677,0.3220311083908677,175.5,281.8980368217568,826.2913593731308,0.0,
ID57793 → ID58340,0,57793,58340,0.2878771609799046,1.7613806334377737,0.5365418538939014,0.5365418538939014,40.5,275.27676818951886,818.4641412541653,0.0,
ID62635 → ID62961,0,62635,62961,1.098111354404198,1.2614636808383932,1.0479080849025826,1.0479080849025826,100.5,276.0608030083962,823.3804663796911,0.0,
ID70996 → ID70864,0,70996,70864,0.02565541299394284,3.061649202969147,0.1601730720000801,0.1601730720000801,208.5,288.44771707096436,826.2537108120173,0.0,
ID55218 → ID55113,0,55218,55113,0.12079551082663491,1.0856095909844363,0.3475564858071777,0.3475564858071777,8.5,275.8731654027865,816.4474024081674,0.0,
ID58588 → ID59306,0,58588,59306,0.012468402455905775,0.6772153630368807,0.11166200094887148,0.11166200094887148,54.5,276.3332225928786,820.0175071408291,0.0,
ID63990 → ID64012,0,63990,64012,0.7622632136240408,1.5343967788842539,0.8730768658165448,0.8730768658165448,115.5,279.48609072826645,835.8725118022772,0.0,
ID72113 → ID72211,0,72113,72211,0.1791236592150106,2.451161042827185,0.42323003108830853,0.42323003108830853,226.5,290.1382917824653,825.5251892694473,0.0,
ID64222 → ID64293,0,64222,64293,2.3524596431544067,2.595075440620213,1.5337730090057025,1.5337730090057025,120.5,279.75217472464556,835.5986370126946,0.0,
ID56301 → ID56313,0,56301,56313,0.7089291143444176,2.7573638574789197,0.8419792837976583,0.8419792837976583,20.5,275.86553608835754,816.305326814911,0.0,
ID59396 → ID59539,0,59396,59539,0.8444680014771466,3.0303188470495024,0.9189494009341029,0.9189494009341029,61.5,276.8843399671472,820.4716318570204,0.0,
ID62089 → ID62472,0,62089,62472,0.31649998227106624,2.696824352440861,0.5625833114046899,0.5625833114046899,98.5,279.2403376378139,834.5369601099242,0.0,
ID55113 → ID54702,0,55113,54702,0.1591653039326813,2.914243357860162,0.3989552655783369,0.3989552655783369,9.5,275.82375401309685,816.445665602336,0.0,
ID64106 → ID64222,0,64106,64222,1.7551794919649593,3.0653334902664087,1.3248318730936992,1.3248318730936992,119.5,280.11618636044614,835.4361568365975,0.0,
ID56296 → ID56355,0,56296,56355,0.16448438313434294,2.059803197719327,0.40556674313156266,0.40556674313156266,22.5,275.3778175039137,817.2190271549377,0.0,
ID64522 → ID64706,0,64522,64706,123.67231783584708,1.3993148685946584,11.12080562890329,11.12080562890329,125.5,277.5519227476385,830.9919967561809,0.0,
ID63717 → ID63580,0,63717,63580,1.1132747838643837,2.1508865311357983,1.0551183743373933,1.0551183743373933,111.5,279.69621483817116,834.8732501785453,0.0,
ID67961 → ID68134,0,67961,68134,0.18967934847461254,1.9564854432453946,0.4355219265141682,0.4355219265141682,170.5,280.85940022222655,825.6347702012667,0.0,
ID72904 → ID72953,0,72904,72953,0.22245150949390924,0.5652746272443752,0.47164765396841446,0.47164765396841446,238.5,291.3946867290485,825.4827685169953,0.0,
ID67883 → ID67961,0,67883,67961,0.9176965045897238,3.097073954387743,0.9579647721026717,0.9579647721026717,169.5,280.4388833736076,825.7815078613371,0.0,
ID56342 → ID56578,0,56342,56578,0.9938151949050752,2.081734223093033,0.996902801132124,0.996902801132124,24.5,275.38167054791177,816.6463443194489,0.0,
ID66447 → ID66609,0,66447,66609,1.446283520120462,2.253981771558019,1.2026152835052704,1.2026152835052704,151.5,277.4769159095521,825.3082424991023,0.0,
ID66976 → ID67174,0,66976,67174,0.31728987094236394,3.117248836987388,0.5632848932310931,0.5632848932310931,158.5,279.12507116935274,825.7728747116191,0.0,
ID67747 → ID67707,0,67747,67707,0.11884929934598107,2.6992170564169142,0.3447452673293443,0.3447452673293443,166.5,280.4438111587176,825.6829277530203,0.0,
ID65530 → ID65251,0,65530,65251,0.719355431272819,2.8108418283828542,0.8481482366148143,0.8481482366148143,136.5,277.00073583099004,825.5358722344756,0.0,
ID72771 → ID73181,0,72771,73181,0.0443956904616562,0.3291755304349503,0.21070284872696002,0.21070284872696002,240.5,291.7588877330097,825.0141375953388,0.0,
ID73647 → ID73637,0,73647,73637,0.3546774740610579,2.579758228753009,0.5955480451324292,0.5955480451324292,248.5,292.22962735895703,825.523092395905,0.0,
ID72332 → ID72795,0,72332,72795,0.5098810014560516,3.135426468953717,0.7140595223481384,0.7140595223481384,232.5,290.14506120313547,825.1859483526277,0.0,
ID62170 → ID62143,0,62170,62143,0.18182214332839639,2.409695874654398,0.4264060779684037,0.4264060779684037,95.5,275.88097170226035,822.8978363680196,0.0,
ID69582 → ID69742,0,69582,69742,1.647743143555373,2.546935611551621,1.2836444770867723,1.2836444770867723,192.5,284.35922827496756,826.1406584854833,0.0,
ID70808 → ID70735,0,70808,70735,0.10517362408951876,3.1084064525764536,0.3243048320477491,0.3243048320477491,206.5,288.3260787251206,826.8210406503173,0.0,
ID72703 → ID72598,0,72703,72598,0.7471118226843855,3.025494959411273,0.864356305399796,0.864356305399796,234.5,290.41865965793045,825.1349132786385,0.0,
ID57534 → ID56738,0,57534,56738,0.3886810070011089,2.029431112763389,0.623442865867522,0.623442865867522,30.5,276.09796477310294,816.9486700530899,0.0,
ID60385 → ID60597,0,60385,60597,0.6803091258193935,2.2095642914683293,0.8248085388860821,0.8248085388860821,74.5,276.1462082336566,821.9185438381962,0.0,
ID64439 → ID64648,0,64439,64648,0.4986524841010965,1.6472240272452006,0.7061533007082078,0.7061533007082078,123.5,280.1117047979673,835.9337632682198,0.0,
ID73637 → ID73846,0,73637,73846,0.13108527143496485,2.971059618314555,0.3620570002568171,0.3620570002568171,249.5,292.1080150961311,825.5029967446576,0.0,
ID66997 → ID66976,0,66997,66976,0.22568212724242023,2.42079369167993,0.4750601301334603,0.4750601301334603,157.5,279.14692017375415,825.8117098344687,0.0,
ID69061 → ID69031,0,69061,69031,0.9223995562928822,2.938722683883521,0.96041634528619,0.96041634528619,183.5,283.2670237677503,825.5478368899453,0.0,
ID71763 → ID71478,0,71763,71478,0.45811555474822446,0.5494414745836729,0.6768423411313926,0.6768423411313926,220.5,288.88484200984203,826.9138714063713,0.0,
ID68635 → ID68794,0,68635,68794,0.021740725013817262,1.0400341111074047,0.14744736353633883,0.14744736353633883,179.5,282.7431200027469,826.2878901452723,0.0,
ID70735 → ID70996,0,70735,70996,0.37807814869517037,1.4198256683055765,0.6148805971041617,0.6148805971041617,207.5,288.46713035867424,826.4805811071753,0.0,
ID56738 → ID57047,0,56738,57047,0.11732930947616156,2.8758291740183024,0.3425336618146625,0.3425336618146625,31.5,276.0555517722984,816.8014380430832,0.0,
ID61012 → ID61098,0,61012,61098,0.3891680909569489,2.9873772161035923,0.6238333839711921,0.6238333839711921,80.5,275.83246224634263,822.0585061742961,0.0,
ID57945 → ID58411,0,57945,58411,0.009499949443253218,2.684902994009444,0.09746768409710584,0.09746768409710584,44.5,275.57442519284416,818.6484968711759,0.0,
ID61813 → ID62037,0,61813,62037,0.43272529135126947,1.6146599524527487,0.6578185854407501,0.6578185854407501,90.5,276.32912823990563,823.1978251757404,0.0,
ID58567 → ID58381,0,58567,58381,0.4786211083843698,1.4309087005153753,0.6918244780176326,0.6918244780176326,47.5,275.7223599199543,819.3634314846579,0.0,
ID73181 → ID73242,0,73181,73242,0.1466718192231553,1.7383010160936994,0.3829775701306218,0.3829775701306218,241.5,291.958539839697,825.0484759537978,0.0,
ID61685 → ID61574,0,61685,61574,0.9787557620574668,2.2429083158378424,0.9893208590025113,0.9893208590025113,87.5,275.8292636359682,823.0994250389433,0.0,
ID71832 → ID71905,0,71832,71905,0.03423533693616069,1.350182078403842,0.18502793555612268,0.18502793555612268,222.5,289.72568097512084,826.1019876191967,0.0,
ID59679 → ID59396,0,59679,59396,0.25912939810098273,1.1138262059264725,0.5090475401187817,0.5090475401187817,60.5,276.840283011228,820.6753728673568,0.0,
ID69453 → ID69671,0,69453,69671,1.4195354526709,2.8083531364834373,1.191442593107574,1.191442593107574,189.5,284.37284867884046,825.7555605159462,0.0,
ID69969 → ID70084,0,69969,70084,0.14775194775175507,1.7114796397255547,0.38438515547788144,0.38438515547788144,195.5,285.6173272724036,827.0317664064887,0.0,
ID54857 → ID55218,0,54857,55218,1.5100287606082343,2.5917389072368944,1.2288322752142518,1.2288322752142518,7.5,275.1810922765052,816.6157243489405,0.0,
ID61098 → ID61156,0,61098,61156,0.013989730225480342,2.3201261498371144,0.11827818998226318,0.11827818998226318,81.5,275.6231467280163,822.236963190184,0.0,
ID73841 → ID73647,0,73841,73647,0.5135389657155136,1.861369706422136,0.716616330902048,0.716616330902048,247.5,292.3017154611658,825.3462588194618,0.0,
ID65976 → ID66078,0,65976,66078,2.351106345960948,2.83148407159572,1.533331779479232,1.533331779479232,144.5,277.10256586294645,825.5446494105663,0.0,
ID57153 → ID57534,0,57153,57534,0.42693219543346367,2.5681060422251387,0.6534004862513217,0.6534004862513217,29.5,275.80214794055365,817.1106023522757,0.0,
ID68935 → ID69061,0,68935,69061,0.35871380205464437,2.30431531894509,0.5989272093123207,0.5989272093123207,182.5,283.3153268607109,825.3574856226433,0.0,
ID66350 → ID66592,0,66350,66592,0.3416422329363966,2.9711958880954437,0.5845016962647727,0.5845016962647727,148.5,277.1251176319222,825.634782448868,0.0,
ID56926 → ID57153,0,56926,57153,0.2826390593001229,2.776633756604403,0.531638090527873,0.531638090527873,28.5,275.6441368908299,817.1913881104095,0.0,
ID65005 → ID65422,0,65005,65422,0.5980366514070329,1.8750124059376854,0.7733282947151442,0.7733282947151442,134.5,276.4944390601843,825.8399052870691,0.0,
ID67174 → ID67253,0,67174,67253,0.1093339555056112,0.030091217709777258,0.3306568546176099,0.3306568546176099,159.5,278.9537182209885,825.3601048362407,0.0,
ID63323 → ID63147,0,63323,63147,0.9794369036625222,3.024524110404888,0.9896650461961978,0.9896650461961978,106.5,279.1068384668972,834.8066862589517,0.0,
