LABEL,TRACK_INDEX,TRACK_ID,NUMBER_SPOTS,NUMBER_GAPS,NUMBER_SPLITS,NUMBER_MERGES,NUMBER_COMPLEX,LONGEST_GAP,TRACK_DURATION,TRACK_START,TRACK_STOP,TRACK_DISPLACEMENT,TRACK_X_LOCATION,TRACK_Y_LOCATION,TRACK_Z_LOCATION,TRACK_MEAN_SPEED,TRACK_MAX_SPEED,TRACK_MIN_SPEED,TRACK_MEDIAN_SPEED,TRACK_STD_SPEED,TRACK_MEAN_QUALITY,TOTAL_DISTANCE_TRAVELED,MAX_DISTANCE_TRAVELED,CONFINEMENT_RATIO,MEAN_STRAIGHT_LINE_SPEED,LINEARITY_OF_FORWARD_PROGRESSION,MEAN_DIRECTIONAL_CHANGE_RATE
Track_7,7,7,260,0,0,0,0,0,259.0,0.0,259.0,13.31220850987588,114.62799576266161,159.82273265482192,0.0,0.6558154128543245,9.535440167430206,0.02561357823220255,0.5604141439669583,0.7542828157807686,441.82307692307694,169.8561919292701,18.31710157377828,0.07837340728455294,0.051398488455119226,0.07837340728455296,1.7888494506003059
Track_8,8,8,261,0,0,0,0,0,260.0,0.0,260.0,30.12962654014884,89.22607869173322,138.60332691201637,0.0,0.7511878699589236,10.925333081772234,0.04598143983823541,0.5598799645948485,0.9203613439080002,455.735632183908,195.30884618932023,32.13380895216207,0.1542665738291396,0.11588317900057246,0.15426657382913966,1.70282673987618
Track_9,9,9,8,1,0,0,0,1,8.0,4.0,12.0,10.489111262753163,403.88657633423145,948.5706526335474,0.0,1.8137319756241919,3.707286602655616,0.8786864375824178,1.4936862228300722,0.933922204850058,396.625,14.941381168000385,10.529416977113856,0.702017513964335,1.3111389078441453,0.7228956237554999,1.1032339991002906
Track_10,10,10,198,0,0,0,0,0,197.0,13.0,210.0,26.629392352769454,893.0089579928548,533.9336728525157,0.0,3.298251436313594,11.841175864792135,0.10071646296247445,2.7013792928227645,2.196021914025005,555.7171717171717,649.7555329537779,26.629392352769454,0.0409837100296979,0.13517458047091094,0.040983710029697897,1.8463936721409848
Track_11,11,11,26,2,0,0,0,1,27.0,15.0,42.0,5.310678390154526,605.7390047991221,164.8299510884208,0.0,3.008006893175293,7.9830852803070504,0.90465086122952,2.341014597122003,1.9314560210382126,200.30769230769232,78.36041277748917,7.298839210210616,0.06777246573770142,0.1966917922279454,0.06538940873912522,1.6014275861020473
Track_12,12,12,9,1,0,0,0,1,9.0,44.0,53.0,8.72810555762829,603.8884613214823,165.19914839651366,0.0,3.917381494673538,8.931159998874882,1.123798298116324,2.5529237169009407,3.121504932646629,244.55555555555554,32.86268219695026,8.72810555762829,0.2655932192424111,0.9697895064031433,0.2475606493066263,1.9732485057041083
Track_13,13,13,2,0,0,0,0,0,1.0,49.0,50.0,2.7483200675216763,398.93690077313823,963.5078172763714,0.0,2.7483200675216763,2.7483200675216763,2.7483200675216763,2.7483200675216763,NaN,597.0,2.7483200675216763,2.7483200675216763,1.0,2.7483200675216763,1.0,NaN
Track_14,14,14,3,0,0,0,0,0,2.0,56.0,58.0,1.2763372952471155,603.871138457867,163.69111799447384,0.0,0.911541663787151,1.0072067711490096,0.8158765564252924,1.0072067711490096,0.1352908922770186,189.66666666666666,1.823083327574302,1.2763372952471155,0.7000981666292468,0.6381686476235577,0.7000981666292468,1.6018830168388545
Track_15,15,15,4,0,0,0,0,0,3.0,60.0,63.0,4.94064350289613,392.1009138667239,982.1403505509429,0.0,9.828329881197654,12.568900013194938,6.696753444555199,10.219336185842828,2.9555356161956614,478.25,29.484989643592964,6.696753444555199,0.16756470199302656,1.6468811676320432,0.1675647019930266,2.9886231690522695
Track_16,16,16,5,1,0,0,0,1,5.0,66.0,71.0,16.843673496198246,394.67075064686753,971.7615748869769,0.0,4.15116804905513,8.264645810641836,0.8596829956400646,6.228480155872472,3.6731352253568232,330.8,17.85653543028667,16.843673496198246,0.9432778022342174,3.368734699239649,0.8115148939842186,0.4304859892906509
Track_17,17,17,18,0,0,0,0,0,17.0,68.0,85.0,8.343889916424354,341.774709749454,335.4536419588078,0.0,2.7478555809645058,7.550588052265379,0.4226418515304231,2.3535179152284376,1.8706807479195584,321.22222222222223,46.71354487639659,8.343889916424354,0.1786182131649862,0.49081705390731495,0.17861821316498616,1.5339500185502257
Track_18,18,18,47,3,0,0,0,1,49.0,88.0,137.0,10.353296933164627,344.16804417202724,331.0111437373168,0.0,1.7219678755517527,7.313100578270685,0.10097627223103613,1.2565065432325737,1.464509245459515,320.1489361702128,83.47773498913885,10.428460698526328,0.12402465081870845,0.21129177414621686,0.12270366778968787,1.4418972236313816
Track_19,19,19,2,0,0,0,0,0,1.0,62.0,63.0,1.295989063068151,607.3526479897955,162.75536868185804,0.0,1.295989063068151,1.295989063068151,1.295989063068151,1.295989063068151,NaN,180.5,1.295989063068151,1.295989063068151,1.0,1.295989063068151,1.0,NaN
Track_20,20,20,2,0,0,0,0,0,1.0,63.0,64.0,0.9164322256006558,339.7428347161937,339.43362639147256,0.0,0.9164322256006558,0.9164322256006558,0.9164322256006558,0.9164322256006558,NaN,318.5,0.9164322256006558,0.9164322256006558,1.0,0.9164322256006558,1.0,NaN
Track_21,21,21,5,1,0,0,0,1,5.0,91.0,96.0,5.067281953706244,418.6240654262332,973.3441190934409,0.0,3.6956695904729955,8.95102432060545,0.8872341652478904,3.4993903669049993,3.6792195361933553,300.6,15.669912527139871,9.083630126918809,0.323376530974876,1.0134563907412488,0.2742280839590804,1.057443972181287
Track_22,22,22,266,0,0,0,0,0,265.0,95.0,360.0,44.52065819407788,582.4115768921984,186.12079549271039,0.0,2.00565681517361,11.106074464993533,0.0644871266044809,1.3039361447241729,1.9898955998729406,573.2706766917294,531.4990560210065,58.37741446972322,0.0837643222311166,0.1680024837512373,0.08376432223111659,1.4655686320033774
Track_23,23,23,11,3,0,0,0,1,13.0,99.0,112.0,15.775014084878192,430.60525114832654,981.3793453832656,0.0,1.4150913462319712,2.426081773363682,0.5262008753776345,1.4983525793535266,0.5990976485667088,273.8181818181818,18.69570783948909,15.775014084878192,0.8437773108305745,1.213462621913707,0.8575154000798957,0.9257588673768455
Track_24,24,24,2,0,0,0,0,0,1.0,99.0,100.0,2.4018996626872995,611.8600347739691,157.36280110653303,0.0,2.4018996626872995,2.4018996626872995,2.4018996626872995,2.4018996626872995,NaN,186.0,2.4018996626872995,2.4018996626872995,1.0,2.4018996626872995,1.0,NaN
Track_25,25,25,3,0,0,0,0,0,2.0,103.0,105.0,7.572446174369921,610.884073111671,156.3561121512331,0.0,5.443898484791472,8.884995116518212,2.0028018530647316,8.884995116518212,4.866445526024331,253.66666666666666,10.887796969582944,8.884995116518212,0.6954984737063832,3.7862230871849607,0.6954984737063832,2.3741039415517795
Track_26,26,26,20,1,0,0,0,1,20.0,109.0,129.0,4.437544533258827,607.6624670536933,158.65065848930345,0.0,2.996117602359288,5.1650452885813225,1.3196826382239162,2.8814300415732323,1.137219505569721,295.55,59.45605801509257,5.624087266447724,0.07463570040469858,0.22187722666294135,0.07405491242674335,2.0732996563450437
Track_27,27,27,2,0,0,0,0,0,1.0,87.0,88.0,1.5417271473878336,398.39002732240436,972.6810678506374,0.0,1.5417271473878336,1.5417271473878336,1.5417271473878336,1.5417271473878336,NaN,186.0,1.5417271473878336,1.5417271473878336,1.0,1.5417271473878336,1.0,NaN
Track_28,28,28,2,0,0,0,0,0,1.0,83.0,84.0,1.3457494980512976,614.045681000899,159.5490885026471,0.0,1.3457494980512976,1.3457494980512976,1.3457494980512976,1.3457494980512976,NaN,184.0,1.3457494980512976,1.3457494980512976,1.0,1.3457494980512976,1.0,NaN
Track_29,29,29,2,0,0,0,0,0,1.0,83.0,84.0,0.5196625566094767,396.85882989559457,972.7347757284732,0.0,0.5196625566094767,0.5196625566094767,0.5196625566094767,0.5196625566094767,NaN,194.0,0.5196625566094767,0.5196625566094767,1.0,0.5196625566094767,1.0,NaN
Track_30,30,30,19,0,0,0,0,0,18.0,122.0,140.0,16.934923682469726,321.17024325799485,320.8051971344653,0.0,4.693287343838426,14.681910805068991,0.4122915777906374,3.159844333626235,3.9389627704741064,571.421052631579,84.47917218909168,16.934923682469726,0.20046270866106375,0.9408290934705403,0.2004627086610638,1.8988640095331686
Track_31,31,31,3,0,0,0,0,0,2.0,127.0,129.0,0.8910547207078354,450.34957643106867,992.3828274598809,0.0,1.4633453291153253,1.8965658810193569,1.0301247772112938,1.8965658810193569,0.6126663800014387,194.66666666666666,2.9266906582306507,1.8965658810193569,0.30445811490255964,0.4455273603539177,0.30445811490255964,2.9926539840293556
Track_32,32,32,10,1,0,0,0,1,10.0,135.0,145.0,4.761235929393181,446.102361611991,988.8512240033184,0.0,2.806663322554191,4.986211370769504,1.3995689102411455,2.614361446895134,1.3001457554065043,336.1,28.04018985622001,9.450708987113766,0.1698004169660435,0.4761235929393181,0.1696404371387246,1.9670119868445874
Track_33,33,33,58,0,0,0,0,0,57.0,139.0,196.0,3.6764028505028614,317.6478758669567,319.0708284753787,0.0,3.9763138005141867,13.483478977673869,0.1306597232655182,2.96085390974389,3.1400110354983046,573.1379310344828,226.64988662930864,16.08049649747726,0.01622062514646525,0.06449829562285722,0.01622062514646525,2.0267838761174577
Track_34,34,34,13,3,0,0,0,1,15.0,141.0,156.0,6.184547787499661,614.0988569696299,158.62274718328874,0.0,2.793419614120581,10.507664318452537,0.4880663708665573,1.9725290531400361,2.8803589119375292,213.3846153846154,36.03960444644409,6.184547787499661,0.17160420827287606,0.41230318583331077,0.14759801347035048,1.9020444589362524
Track_35,35,35,216,1,0,0,0,1,216.0,144.0,360.0,42.38209505535734,318.9454964933258,329.6765084272066,0.0,1.9927370361314962,13.59618248987124,0.06221131801370031,1.262883329796788,2.3190579455050737,689.5,430.0770388161168,44.71137775189657,0.09854535636690472,0.19621340303406176,0.09846427274467241,1.5447704101493458
Track_36,36,36,2,0,0,0,0,0,1.0,135.0,136.0,4.291567239735502,611.7142138574993,156.6425588318661,0.0,4.291567239735502,4.291567239735502,4.291567239735502,4.291567239735502,NaN,227.0,4.291567239735502,4.291567239735502,1.0,4.291567239735502,1.0,NaN
Track_37,37,37,3,0,0,0,0,0,2.0,159.0,161.0,6.563014877379531,429.1976053442095,984.0439112517364,0.0,3.8336387055539216,7.058856052941579,0.6084213581662642,7.058856052941579,4.561146114276603,378.0,7.667277411107843,7.058856052941579,0.85597722965801,3.2815074386897654,0.85597722965801,2.5488948284605977
Track_38,38,38,9,0,0,0,0,0,8.0,158.0,166.0,7.743640652308198,614.5538337220355,160.38508811275037,0.0,2.716494716804122,6.0006791343620485,1.0842043902686023,2.494345558334089,1.6884801420969757,261.22222222222223,21.731957734432978,8.542245524891934,0.35632503739130994,0.9679550815385247,0.35632503739131,1.7812524796416895
Track_39,39,39,185,0,0,0,0,0,184.0,176.0,360.0,97.83673362341143,388.25246075676506,955.4683356858794,0.0,1.9355979255270137,11.600959095821597,0.07918204102894662,1.19027119750215,2.206142522430311,860.5189189189189,356.1500182969708,97.83673362341143,0.2747065242092213,0.5317213783881056,0.27470652420922154,1.5954660106277094
Track_40,40,40,8,0,0,0,0,0,7.0,188.0,195.0,8.075209875254615,402.79741742914507,960.952775042467,0.0,1.6245759912897322,2.2345491223886875,1.0151067714064608,1.6065835536233064,0.5005120181339053,211.125,11.372031939028124,8.306798744271424,0.7100938441388811,1.1536014107506591,0.710093844138881,0.9565750260095022
Track_41,41,41,7,1,0,0,0,1,7.0,170.0,177.0,7.709157056527927,418.22088357142945,971.9776945969722,0.0,1.5746109711863787,2.0554264980575114,1.0285031191742708,1.7839267058105952,0.43930674882757337,254.71428571428572,11.442335033035821,7.835342574281412,0.6737398471789523,1.1013081509325608,0.6994160278857886,1.0518626765184709
Track_42,42,42,2,0,0,0,0,0,1.0,172.0,173.0,1.2339155112636926,396.7701603942455,1004.0000665460291,0.0,1.2339155112636926,1.2339155112636926,1.2339155112636926,1.2339155112636926,NaN,260.0,1.2339155112636926,1.2339155112636926,1.0,1.2339155112636926,1.0,NaN
Track_43,43,43,3,0,0,0,0,0,2.0,169.0,171.0,3.3290277487520528,619.3558217234311,157.99296448815412,0.0,1.6930631763203539,2.013323397746084,1.3728029548946241,2.013323397746084,0.45291634862887764,246.0,3.3861263526407077,3.3290277487520528,0.9831374857455848,1.6645138743760264,0.9831374857455848,0.374647425365901
Track_44,44,44,149,1,0,0,0,1,149.0,211.0,360.0,29.958541716982385,895.3689488902633,534.5553308942756,0.0,3.046569875695544,13.434514872403499,0.25548659771588506,2.559227266433143,2.09633632960515,569.4563758389262,454.4224464205725,29.958541716982385,0.06592663270259203,0.2010640383690093,0.0659968576375113,1.950655491718111
Track_45,45,45,2,0,0,0,0,0,1.0,220.0,221.0,1.8905256550520861,321.3288563288563,344.77689763939765,0.0,1.8905256550520861,1.8905256550520861,1.8905256550520861,1.8905256550520861,NaN,312.5,1.8905256550520861,1.8905256550520861,1.0,1.8905256550520861,1.0,NaN
Track_46,46,46,2,0,0,0,0,0,1.0,198.0,199.0,1.02004497973761,333.8865634010339,344.97112880895224,0.0,1.02004497973761,1.02004497973761,1.02004497973761,1.02004497973761,NaN,325.5,1.02004497973761,1.02004497973761,1.0,1.02004497973761,1.0,NaN
Track_47,47,47,3,0,0,0,0,0,2.0,230.0,232.0,0.9871884472362265,317.24219893330434,340.87346981557704,0.0,0.9269678349771058,1.2770838186700655,0.5768518512841462,1.2770838186700655,0.4951387725421809,321.6666666666667,1.8539356699542116,0.9871884472362265,0.5324825792151721,0.4935942236181132,0.5324825792151721,2.30683329037712
Track_48,48,48,2,0,0,0,0,0,1.0,254.0,255.0,1.8840170740902358,338.4766864169849,976.0820921716445,0.0,1.8840170740902358,1.8840170740902358,1.8840170740902358,1.8840170740902358,NaN,218.0,1.8840170740902358,1.8840170740902358,1.0,1.8840170740902358,1.0,NaN
Track_49,49,49,99,0,0,0,0,0,98.0,262.0,360.0,14.534492370760537,96.42259290566511,156.43927549771988,0.0,0.9076364628789949,13.879788420919535,5.558992935411057E-4,0.4773126079998397,2.1700183272591826,929.1919191919192,88.94837336214155,16.754030707994154,0.1634036893691723,0.14831114664041364,0.16340368936917238,1.852162004411069
Track_50,50,50,2,0,0,0,0,0,1.0,265.0,266.0,1.719447986844119,605.7739839613084,157.931834365621,0.0,1.719447986844119,1.719447986844119,1.719447986844119,1.719447986844119,NaN,189.5,1.719447986844119,1.719447986844119,1.0,1.719447986844119,1.0,NaN
Track_51,51,51,6,0,0,0,0,0,5.0,260.0,265.0,27.68134829596276,87.07201173100113,154.0075581620168,0.0,5.900632199215021,14.45896662035887,0.3896426302377866,1.0919061240389742,7.161785635349107,542.0,29.50316099607511,27.867413115428278,0.938250253918395,5.536269659192552,0.9382502539183951,1.4741388963760935
