LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1,ELLIPSE_X0,ELLIPSE_Y0,ELLIPSE_MAJOR,ELLIPSE_MINOR,ELLIPSE_THETA,ELLIPSE_ASPECTRATIO,AREA,PERIMETER,CIRCULARITY,SOLIDITY,SHAPE_INDEX
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,Radius,Visibility,Manual spot color,Mean intensity ch1,Median intensity ch1,Min intensity ch1,Max intensity ch1,Sum intensity ch1,Std intensity ch1,Contrast ch1,Signal/Noise ratio ch1,Ellipse center x0,Ellipse center y0,Ellipse long axis,Ellipse short axis,Ellipse angle,Ellipse aspect ratio,Area,Perimeter,Circularity,Solidity,Shape index
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,R,Visibility,Spot color,Mean ch1,Median ch1,Min ch1,Max ch1,Sum ch1,Std ch1,Ctrst ch1,SNR ch1,El. x0,El. y0,El. long axis,El. sh. axis,El. angle,El. a.r.,Area,Perim.,Circ.,Solidity,Shape index
,,,(quality),(pixel),(pixel),(pixel),(frame),,(pixel),,,(counts),(counts),(counts),(counts),(counts),(counts),,,(pixel),(pixel),(pixel),(pixel),(radians),,(pixel^2),(pixel),,,
ID294274,294274,0,631.0,702.0955979846194,782.1215857862636,0.0,0.0,0,14.144177723236952,1,,2247.966613672496,1894.0,663.0,4095.0,1413971.0,1136.2570021778624,0.8531894261715296,1.8216667477205133,0.008734826786456694,-6.077311826665174E-4,14.537253868016759,13.913036207652553,1.4406677075807246,1.0448656677843524,628.5,97.66448627613543,0.8280218669675784,0.9573495811119572,3.8956867566090123
ID294275,294275,0,626.0,701.2628617363345,782.8909431939979,0.0,2.0,2,14.070847494245605,1,,2299.2834138486314,1881.0,709.0,4095.0,1427855.0,1142.0152773674165,0.8518564367699659,1.8522929865802666,0.08986466834146518,0.08890283524120846,14.673967771727913,13.85495515851424,1.1210517015882675,1.0591133355426536,622.0,94.44691896850613,0.8762431959854581,0.9703588143525741,3.7869764349305837
ID294284,294284,0,606.0,699.5727023319616,781.2736625514403,0.0,5.0,5,13.905871272834824,1,,2190.527182866557,1833.0,731.0,4095.0,1329650.0,1130.515219806293,0.8423185506257554,1.7717966216698702,0.040089704075610195,0.030133517806332638,14.956493353658711,13.107155978827034,0.8176587380966602,1.141093718409932,607.5,95.16296119996119,0.8429857846363014,0.9589581689029203,3.8609555917190836
ID294287,294287,0,659.0,699.7289613343441,774.4709375789739,0.0,18.0,18,14.488801535607076,1,,2341.245827010622,2076.0,715.0,4095.0,1542881.0,1127.107272046065,0.8510371026421926,1.91005173521763,-0.02491088775192256,-0.050224299918654035,15.889862806139535,13.479846436423582,-0.7191320478382014,1.1787866338895303,659.5,97.57660003558968,0.870428897870673,0.9648866130212144,3.799603521574407
ID294280,294280,0,681.0,696.1378631216149,773.4071885770556,0.0,16.0,16,14.679774962390475,1,,2350.8330871491876,2025.0,748.0,4095.0,1591514.0,1145.8175372229944,0.8527307292477776,1.888582382750139,-0.0490962328867182,0.029129848276480692,16.373796358728427,13.38911618408958,-1.1120399371755023,1.222918386367098,676.9999999999999,98.54401526938861,0.8760684183926359,0.9741007194244606,3.787354171191363
ID294281,294281,0,662.0,699.962103929024,775.4145754119138,0.0,15.0,15,14.466815481156948,1,,2324.380517503805,1958.0,761.0,4095.0,1527118.0,1132.2991159196997,0.8538252647276636,1.8909335128959113,0.09666261700865938,0.1427616841024522,15.966317210797726,13.466408510204905,1.7594996639582428,1.1856403434292357,657.4999999999999,96.08728203008597,0.8948985479130418,0.9762435040831475,3.74729626595435
ID294293,294293,0,661.0,700.4499371069182,782.2069182389937,0.0,1.0,1,14.521718204012958,1,,2276.454682779456,1939.0,681.0,4095.0,1507013.0,1120.8887562302502,0.8596317818600027,1.8776385619025158,0.07042056834988594,0.08305690212065364,15.019972150768803,14.289525320031808,1.3108473300420171,1.0511176413756036,662.5,96.25069669434976,0.8986446292924296,0.9699853587115667,3.739477637650359
