LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1,ELLIPSE_X0,ELLIPSE_Y0,ELLIPSE_MAJOR,ELLIPSE_MINOR,ELLIPSE_THETA,ELLIPSE_ASPECTRATIO,AREA,PERIMETER,CIRCULARITY,SOLIDITY,SHAPE_INDEX
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,Radius,Visibility,Manual spot color,Mean intensity ch1,Median intensity ch1,Min intensity ch1,Max intensity ch1,Sum intensity ch1,Std intensity ch1,Contrast ch1,Signal/Noise ratio ch1,Ellipse center x0,Ellipse center y0,Ellipse long axis,Ellipse short axis,Ellipse angle,Ellipse aspect ratio,Area,Perimeter,Circularity,Solidity,Shape index
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,R,Visibility,Spot color,Mean ch1,Median ch1,Min ch1,Max ch1,Sum ch1,Std ch1,Ctrst ch1,SNR ch1,El. x0,El. y0,El. long axis,El. sh. axis,El. angle,El. a.r.,Area,Perim.,Circ.,Solidity,Shape index
,,,(quality),(pixel),(pixel),(pixel),(frame),,(pixel),,,(counts),(counts),(counts),(counts),(counts),(counts),,,(pixel),(pixel),(pixel),(pixel),(radians),,(pixel^2),(pixel),,,
ID2304,2304,0,14.0,921.2142857142857,809.2857142857143,0.0,8.0,8,2.111004122822376,1,,670.1428571428571,663.0,504.0,833.0,9382.0,101.12966326063186,0.3330175945440337,3.310930962663242,0.13540184002901803,-0.003042168581493674,2.964253637603462,1.8531322928264808,1.0290311038913398,1.599590946139225,14.0,16.47213595499958,0.6483926205470335,0.875,4.402363512283486
ID2179,2179,0,20.0,921.5793650793652,811.1746031746032,0.0,9.0,9,2.5854414729132054,1,,626.2,627.0,440.0,784.0,12524.0,96.66251654733162,0.3820594695230264,3.5816999329076067,0.06231900336038457,-0.020221977210359846,3.4211109679071736,2.2708821330020643,0.697468710245096,1.5065119048625073,21.0,18.12899020449196,0.8029378488229525,0.9767441860465116,3.9560699945332076
ID3332,3332,0,20.0,947.5793650793652,855.1746031746032,0.0,34.0,34,2.5854414729132054,1,,653.8,619.0,396.0,974.0,13076.0,139.36344004455628,0.4221869814015009,2.7853141944388873,0.06231900336038457,-0.020221977210359846,3.4211109679071736,2.2708821330020643,0.697468710245096,1.5065119048625073,21.0,18.12899020449196,0.8029378488229525,0.9767441860465116,3.9560699945332076
ID2693,2693,0,8.0,912.9705882352941,798.7549019607843,0.0,0.0,0,1.6448811606198852,1,,538.25,546.0,465.0,598.0,4306.0,54.46296251320052,0.1819688297428911,3.0430126058844507,-0.014152713114552903,-0.001249667456530225,2.5137821675465313,1.356017372900551,1.0588158197943065,1.8537979068582993,8.5,11.886349517372675,0.7560174098509501,1.0,4.076984249477513
ID2822,2822,0,15.0,936.005376344086,831.6290322580645,0.0,20.0,20,2.221216611645239,1,,571.9375,580.0,417.0,680.0,9151.0,67.02782382463768,0.31940632324472024,4.131315832072584,0.06307237696574118,-0.05240772523129307,3.2254811126977208,1.8185985028238238,0.9052457545357077,1.7736081425830736,15.5,17.727968770336453,0.6197600902546968,0.8857142857142857,4.502908570576281
ID2824,2824,0,18.0,938.7478632478632,836.2350427350427,0.0,22.0,22,2.4913937425834396,1,,605.1666666666666,582.0,501.0,838.0,10893.0,97.04350146439785,0.3623422501041332,3.317197179830021,0.027024375204542168,-0.07234436399638074,3.249431575359003,2.2738978671038046,0.7347926264372198,1.429013863097425,19.5,17.478708664619074,0.8020949613799094,1.0,3.958148081490466
ID3592,3592,0,18.0,952.0765765765766,871.1306306306305,0.0,47.0,47,2.4266711549775604,1,,703.8421052631579,712.0,415.0,1059.0,13373.0,191.2160683502347,0.4276589119701081,2.205230147417021,0.023551307674731514,-0.05703216051257023,3.1444896545890564,2.1700142682552532,0.9199585804437147,1.4490640456098505,18.5,16.491900792836667,0.8547520777348658,1.0,3.834289051129167
