LABEL,TRACK_INDEX,TRACK_ID,NUMBER_SPOTS,NUMBER_GAPS,NUMBER_SPLITS,NUMBER_MERGES,NUMBER_COMPLEX,LONGEST_GAP,TRACK_DURATION,TRACK_START,TRACK_STOP,TRACK_DISPLACEMENT,TRACK_X_LOCATION,TRACK_Y_LOCATION,TRACK_Z_LOCATION,TRACK_MEAN_SPEED,TRACK_MAX_SPEED,TRACK_MIN_SPEED,TRACK_MEDIAN_SPEED,TRACK_STD_SPEED,TRACK_MEAN_QUALITY,TOTAL_DISTANCE_TRAVELED,MAX_DISTANCE_TRAVELED,CONFINEMENT_RATIO,MEAN_STRAIGHT_LINE_SPEED,LINEARITY_OF_FORWARD_PROGRESSION,MEAN_DIRECTIONAL_CHANGE_RATE
Label,Track index,Track ID,Number of spots in track,Number of gaps,Number of split events,Number of merge events,Number of complex points,Longest gap,Track duration,Track start,Track stop,Track displacement,Track mean X,Track mean Y,Track mean Z,Track mean speed,Track max speed,Track min speed,Track median speed,Track std speed,Track mean quality,Total distance traveled,Max distance traveled,Confinement ratio,Mean straight line speed,Linearity of forward progression,Mean directional change rate
Label,Index,ID,N spots,N gaps,N splits,N merges,N complex,Lgst gap,Duration,Track start,Track stop,Track disp.,Track X,Track Y,Track Z,Mean sp.,Max speed,Min speed,Med. speed,Std speed,Mean Q,Total dist.,Max dist.,Cfn. ratio,Mn. v. line,Fwd. progr.,Mn. γ rate
,,,,,,,,,(frame),(frame),(frame),(pixel),(pixel),(pixel),(pixel),(pixel/frame),(pixel/frame),(pixel/frame),(pixel/frame),(pixel/frame),(quality),(pixel),(pixel),,(pixel/frame),,(rad/frame)
Track_0,0,0,84,0,0,0,0,0,83.0,0.0,83.0,140.5398743373709,1070.8718675504392,528.0367022307496,0.0,1.8092881546626784,3.605551275463989,0.7110245856483222,1.8178474529678874,0.5181906604297284,5.595238095238095,150.17091683700238,140.5398743373709,0.935866127060507,1.693251498040613,0.9358661270605073,0.4831535646683785
Track_1,1,1,361,0,0,0,0,0,360.0,0.0,360.0,196.19437832176746,884.9960790081509,769.738030287571,0.0,0.866043174848472,3.125625613540415,0.029649997448048748,0.6302566648352953,0.6720865227061389,516.224376731302,311.7755429454501,197.03901765740807,0.6292808488704794,0.5449843842271318,0.6292808488704797,1.4286130364508716
Track_2,2,2,16,0,0,0,0,0,15.0,0.0,15.0,27.84931747623582,1092.8507802382803,1510.864916796167,0.0,1.9600544577410932,2.9454296045833286,1.2171671910653676,1.9727524885964973,0.4345887512863147,5.1875,29.400816866116394,27.84931747623582,0.947229378117428,1.856621165082388,0.9472293781174279,0.5332538326526702
Track_3,3,3,29,0,0,0,0,0,28.0,0.0,28.0,54.72847926929379,1086.0390884977091,1571.742526056319,0.0,2.0351087985373146,2.9454296045833286,0.9162456945817146,2.100330115292723,0.5410776826867286,4.517241379310345,56.98304635904481,54.72847926929379,0.9604344233275068,1.9545885453319212,0.9604344233275068,0.3942849690845314
Track_4,4,4,3,0,0,0,0,0,2.0,45.0,47.0,9.891385452647167,427.31481481481484,566.2407407407408,0.0,5.398415563402389,10.33870827951392,0.4581228472908573,10.33870827951392,6.986628961217942,2.6666666666666665,10.796831126804777,10.33870827951392,0.9161378312281181,4.945692726323584,0.9161378312281181,2.928860872898241
Track_5,5,5,3,0,0,0,0,0,2.0,170.0,172.0,11.816239156572829,914.5626262626262,665.0272727272727,0.0,5.908413606478565,9.494325790819596,2.322501422137532,9.494325790819596,5.0712456445740175,4.666666666666667,11.81682721295713,11.816239156572829,0.9999502356788584,5.908119578286414,0.9999502356788584,0.025105615209475095
Track_6,6,6,7,0,0,0,0,0,6.0,171.0,177.0,50.032544156127216,1035.2802996142689,776.1001051980473,0.0,9.52117842378789,13.3548050828,4.6906904137645595,11.291216104114858,3.635862477279975,111.14285714285714,57.12707054272734,50.032544156127216,0.8758114792304311,8.338757359354537,0.8758114792304312,0.485592371017766
