LABEL,TRACK_INDEX,TRACK_ID,NUMBER_SPOTS,NUMBER_GAPS,NUMBER_SPLITS,NUMBER_MERGES,NUMBER_COMPLEX,LONGEST_GAP,TRACK_DURATION,TRACK_START,TRACK_STOP,TRACK_DISPLACEMENT,TRACK_X_LOCATION,TRACK_Y_LOCATION,TRACK_Z_LOCATION,TRACK_MEAN_SPEED,TRACK_MAX_SPEED,TRACK_MIN_SPEED,TRACK_MEDIAN_SPEED,TRACK_STD_SPEED,TRACK_MEAN_QUALITY,TOTAL_DISTANCE_TRAVELED,MAX_DISTANCE_TRAVELED,CONFINEMENT_RATIO,MEAN_STRAIGHT_LINE_SPEED,LINEARITY_OF_FORWARD_PROGRESSION,MEAN_DIRECTIONAL_CHANGE_RATE
Label,Track index,Track ID,Number of spots in track,Number of gaps,Number of split events,Number of merge events,Number of complex points,Longest gap,Track duration,Track start,Track stop,Track displacement,Track mean X,Track mean Y,Track mean Z,Track mean speed,Track max speed,Track min speed,Track median speed,Track std speed,Track mean quality,Total distance traveled,Max distance traveled,Confinement ratio,Mean straight line speed,Linearity of forward progression,Mean directional change rate
Label,Index,ID,N spots,N gaps,N splits,N merges,N complex,Lgst gap,Duration,Track start,Track stop,Track disp.,Track X,Track Y,Track Z,Mean sp.,Max speed,Min speed,Med. speed,Std speed,Mean Q,Total dist.,Max dist.,Cfn. ratio,Mn. v. line,Fwd. progr.,Mn. γ rate
,,,,,,,,,(frame),(frame),(frame),(pixel),(pixel),(pixel),(pixel),(pixel/frame),(pixel/frame),(pixel/frame),(pixel/frame),(pixel/frame),(quality),(pixel),(pixel),,(pixel/frame),,(rad/frame)
Track_0,0,0,53,0,0,0,0,0,52.0,0.0,52.0,71.95912633615961,468.12455252858064,245.8903274049368,0.0,2.8613931119810605,9.208901379356105,0.17466082931876328,2.6816549576451165,1.948399842989886,378.1509433962264,148.79244182301517,71.95912633615961,0.4836208442748266,1.3838293526184542,0.4836208442748267,1.024971315951474
Track_1,1,1,41,0,0,0,0,0,40.0,0.0,40.0,18.541827067151008,616.3130063760684,750.6370435422041,0.0,3.6172988643050394,10.596034832139992,0.5274975377058732,3.0293178268036707,2.112821122614152,592.5121951219512,144.69195457220164,19.974018215585165,0.12814691129145395,0.4635456766787752,0.128146911291454,1.4495001803147503
Track_2,2,2,361,0,0,0,0,0,360.0,0.0,360.0,53.443023406063155,431.11294007784073,1362.056395405421,0.0,1.0286542585969167,3.720394143674893,0.02563209084178344,0.8992193693218369,0.6771426317652232,628.7396121883656,370.31553309488976,77.33993714971278,0.14431753094291322,0.14845284279461987,0.1443175309429131,1.4987111187713855
Track_3,3,3,32,1,0,0,0,1,32.0,0.0,32.0,13.455946486432028,331.12577795663725,1532.8315110867597,0.0,1.782993463636249,6.88191378227297,0.474030280295455,1.2694403353382435,1.453628230878334,602.15625,57.13325163750615,18.091936030536356,0.23551865333704602,0.4204983277010009,0.23583840113661086,1.6906561641594295
Track_4,4,4,3,0,0,0,0,0,2.0,0.0,2.0,2.3418864159011963,160.72514846817813,319.4936467320635,0.0,1.1711742385132233,1.3827161210872596,0.9596323559391872,1.3827161210872596,0.2991653993461387,312.0,2.3423484770264467,2.3418864159011963,0.9998027359593237,1.1709432079505981,0.9998027359593237,0.04039053587275033
Track_5,5,5,195,0,0,0,0,0,194.0,0.0,194.0,16.10777369553557,366.1883881743658,1303.823778446785,0.0,0.9509766911126171,3.0208052370647644,0.0572427675603966,0.820169672667461,0.5838813695019275,370.6974358974359,184.48947807584764,19.013135206625094,0.08730998571589711,0.08302976131719367,0.08730998571589708,1.8493066381960244
Track_6,6,6,361,0,0,0,0,0,360.0,0.0,360.0,46.77629684563456,671.930356949569,1421.8600805754481,0.0,1.1523171762433577,8.399928580188988,0.02424404514180582,0.8720555702816054,1.054885523989585,954.4321329639889,414.8341834476084,67.19184539834964,0.1127590220672887,0.12993415790454044,0.11275902206728858,1.6559171853187777
