LABEL,TRACK_ID,SPOT_SOURCE_ID,SPOT_TARGET_ID,LINK_COST,DIRECTIONAL_CHANGE_RATE,SPEED,DISPLACEMENT,EDGE_TIME,EDGE_X_LOCATION,EDGE_Y_LOCATION,EDGE_Z_LOCATION,MANUAL_EDGE_COLOR
Label,Track ID,Source spot ID,Target spot ID,Edge cost,Directional change rate,Speed,Displacement,Edge time,Edge X,Edge Y,Edge Z,Manual edge color
Label,Track ID,Source ID,Target ID,Cost,γ rate,Speed,Disp.,Edge T,Edge X,Edge Y,Edge Z,Edge color
,,,,(cost),(rad/frame),(pixel/frame),(pixel),(frame),(pixel),(pixel),(pixel),
ID234771 → ID235134,0,234771,235134,3.1315367265687613,NaN,1.7696148526074145,1.7696148526074145,0.5,737.9379772142945,1250.0301345432595,0.0,
ID268497 → ID268600,0,268497,268600,78.48773222185243,0.9632110520604517,8.859330235511736,8.859330235511736,190.5,722.0348560144887,1284.3630415243965,0.0,
ID237644 → ID237639,0,237644,237639,4.838025229318909,2.191000291460906,2.1995511426922785,2.1995511426922785,7.5,733.4388030409123,1263.902995757613,0.0,
ID253394 → ID254473,0,253394,254473,1.1479405060332033,0.21950984707979784,1.071419855160993,1.071419855160993,108.5,728.6289267074496,1266.8787941435771,0.0,
ID254368 → ID254362,0,254368,254362,0.10827547611828284,0.07981940493163887,0.32905239114506196,0.32905239114506196,114.5,720.6263847809137,1278.281227606648,0.0,
ID262902 → ID263418,0,262902,263418,1.8387042318722568,2.726621055223199,1.3559882860379942,1.3559882860379942,164.5,717.5186565485567,1292.6703477240812,0.0,
ID235134 → ID237013,0,235134,237013,3.8799705401574367,0.38711769141397284,1.9697640823604832,1.9697640823604832,1.5,737.2190654369784,1251.718309471527,0.0,
ID249564 → ID250808,0,249564,250808,0.27432237326436154,3.0143604215185387,0.5237579338438336,0.5237579338438336,89.5,721.9373063185197,1273.9724602422916,0.0,
ID243129 → ID243710,0,243129,243710,4.6003901569897545,2.9572146575770786,2.144852012841388,2.144852012841388,54.5,711.8089325753294,1280.4773377443364,0.0,
ID259954 → ID261345,0,259954,261345,66.65376479616474,2.211340340713791,8.164175696061712,8.164175696061712,147.5,720.1835296215659,1278.739981791064,0.0,
ID268231 → ID267120,0,268231,267120,29.616844602599244,2.967807562529361,5.442136033084734,5.442136033084734,183.5,719.8576432651814,1290.8201879083904,0.0,
