LABEL,TRACK_ID,SPOT_SOURCE_ID,SPOT_TARGET_ID,LINK_COST,DIRECTIONAL_CHANGE_RATE,SPEED,DISPLACEMENT,EDGE_TIME,EDGE_X_LOCATION,EDGE_Y_LOCATION,EDGE_Z_LOCATION,MANUAL_EDGE_COLOR
Label,Track ID,Source spot ID,Target spot ID,Edge cost,Directional change rate,Speed,Displacement,Edge time,Edge X,Edge Y,Edge Z,Manual edge color
Label,Track ID,Source ID,Target ID,Cost,γ rate,Speed,Disp.,Edge T,Edge X,Edge Y,Edge Z,Edge color
,,,,(cost),(rad/frame),(pixel/frame),(pixel),(frame),(pixel),(pixel),(pixel),
ID4934 → ID4935,0,4934,4935,0.550628678212387,2.8901613550361147,0.7420435824211318,0.7420435824211318,3.5,522.405838646129,872.7880176421011,0.0,
ID4941 → ID4932,0,4941,4932,1.0078864576908146,2.9493054867833086,1.0039354848250035,1.0039354848250035,5.5,522.2423944499362,873.052444329833,0.0,
ID4948 → ID4960,0,4948,4960,0.2638883577336499,2.919043787185402,0.513700649925275,0.513700649925275,16.5,522.345511774801,874.687329373972,0.0,
ID4953 → ID4948,0,4953,4948,2.583797975342546,2.7898372959325197,1.6074196637289673,1.6074196637289673,15.5,522.8837105511925,874.5474026505235,0.0,
ID4952 → ID4959,0,4952,4959,0.8336699471302017,1.115698068233111,0.9130552815302049,0.9130552815302049,18.5,524.173352335336,874.1020598580137,0.0,
ID4937 → ID4942,0,4937,4942,0.10510474876978015,1.1754348083516446,0.32419862549026973,0.32419862549026973,11.5,522.8896378269617,873.8438631790744,0.0,
ID4946 → ID4944,0,4946,4944,0.01081900354650245,2.0659742681265723,0.10401443912506787,0.10401443912506787,8.5,522.0639293367553,873.3177668963167,0.0,
ID4938 → ID4933,0,4938,4933,0.09623045599914234,NaN,0.31021034154125543,0.31021034154125543,0.5,522.7291104832841,872.9177491743307,0.0,
ID4944 → ID4940,0,4944,4940,0.17619086386312752,1.3474822920113836,0.4197509545708354,0.4197509545708354,9.5,522.2110664145805,873.4907920186656,0.0,
ID4935 → ID4941,0,4935,4941,0.3766240105110568,2.842999023405273,0.6136970022014584,0.6136970022014584,4.5,522.3920865624139,872.9063575356826,0.0,
ID4932 → ID4936,0,4932,4936,0.3139331621874665,2.062703543058341,0.5602973872752456,0.5602973872752456,6.5,522.0320773799697,873.4440876420331,0.0,
