LABEL,TRACK_ID,SPOT_SOURCE_ID,SPOT_TARGET_ID,LINK_COST,DIRECTIONAL_CHANGE_RATE,SPEED,DISPLACEMENT,EDGE_TIME,EDGE_X_LOCATION,EDGE_Y_LOCATION,EDGE_Z_LOCATION,MANUAL_EDGE_COLOR
Label,Track ID,Source spot ID,Target spot ID,Edge cost,Directional change rate,Speed,Displacement,Edge time,Edge X,Edge Y,Edge Z,Manual edge color
Label,Track ID,Source ID,Target ID,Cost,γ rate,Speed,Disp.,Edge T,Edge X,Edge Y,Edge Z,Edge color
,,,,(cost),(rad/frame),(pixel/frame),(pixel),(frame),(pixel),(pixel),(pixel),
ID5865 → ID5864,0,5865,5864,20.124175396158986,1.0687556835984793,4.485997703539201,4.485997703539201,34.5,426.8677725222898,676.2221039188754,0.0,
ID5895 → ID5886,0,5895,5886,4.802110422402558,0.517502172815653,2.1913718129068283,2.1913718129068283,43.5,403.30513577664436,684.5495043336025,0.0,
ID5837 → ID5842,0,5837,5842,53.61344760698322,0.23881933343146736,7.3221204310625225,7.3221204310625225,15.5,466.93535564853556,665.9162269091737,0.0,
ID5893 → ID5910,0,5893,5910,1.8676325272265255,1.396683187967811,1.3666135251879097,1.3666135251879097,45.5,397.49395691890527,684.798160415351,0.0,
ID5829 → ID5822,0,5829,5822,0.7452296500383627,2.401612769489211,0.8632668475265124,0.8632668475265124,10.5,477.0517354061482,675.1071426960871,0.0,
ID5871 → ID5876,0,5871,5876,9.392558325325354,0.9928758586056545,3.064728099738271,3.064728099738271,38.5,415.6796800791785,677.0123457913578,0.0,
ID5846 → ID5844,0,5846,5844,8.33853529167349,1.805914780854046,2.887652210996589,2.887652210996589,19.5,451.5516363716813,665.7127047583583,0.0,
ID5851 → ID5861,0,5851,5861,1.0027665625684594,1.609613700455447,1.0013823258718217,1.0013823258718217,30.5,436.9715182520114,675.5807538983657,0.0,
ID5889 → ID5895,0,5889,5895,61.18846297067962,2.1355041169980913,7.822305476691614,7.822305476691614,42.5,407.5683195264675,682.1471268308646,0.0,
ID5849 → ID5850,0,5849,5850,1.1930707732263055,0.42233963253073453,1.0922777912355013,1.0922777912355013,26.5,437.6866111187477,672.7673433183905,0.0,
ID5841 → ID5837,0,5841,5837,18.893670527323863,0.7132678870181473,4.346685004382519,4.346685004382519,14.5,472.00051971880407,668.7327337671372,0.0,
