LABEL,TRACK_ID,SPOT_SOURCE_ID,SPOT_TARGET_ID,LINK_COST,DIRECTIONAL_CHANGE_RATE,SPEED,DISPLACEMENT,EDGE_TIME,EDGE_X_LOCATION,EDGE_Y_LOCATION,EDGE_Z_LOCATION,MANUAL_EDGE_COLOR
Label,Track ID,Source spot ID,Target spot ID,Edge cost,Directional change rate,Speed,Displacement,Edge time,Edge X,Edge Y,Edge Z,Manual edge color
Label,Track ID,Source ID,Target ID,Cost,γ rate,Speed,Disp.,Edge T,Edge X,Edge Y,Edge Z,Edge color
,,,,(cost),(rad/frame),(pixel/frame),(pixel),(frame),(pixel),(pixel),(pixel),
ID2112 → ID2113,0,2112,2113,0.2974667362488818,0.16039315698695153,0.5454051120487245,0.5454051120487245,98.5,511.35047139636896,603.7695418375912,0.0,
ID2153 → ID2154,0,2153,2154,0.3507998345811821,1.172545248186707,0.5922835761535027,0.5922835761535027,139.5,514.6561138896291,601.7201227669084,0.0,
ID2363 → ID2364,0,2363,2364,1.1273703700251785,2.9564485517892196,1.06177698695403,1.06177698695403,344.5,521.1800015159234,601.4747585316267,0.0,
ID2014 → ID2001,0,2014,2001,0.7714342003314514,0.10705150598818036,0.878313270041761,0.878313270041761,1.5,503.97949880551903,621.0801869617633,0.0,
ID2144 → ID2145,0,2144,2145,0.03663911745064864,1.8295680497652997,0.19141347248991814,0.19141347248991814,130.5,513.724119946414,602.2656906859511,0.0,
ID2101 → ID2099,0,2101,2099,0.8720815898382109,2.8401430514044708,0.9338530879309715,0.9338530879309715,84.5,511.72508679585195,603.382119446969,0.0,
ID2241 → ID2242,0,2241,2242,0.2899373539221983,0.1662053796190342,0.5384583121488592,0.5384583121488592,224.5,518.5518654168477,601.6309309495726,0.0,
ID2329 → ID2328,0,2329,2328,0.4693750603527319,0.052508674770065676,0.685109524348284,0.685109524348284,309.5,520.6763189101165,600.8456007520404,0.0,
ID2206 → ID2210,0,2206,2210,0.09171906390249787,1.7742168998856933,0.30285155423490545,0.30285155423490545,192.5,516.8585059867648,601.7944643877545,0.0,
ID2067 → ID2069,0,2067,2069,0.17312623016777315,2.697762167032739,0.41608440269706476,0.41608440269706476,59.5,506.8527583708534,605.8284218289086,0.0,
ID2117 → ID2118,0,2117,2118,0.08033690339224135,0.6366745861804659,0.2834376534482343,0.2834376534482343,103.5,512.5463782896479,603.6687125122053,0.0,
