LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1,ELLIPSE_X0,ELLIPSE_Y0,ELLIPSE_MAJOR,ELLIPSE_MINOR,ELLIPSE_THETA,ELLIPSE_ASPECTRATIO,AREA,PERIMETER,CIRCULARITY,SOLIDITY,SHAPE_INDEX
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,Radius,Visibility,Manual spot color,Mean intensity ch1,Median intensity ch1,Min intensity ch1,Max intensity ch1,Sum intensity ch1,Std intensity ch1,Contrast ch1,Signal/Noise ratio ch1,Ellipse center x0,Ellipse center y0,Ellipse long axis,Ellipse short axis,Ellipse angle,Ellipse aspect ratio,Area,Perimeter,Circularity,Solidity,Shape index
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,R,Visibility,Spot color,Mean ch1,Median ch1,Min ch1,Max ch1,Sum ch1,Std ch1,Ctrst ch1,SNR ch1,El. x0,El. y0,El. long axis,El. sh. axis,El. angle,El. a.r.,Area,Perim.,Circ.,Solidity,Shape index
,,,(quality),(pixel),(pixel),(pixel),(frame),,(pixel),,,(counts),(counts),(counts),(counts),(counts),(counts),,,(pixel),(pixel),(pixel),(pixel),(radians),,(pixel^2),(pixel),,,
ID4897,4897,0,501.0,416.5066137566138,747.0720899470899,0.0,0.0,0,12.666024736934256,1,,3326.9700598802397,3642.0,1397.0,4095.0,1666812.0,847.6426800850729,0.8577127773819189,3.624343769969813,0.03937354672841621,0.06326302036301346,13.116442713755893,12.383975671192795,0.15089038051828596,1.0591463567121615,504.0,82.3999944014716,0.9327946275373912,0.9834146341463414,3.670387472885686
ID4898,4898,1,352.0,696.2317073170732,923.1834050693449,0.0,0.0,0,10.532378427261861,1,,2724.57183908046,2600.0,1316.0,4095.0,948151.0,817.1447146851159,0.821747110948868,3.008010719160018,0.06832812579232654,0.008635183203620937,10.871624503803675,10.551821208833573,1.4062128030436725,1.030307876587444,348.5,72.01293180620037,0.844484459053106,0.9547945205479452,3.8575281249513176
ID4899,4899,0,524.0,416.86366538952745,747.3553639846743,0.0,1.0,1,12.890219570974683,1,,3439.757225433526,3780.0,1305.0,4095.0,1785234.0,767.0236532050824,0.8595867050187782,4.145933078675894,0.11348151805656088,-0.03595928633844557,13.404575683566025,12.814641709911681,0.34893436860978044,1.0460359319447885,522.0,83.41879049016687,0.9426545970627179,0.9858356940509915,3.6511412709121194
ID4900,4900,1,365.0,697.7711171662125,923.9972752043597,0.0,1.0,1,10.808317548511017,1,,2687.065573770492,2654.0,1365.0,4095.0,983466.0,790.443538444791,0.8334797329943613,3.0906963348493726,0.03607538942023746,0.05207010768137451,11.569028945037347,10.391099062545772,1.1270551907890405,1.1133595084987082,367.0,70.57421733572458,0.9259420072233093,0.9878869448183042,3.6839441577414265
ID4896,4896,1,358.0,698.3125292192614,924.7435717625058,0.0,2.0,2,10.652580646234103,1,,2662.652661064426,2530.0,1324.0,4095.0,950567.0,792.5792076285437,0.8325915895385987,3.0525878285110615,0.07244591656319174,0.016778649746496902,11.178867647770838,10.28912243626067,1.4067753482084335,1.0864743535731047,356.5,71.34291148227133,0.8801723890141837,0.9635135135135136,3.7785142262684115
ID4895,4895,0,497.0,419.69105280861083,747.4424823410696,0.0,2.0,2,12.558763816716528,1,,3255.5050505050503,3350.0,1356.0,4095.0,1611475.0,814.1630258533924,0.8455913014396677,3.6640548443638883,0.07532692201114927,-0.009215369211297517,13.2069646076263,12.207531621055258,-0.2794152910221394,1.0818701943681428,495.5,82.20177080297307,0.9214911662861628,0.9744346116027532,3.692830242932524
ID4901,4901,0,501.0,420.9892205638474,752.1457711442786,0.0,3.0,3,12.647162440933334,1,,3161.882235528942,3211.0,1356.0,4095.0,1584103.0,855.2422885380458,0.846443989547252,3.389601214142288,-5.535450707731672E-4,-0.01026040984332948,13.182305379191796,12.583492640019193,-0.7484382350843086,1.047587164891582,502.5,82.40195610784261,0.929974172514286,0.9776264591439688,3.6759490927020404
