LABEL,TRACK_ID,SPOT_SOURCE_ID,SPOT_TARGET_ID,LINK_COST,DIRECTIONAL_CHANGE_RATE,SPEED,DISPLACEMENT,EDGE_TIME,EDGE_X_LOCATION,EDGE_Y_LOCATION,EDGE_Z_LOCATION,MANUAL_EDGE_COLOR
Label,Track ID,Source spot ID,Target spot ID,Edge cost,Directional change rate,Speed,Displacement,Edge time,Edge X,Edge Y,Edge Z,Manual edge color
Label,Track ID,Source ID,Target ID,Cost,γ rate,Speed,Disp.,Edge T,Edge X,Edge Y,Edge Z,Edge color
,,,,(cost),(rad/frame),(pixel/frame),(pixel),(frame),(pixel),(pixel),(pixel),
ID3995 → ID3996,0,3995,3996,0.22626979343124543,2.8452349296966126,0.47567824569896555,0.47567824569896555,163.5,626.161627293141,541.8311183471874,0.0,
ID4073 → ID4079,0,4073,4079,4.536993373016178,2.923201580421857,2.1300219184356246,2.1300219184356246,240.5,613.1124100504176,548.3709754701749,0.0,
ID4124 → ID4123,0,4124,4123,0.6758811038673198,2.9872550600880556,0.8221198841211176,0.8221198841211176,269.5,613.5858848586258,547.7924310961262,0.0,
ID4110 → ID4107,0,4110,4107,3.592223864976863,0.881969716698918,1.8953162968161443,1.8953162968161443,259.5,614.6924421643977,547.4524498806545,0.0,
ID3939 → ID3940,0,3939,3940,0.3061607467558375,0.1380449593939101,0.5533179436416621,0.5533179436416621,111.5,629.9809574824519,537.9353545999847,0.0,
ID3942 → ID3945,0,3942,3945,1.6909573715602206,1.3992062556194746,1.3003681676972183,1.3003681676972183,115.5,630.9365479211017,538.8924719763086,0.0,
ID3607 → ID3614,0,3607,3614,2.3065763078454613,0.44467901375624114,1.5187416856876819,1.5187416856876819,25.5,622.0749119559014,542.7170105683851,0.0,
ID3976 → ID3977,0,3976,3977,0.4341249323702154,0.8027313805170432,0.6588815768939176,0.6588815768939176,146.5,630.4888674934601,537.7840651823179,0.0,
ID3907 → ID3910,0,3907,3910,0.15600009063777098,0.4017249980076575,0.3949684679031618,0.3949684679031618,90.5,623.997932504122,543.1195035305238,0.0,
ID3928 → ID3930,0,3928,3930,0.27876418466723907,0.5357311428379975,0.5279812351468933,0.5279812351468933,101.5,625.4114682601875,541.9262836554584,0.0,
ID4015 → ID4018,0,4015,4018,4.379439580325308,3.1153230133314063,2.0927110599233014,2.0927110599233014,182.5,620.2597793697577,544.2900020125165,0.0,
