LABEL,TRACK_ID,SPOT_SOURCE_ID,SPOT_TARGET_ID,LINK_COST,DIRECTIONAL_CHANGE_RATE,SPEED,DISPLACEMENT,EDGE_TIME,EDGE_X_LOCATION,EDGE_Y_LOCATION,EDGE_Z_LOCATION,MANUAL_EDGE_COLOR
Label,Track ID,Source spot ID,Target spot ID,Edge cost,Directional change rate,Speed,Displacement,Edge time,Edge X,Edge Y,Edge Z,Manual edge color
Label,Track ID,Source ID,Target ID,Cost,γ rate,Speed,Disp.,Edge T,Edge X,Edge Y,Edge Z,Edge color
,,,,(cost),(rad/frame),(pixel/frame),(pixel),(frame),(pixel),(pixel),(pixel),
ID8142 → ID8143,0,8142,8143,8.238654378074438,1.9316140615027255,2.8703056245066376,2.8703056245066376,152.5,369.4529049121782,765.9931801549812,0.0,
ID8083 → ID8084,0,8083,8084,0.24419659300241425,1.560671141252768,0.49416251679221307,0.49416251679221307,97.5,364.22825466311383,764.8940370828575,0.0,
ID8226 → ID8228,0,8226,8228,10.128358170877974,0.3445840397906729,3.1825081572366747,3.1825081572366747,227.5,359.3827108140696,809.22293425406,0.0,
ID8462 → ID8465,0,8462,8465,26.940127887851432,1.309962738558581,5.190388028640193,5.190388028640193,348.5,344.8092271393616,814.791244332837,0.0,
ID7998 → ID7992,0,7998,7992,11.393758594118305,0.36779392361979285,3.3754642042418856,3.3754642042418856,12.5,348.75168473702774,761.1986934906985,0.0,
ID8442 → ID8443,0,8442,8443,7.516873783446331,1.8929744276849332,2.7416917739684616,2.7416917739684616,331.5,351.7310381547943,814.649838000725,0.0,
ID8147 → ID8149,0,8147,8149,6.947500096931032,1.4711679124334942,2.635811089006766,2.635811089006766,157.5,360.1887721597974,766.0445409602709,0.0,
ID8007 → ID8006,0,8007,8006,44.54343847517095,2.7803283948523516,6.674087089270783,6.674087089270783,20.5,344.2911154147213,769.9517528798759,0.0,
ID8020 → ID8018,0,8020,8018,2.5343090453080204,2.5410342437843667,1.591951332581502,1.591951332581502,32.5,357.5340637983068,775.6819953932599,0.0,
ID8023 → ID8021,0,8023,8021,31.118407430058767,1.0143508929793579,5.578387529569702,5.578387529569702,36.5,356.81192961454644,773.5830575779269,0.0,
ID8439 → ID8440,0,8439,8440,21.52023441065743,1.776668469688056,4.63899066723112,4.63899066723112,327.5,355.2146043840997,813.7164780575313,0.0,
ID8448 → ID8452,0,8448,8452,3.9307763635722033,1.3455687963321605,1.9826185622989116,1.9826185622989116,334.5,347.928314530674,808.9934619828548,0.0,
