LABEL,TRACK_ID,SPOT_SOURCE_ID,SPOT_TARGET_ID,LINK_COST,DIRECTIONAL_CHANGE_RATE,SPEED,DISPLACEMENT,EDGE_TIME,EDGE_X_LOCATION,EDGE_Y_LOCATION,EDGE_Z_LOCATION,MANUAL_EDGE_COLOR
Label,Track ID,Source spot ID,Target spot ID,Edge cost,Directional change rate,Speed,Displacement,Edge time,Edge X,Edge Y,Edge Z,Manual edge color
Label,Track ID,Source ID,Target ID,Cost,γ rate,Speed,Disp.,Edge T,Edge X,Edge Y,Edge Z,Edge color
,,,,(cost),(rad/frame),(pixel/frame),(pixel),(frame),(pixel),(pixel),(pixel),
ID2245 → ID2261,0,2245,2261,0.03056876552639689,2.7587010777215726,0.17483925625098298,0.17483925625098298,31.5,587.1822600310891,808.1313566258623,0.0,
ID2172 → ID2180,0,2172,2180,0.7259538630139521,2.4809029532233,0.8520292618296347,0.8520292618296347,25.5,587.3622093954391,808.3376963068775,0.0,
ID2024 → ID2188,0,2024,2188,0.5289834771980046,0.9215329310974686,0.7273125031222856,0.7273125031222856,11.5,583.8344417739158,811.6857554441368,0.0,
ID3212 → ID3200,0,3212,3200,0.06783729194835496,1.910327934321861,0.2604559309141471,0.2604559309141471,136.5,593.1387534281663,806.6756089485291,0.0,
ID3010 → ID3020,0,3010,3020,0.035680424550146736,0.26366279403926907,0.1888926270401964,0.1888926270401964,119.5,589.581807081807,803.02729919653,0.0,
ID4623 → ID4641,0,4623,4641,0.029002957816188585,2.9028284600656415,0.1703025478851934,0.1703025478851934,283.5,600.7104059415616,808.3299755692368,0.0,
ID3628 → ID3639,0,3628,3639,0.28129415307044847,1.0946120166807245,0.5303717121702933,0.5303717121702933,175.5,598.749429345345,805.2287689837782,0.0,
ID3850 → ID3889,0,3850,3889,0.10569452045951433,1.3066525475453923,0.3251069369600014,0.3251069369600014,194.5,598.8908464268189,804.0803679412941,0.0,
ID4702 → ID4726,0,4702,4726,0.16221091536932603,0.5016382202475795,0.4027541624481689,0.4027541624481689,295.5,601.7990439501164,809.4933615921552,0.0,
ID4588 → ID4583,0,4588,4583,0.1247961422875875,2.261766264244679,0.3532649746119582,0.3532649746119582,276.5,599.743069048357,807.9994016406897,0.0,
ID4851 → ID4845,0,4851,4845,0.9198906809421489,2.3973988583541592,0.9591093164713546,0.9591093164713546,319.5,603.2177093971304,809.2729998753671,0.0,
