LABEL,TRACK_INDEX,TRACK_ID,NUMBER_SPOTS,NUMBER_GAPS,NUMBER_SPLITS,NUMBER_MERGES,NUMBER_COMPLEX,LONGEST_GAP,TRACK_DURATION,TRACK_START,TRACK_STOP,TRACK_DISPLACEMENT,TRACK_X_LOCATION,TRACK_Y_LOCATION,TRACK_Z_LOCATION,TRACK_MEAN_SPEED,TRACK_MAX_SPEED,TRACK_MIN_SPEED,TRACK_MEDIAN_SPEED,TRACK_STD_SPEED,TRACK_MEAN_QUALITY,TOTAL_DISTANCE_TRAVELED,MAX_DISTANCE_TRAVELED,CONFINEMENT_RATIO,MEAN_STRAIGHT_LINE_SPEED,LINEARITY_OF_FORWARD_PROGRESSION,MEAN_DIRECTIONAL_CHANGE_RATE
Label,Track index,Track ID,Number of spots in track,Number of gaps,Number of split events,Number of merge events,Number of complex points,Longest gap,Track duration,Track start,Track stop,Track displacement,Track mean X,Track mean Y,Track mean Z,Track mean speed,Track max speed,Track min speed,Track median speed,Track std speed,Track mean quality,Total distance traveled,Max distance traveled,Confinement ratio,Mean straight line speed,Linearity of forward progression,Mean directional change rate
Label,Index,ID,N spots,N gaps,N splits,N merges,N complex,Lgst gap,Duration,Track start,Track stop,Track disp.,Track X,Track Y,Track Z,Mean sp.,Max speed,Min speed,Med. speed,Std speed,Mean Q,Total dist.,Max dist.,Cfn. ratio,Mn. v. line,Fwd. progr.,Mn. γ rate
,,,,,,,,,(frame),(frame),(frame),(pixel),(pixel),(pixel),(pixel),(pixel/frame),(pixel/frame),(pixel/frame),(pixel/frame),(pixel/frame),(quality),(pixel),(pixel),,(pixel/frame),,(rad/frame)
Track_0,0,0,92,0,0,0,0,0,91.0,2.0,93.0,41.40630904610448,532.7940074380326,535.2045578387253,0.0,3.1355326781084245,13.791985044500823,0.29482699096336756,2.3618681561332364,2.490977358913517,1330.5326086956522,285.3334737078666,61.38876829662567,0.14511549769480453,0.4550143851220273,0.1451154976948045,1.7060293123021022
Track_1,1,1,2,0,0,0,0,0,1.0,0.0,1.0,2.3982703408643498,504.8558541732626,542.6838357174654,0.0,2.3982703408643498,2.3982703408643498,2.3982703408643498,2.3982703408643498,NaN,1710.0,2.3982703408643498,2.3982703408643498,1.0,2.3982703408643498,1.0,NaN
Track_2,2,2,59,0,0,0,0,0,58.0,94.0,152.0,14.454844488479221,530.7043743117571,525.1331703943877,0.0,3.7647651476430783,13.42652503062287,0.35136392160077723,2.2404556528011446,3.580528528721074,973.3050847457627,218.35637856329856,24.940128399062583,0.06619840731737066,0.2492214566979176,0.06619840731737066,1.8756138694484998
Track_3,3,3,5,0,0,0,0,0,4.0,153.0,157.0,16.61853432920906,528.3883302402261,528.6475295902576,0.0,5.239119333597306,14.949788631406395,0.738177296087261,3.931200780690519,6.6204314956694725,974.8,20.956477334389227,16.699300626453606,0.7930022810626823,4.154633582302265,0.7930022810626826,1.311452734776389
Track_4,4,4,5,0,0,0,0,0,4.0,158.0,162.0,15.709201303968692,526.7131953144967,541.9596757663039,0.0,4.702032398867868,14.81114563343944,0.8246826883830849,1.8034637962303792,6.751293690727177,1305.2,18.80812959547147,15.709201303968692,0.8352346374597013,3.927300325992173,0.8352346374597013,1.9828673187090045
Track_5,5,5,189,0,0,0,0,0,188.0,163.0,351.0,76.56239035625997,542.6853550810504,568.3496341490985,0.0,2.5161393890045347,13.830269303072528,0.08553506378787809,2.0628616102988113,1.9169845482509607,1686.7248677248676,473.03420513285243,88.82645555514758,0.16185381421784772,0.40724675721414877,0.1618538142178477,1.68748352256759
Track_6,6,6,8,0,0,0,0,0,7.0,352.0,359.0,4.627615026551338,598.2613553429487,603.558937726493,0.0,2.131387603301242,3.6732886951123866,0.8574375433275864,1.9938654126853195,1.127545371308966,1650.25,14.919713223108696,5.797492822498165,0.3101678267772442,0.6610878609359053,0.3101678267772442,1.2968435728645782
