LABEL,TRACK_ID,SPOT_SOURCE_ID,SPOT_TARGET_ID,LINK_COST,DIRECTIONAL_CHANGE_RATE,SPEED,DISPLACEMENT,EDGE_TIME,EDGE_X_LOCATION,EDGE_Y_LOCATION,EDGE_Z_LOCATION,MANUAL_EDGE_COLOR
Label,Track ID,Source spot ID,Target spot ID,Edge cost,Directional change rate,Speed,Displacement,Edge time,Edge X,Edge Y,Edge Z,Manual edge color
Label,Track ID,Source ID,Target ID,Cost,γ rate,Speed,Disp.,Edge T,Edge X,Edge Y,Edge Z,Edge color
,,,,(cost),(rad/frame),(pixel/frame),(pixel),(frame),(pixel),(pixel),(pixel),
ID22936 → ID22932,0,22936,22932,0.8799162271469845,0.6943102819747482,0.9380384998212944,0.9380384998212944,226.5,607.631890950151,762.8171246778797,0.0,
ID22688 → ID22689,0,22688,22689,0.4443030595034297,0.34373775944763735,0.6665606195264087,0.6665606195264087,54.5,611.4211729234441,764.6663961420842,0.0,
ID22991 → ID22990,0,22991,22990,3.3480647627441242,0.010850727197547667,1.8297717788686447,1.8297717788686447,284.5,592.9003908719276,755.8250976582337,0.0,
ID22872 → ID22871,0,22872,22871,3.837118722482793,1.7397364455195963,1.9588564833807487,1.9588564833807487,165.5,618.5537335419663,766.5211257067385,0.0,
ID22924 → ID22927,0,22924,22927,0.8293265975903794,0.10681217385956521,0.9106737053359888,0.9106737053359888,218.5,613.7408017572762,765.2372322899505,0.0,
ID23063 → ID23066,0,23063,23066,5.121260493594329,3.085085876947412,2.2630202150211405,2.2630202150211405,325.5,592.8778104632556,743.4997499804863,0.0,
ID22996 → ID22998,0,22996,22998,0.112103119203456,2.1402892564860494,0.3348180389457175,0.3348180389457175,289.5,589.6010614757306,755.0836364707607,0.0,
ID22742 → ID22743,0,22742,22743,0.076502014334028,1.8675892354969426,0.27658997511484035,0.27658997511484035,106.5,608.2392234664187,764.0390202192576,0.0,
ID22934 → ID22938,0,22934,22938,0.4485710996536807,0.9543295995760974,0.669754507005127,0.669754507005127,231.5,603.1065149732118,762.3232478135723,0.0,
ID22958 → ID22959,0,22958,22959,1.0300610708110904,2.614350700490897,1.014919243492353,1.014919243492353,251.5,599.6508725520707,763.4584713625413,0.0,
ID22728 → ID22730,0,22728,22730,0.6112666716503972,2.14415148905141,0.7818354504947937,0.7818354504947937,92.5,607.061532251354,764.629576926668,0.0,
