LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1,ELLIPSE_X0,ELLIPSE_Y0,ELLIPSE_MAJOR,ELLIPSE_MINOR,ELLIPSE_THETA,ELLIPSE_ASPECTRATIO,AREA,PERIMETER,CIRCULARITY,SOLIDITY,SHAPE_INDEX
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,Radius,Visibility,Manual spot color,Mean intensity ch1,Median intensity ch1,Min intensity ch1,Max intensity ch1,Sum intensity ch1,Std intensity ch1,Contrast ch1,Signal/Noise ratio ch1,Ellipse center x0,Ellipse center y0,Ellipse long axis,Ellipse short axis,Ellipse angle,Ellipse aspect ratio,Area,Perimeter,Circularity,Solidity,Shape index
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,R,Visibility,Spot color,Mean ch1,Median ch1,Min ch1,Max ch1,Sum ch1,Std ch1,Ctrst ch1,SNR ch1,El. x0,El. y0,El. long axis,El. sh. axis,El. angle,El. a.r.,Area,Perim.,Circ.,Solidity,Shape index
,,,(quality),(pixel),(pixel),(pixel),(frame),,(pixel),,,(counts),(counts),(counts),(counts),(counts),(counts),,,(pixel),(pixel),(pixel),(pixel),(radians),,(pixel^2),(pixel),,,
ID2575,2575,0,442.0,676.91467122767,882.0621436716077,0.0,9.0,9,11.814350811263063,1,,2195.0433789954336,1958.0,835.0,4095.0,961429.0,887.0102408937239,0.7176518718554409,2.067869577644195,-0.6477852264294556,-0.5361428762754273,14.979081538547655,10.617217657831112,0.1571552311413571,1.4108292795051907,438.5,89.95756023745393,0.6809325974246971,0.90599173553719,4.295887201771297
ID2576,2576,0,538.0,647.4357910906299,885.9119815668203,0.0,5.0,5,13.14089469003943,1,,2116.0811808118083,1836.0,793.0,4095.0,1146916.0,864.034700589411,0.7083689296420946,2.030995567885913,0.26907134754809636,0.1605409401032772,17.331326894765382,10.355177780952435,0.3526275327227022,1.673687044431535,542.5,113.68200032762056,0.5275045293957975,0.8463338533541341,4.880809254968902
ID2578,2578,0,518.0,620.4461020211742,866.0931985883863,0.0,1.0,1,12.859315140102884,1,,1968.6724470134875,1651.0,866.0,4095.0,1021741.0,845.2444602132688,0.7032309122495933,1.9232934300526523,1.1562025434115522,0.3253483777375109,15.596463426556237,11.616093486302479,0.3037917885426693,1.3426599437192333,519.5,117.83249411974408,0.47018121643830013,0.7925247902364607,5.169782765373612
ID2579,2579,0,450.0,681.4479166666667,873.8630952380953,0.0,10.0,10,11.941642642883693,1,,2106.7191011235955,1846.0,885.0,4095.0,937490.0,817.4797596299223,0.7207812454338431,2.15892439546076,-0.1807562427463397,0.03771412922107256,15.914541795131951,9.456242657810517,-0.21284009853984578,1.6829667311875833,448.0,91.99489014900072,0.6652126015031551,0.920863309352518,4.3463500218386
ID2580,2580,0,446.0,696.8429522752497,856.3509064002959,0.0,12.0,12,11.974915604120044,1,,2059.368070953437,1946.0,859.0,3798.0,928775.0,730.4757550166602,0.7151496494590168,2.351002418636011,-0.04430662934151378,0.07187006032324494,13.81967180795668,10.860481008127502,3.0459777584291396,1.272473272372987,450.5,89.40150936615068,0.7082962740584199,0.9288659793814433,4.212088168744621
ID2581,2581,0,474.0,668.8627346794191,884.6590506553312,0.0,8.0,8,12.23784300640736,1,,2128.9303797468356,1893.0,865.0,4095.0,1009113.0,900.1157791426547,0.696996027301934,1.9428646978414001,0.30622041697938657,0.06159854161502064,16.242445535169292,10.66813475850917,0.10147709399721427,1.5225197190365365,470.5,101.13938359758211,0.5780013953692031,0.8633027522935778,4.66273236895757
ID2582,2582,0,419.0,688.5308788598575,863.6508313539192,0.0,11.0,11,11.576202403352141,1,,2161.9101654846336,1906.0,779.0,4095.0,914488.0,846.9439522550159,0.7185973962837149,2.134639088995957,0.10608328802698577,0.1018100482354208,14.797332937312586,9.535675567987791,-0.24947838412897522,1.5517865338234347,421.0,85.05131239999595,0.7313578393893962,0.9202185792349726,4.145147333399139
