LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1,ELLIPSE_X0,ELLIPSE_Y0,ELLIPSE_MAJOR,ELLIPSE_MINOR,ELLIPSE_THETA,ELLIPSE_ASPECTRATIO,AREA,PERIMETER,CIRCULARITY,SOLIDITY,SHAPE_INDEX
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,Radius,Visibility,Manual spot color,Mean intensity ch1,Median intensity ch1,Min intensity ch1,Max intensity ch1,Sum intensity ch1,Std intensity ch1,Contrast ch1,Signal/Noise ratio ch1,Ellipse center x0,Ellipse center y0,Ellipse long axis,Ellipse short axis,Ellipse angle,Ellipse aspect ratio,Area,Perimeter,Circularity,Solidity,Shape index
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,R,Visibility,Spot color,Mean ch1,Median ch1,Min ch1,Max ch1,Sum ch1,Std ch1,Ctrst ch1,SNR ch1,El. x0,El. y0,El. long axis,El. sh. axis,El. angle,El. a.r.,Area,Perim.,Circ.,Solidity,Shape index
,,,(quality),(pixel),(pixel),(pixel),(frame),,(pixel),,,(counts),(counts),(counts),(counts),(counts),(counts),,,(pixel),(pixel),(pixel),(pixel),(radians),,(pixel^2),(pixel),,,
ID4217,4217,0,510.0,523.7022287774499,823.6569977056703,0.0,0.0,0,12.722443834596307,1,,1157.570588235294,1036.0,536.0,2248.0,590361.0,425.10410364613625,0.7125412301782751,2.265954291274124,-0.5258946043156223,-1.541732460669918,16.114116188475812,11.379907027551319,2.1745601843266247,1.416014748579469,508.5,116.81647687356057,0.46826598678693415,0.7811059907834103,5.180344303001713
ID4235,4235,0,522.0,524.028901734104,823.0526653821452,0.0,1.0,1,12.85312533702941,1,,1138.971098265896,1015.0,505.0,2343.0,591126.0,423.6884978123921,0.7217262135922331,2.2537431161210373,-0.8822550767327183,-1.517570422725881,16.489308106691226,11.451076392043467,-0.9799185716076689,1.4399788755359684,519.0,122.42997285752041,0.43511265577023195,0.7408993576017132,5.374079345608539
ID4230,4230,0,515.0,524.0774152271273,821.3531669865642,0.0,2.0,2,12.877866698399815,1,,1119.0057803468208,1010.0,520.0,2175.0,580764.0,394.0895547798753,0.7373432195220901,2.4101910459663864,-1.4163912480289056,-0.5655489476962956,16.62238655058801,11.149038077041219,-1.0537056866782473,1.4909256238722377,521.0,130.0421401938073,0.3871500953708987,0.7040540540540541,5.6972496018086405
ID4221,4221,0,491.0,523.9458036017669,821.8669724770642,0.0,3.0,3,12.495239060264087,1,,1118.8,967.0,545.0,2369.0,548212.0,447.190915068081,0.7587630448306875,2.1586802609092137,-1.5153237189761906,-1.8613174381067972,17.40938790396254,10.96693270501488,-1.1647487940513173,1.5874436701888122,490.50000000000006,142.5562355316232,0.30330281340009807,0.6668932698844324,6.436751051245793
ID4233,4233,0,475.0,524.8390435403284,819.0310492505354,0.0,4.0,4,12.192240025845548,1,,1103.7880085653105,996.0,534.0,2146.0,515469.0,383.4379828901275,0.8024905269040923,2.5632293037054685,-2.330807982786317,-3.621302721510649,18.343311440020486,10.832344813978729,-1.487722955087684,1.6933832660449601,467.0,142.91079104048467,0.2873404041756801,0.5740626920712969,6.61312273304099
ID4258,4258,0,427.0,523.4715732087228,819.2254672897196,0.0,5.0,5,11.67204486311899,1,,1148.4219114219113,1025.0,549.0,2564.0,492673.0,454.4772457471831,0.7146744201146161,2.106424465568214,-0.8503868762126865,-0.311205469040559,16.89157933290326,9.374475036845725,-1.170731945996875,1.801869359778769,428.0,113.81273275001107,0.4152139445806221,0.722972972972973,5.501346083371905
ID4224,4224,0,421.0,523.0522447357965,815.0760826380613,0.0,6.0,6,11.555561312809525,1,,1217.7756563245823,1109.0,513.0,2474.0,510248.0,458.06198498171995,0.7111395384555244,2.209746385307756,-0.008493278310980856,-0.3748433242381921,16.902631115279743,8.109327578782851,-1.3389713541279264,2.0843443492779334,419.5,103.23550324179,0.4946336644525835,0.8415245737211635,5.0403778756090105
