LABEL,TRACK_ID,SPOT_SOURCE_ID,SPOT_TARGET_ID,LINK_COST,DIRECTIONAL_CHANGE_RATE,SPEED,DISPLACEMENT,EDGE_TIME,EDGE_X_LOCATION,EDGE_Y_LOCATION,EDGE_Z_LOCATION,MANUAL_EDGE_COLOR
Label,Track ID,Source spot ID,Target spot ID,Edge cost,Directional change rate,Speed,Displacement,Edge time,Edge X,Edge Y,Edge Z,Manual edge color
Label,Track ID,Source ID,Target ID,Cost,γ rate,Speed,Disp.,Edge T,Edge X,Edge Y,Edge Z,Edge color
,,,,(cost),(rad/frame),(pixel/frame),(pixel),(frame),(pixel),(pixel),(pixel),
ID3315 → ID3340,0,3315,3340,1.047185191975261,1.8736101290094909,1.0233206691820804,1.0233206691820804,6.5,559.5072706150311,866.5684062113094,0.0,
ID3320 → ID3380,0,3320,3380,0.20268246899205047,1.110495379810353,0.45020269767300425,0.45020269767300425,4.5,559.1415269310182,865.9420904257913,0.0,
ID3329 → ID3320,0,3329,3320,0.37450747191071954,3.10605326376597,0.6119701560621397,0.6119701560621397,3.5,559.4962791397259,865.6598817997992,0.0,
ID3331 → ID3359,0,3331,3359,0.27342292311754146,NaN,0.5228985782324728,0.5228985782324728,0.5,559.3815621599858,864.9988955187059,0.0,
ID3340 → ID3356,0,3340,3356,0.17876417090978816,1.2809854497447415,0.42280512166929596,0.42280512166929596,7.5,559.6583982460472,867.1561726316525,0.0,
ID3344 → ID3374,0,3344,3374,0.3367192282354273,2.041162980746881,0.58027513149835,0.58027513149835,10.5,561.0810395994554,866.7093777969467,0.0,
ID3348 → ID3370,0,3348,3370,0.11454715451737105,1.2958290630754983,0.338448156321424,0.338448156321424,12.5,561.5286894012538,867.0632151869308,0.0,
ID3356 → ID3365,0,3356,3365,1.6811112602050546,0.5438046421807051,1.296576746747008,1.296576746747008,8.5,560.4942884506552,867.1276034033249,0.0,
ID3359 → ID3386,0,3359,3386,0.17596248867136677,0.2550632757472824,0.41947882982501844,0.41947882982501844,1.5,559.5407905672969,865.4383462134259,0.0,
ID3365 → ID3344,0,3365,3344,0.09797034013721531,0.6141898540895214,0.3130021407869526,0.3130021407869526,9.5,561.2450511617744,866.9109085532247,0.0,
ID3370 → ID3390,0,3370,3390,1.5072260114145328,2.0125345007407986,1.2276913339331401,1.2276913339331401,13.5,561.73966032007,867.5848634903814,0.0,
