LABEL,TRACK_ID,SPOT_SOURCE_ID,SPOT_TARGET_ID,LINK_COST,DIRECTIONAL_CHANGE_RATE,SPEED,DISPLACEMENT,EDGE_TIME,EDGE_X_LOCATION,EDGE_Y_LOCATION,EDGE_Z_LOCATION,MANUAL_EDGE_COLOR
Label,Track ID,Source spot ID,Target spot ID,Edge cost,Directional change rate,Speed,Displacement,Edge time,Edge X,Edge Y,Edge Z,Manual edge color
Label,Track ID,Source ID,Target ID,Cost,γ rate,Speed,Disp.,Edge T,Edge X,Edge Y,Edge Z,Edge color
,,,,(cost),(rad/frame),(pixel/frame),(pixel),(frame),(pixel),(pixel),(pixel),
ID6765 → ID6768,0,6765,6768,0.36730539096540576,2.4320051050575056,0.6060572505674738,0.6060572505674738,277.5,240.7015557445282,1054.4951482472484,0.0,
ID6968 → ID6970,0,6968,6970,5.951024799616221,1.756425445399034,2.439472237926929,2.439472237926929,342.5,235.81961949401978,1057.7514275708754,0.0,
ID6273 → ID6279,0,6273,6279,6.083524835313641,2.8236999279743245,2.466480252366445,2.466480252366445,45.5,248.16191694305272,1019.6689089219768,0.0,
ID6866 → ID6870,0,6866,6870,9.389407113787064,2.162565598277183,3.0642139471301713,3.0642139471301713,310.5,239.59271346410173,1050.1461156232058,0.0,
ID6632 → ID6636,0,6632,6636,1.151494058351439,1.8760982071819765,1.073076911666372,1.073076911666372,216.5,242.8069225859476,1043.529082730039,0.0,
ID6870 → ID6874,0,6870,6874,36.695514857224175,0.16879703685925887,6.057682300783376,6.057682300783376,311.5,239.14512795220887,1054.6704950531544,0.0,
ID6640 → ID6642,0,6640,6642,1.9861007602109737,2.172059783822914,1.4092908713998589,1.4092908713998589,219.5,241.9117687867688,1041.6575733294483,0.0,
ID6730 → ID6736,0,6730,6736,0.2784154884980824,0.5565813680851903,0.5276509153769018,0.5276509153769018,263.5,239.9292293790797,1049.8174802261628,0.0,
ID6610 → ID6612,0,6610,6612,1.4221751074325732,0.7152468334008081,1.1925498343602137,1.1925498343602137,204.5,242.76050351603755,1044.0242419758192,0.0,
ID6716 → ID6714,0,6716,6714,4.573929969219653,0.861050486754769,2.1386748161465907,2.1386748161465907,255.5,239.4733739572907,1042.8265334842708,0.0,
ID6997 → ID7000,0,6997,7000,1.6650807300354944,0.7185240730651523,1.2903800719305512,1.2903800719305512,356.5,230.3996301652307,1070.8221667689484,0.0,
