LABEL,TRACK_ID,SPOT_SOURCE_ID,SPOT_TARGET_ID,LINK_COST,DIRECTIONAL_CHANGE_RATE,SPEED,DISPLACEMENT,EDGE_TIME,EDGE_X_LOCATION,EDGE_Y_LOCATION,EDGE_Z_LOCATION,MANUAL_EDGE_COLOR
Label,Track ID,Source spot ID,Target spot ID,Edge cost,Directional change rate,Speed,Displacement,Edge time,Edge X,Edge Y,Edge Z,Manual edge color
Label,Track ID,Source ID,Target ID,Cost,γ rate,Speed,Disp.,Edge T,Edge X,Edge Y,Edge Z,Edge color
,,,,(cost),(rad/frame),(pixel/frame),(pixel),(frame),(pixel),(pixel),(pixel),
ID3876 → ID3922,0,3876,3922,6.9160650239337,0.131804199926634,2.6298412545120855,2.6298412545120855,21.5,506.9850812053228,892.1306518988074,0.0,
ID3901 → ID3949,0,3901,3949,5.247796418161236,1.335312247293525,2.290806936029581,2.290806936029581,25.5,509.1167251421946,886.0446798074031,0.0,
ID3977 → ID3987,0,3977,3987,1.1606789791992864,2.216800344206531,1.0773481234955053,1.0773481234955053,32.5,506.25774592652874,878.3068158632543,0.0,
ID3827 → ID3835,0,3827,3835,0.08497899453145195,1.1433773467001442,0.29151156843503134,0.29151156843503134,15.5,503.8687804110755,907.7088680173297,0.0,
ID3939 → ID3996,0,3939,3996,3.522385111658983,0.027587275682998576,1.876801830684045,1.876801830684045,27.5,507.6045254989981,884.0070515997973,0.0,
ID4156 → ID4110,0,4156,4110,2.064622950246674,2.8405838138896486,1.4368795879428011,1.4368795879428011,44.5,507.16474366978304,864.6881031720018,0.0,
ID3808 → ID3746,0,3808,3746,8.794714914435025,0.22194599479322955,2.9655884600589855,2.9655884600589855,3.5,497.72245605179114,927.7755399366259,0.0,
ID3723 → ID3793,0,3723,3793,0.8967856006947366,1.5895542356643693,0.9469876454815747,0.9469876454815747,12.5,504.04415159804284,910.6017464318595,0.0,
ID4145 → ID4120,0,4145,4120,11.084518382150481,0.09088275175970251,3.3293420344191853,3.3293420344191853,46.5,499.72508940036045,859.9585402873671,0.0,
ID3846 → ID3932,0,3846,3932,11.255007405740718,0.44266602899939256,3.354848343180466,3.354848343180466,17.5,504.38579597545447,903.0155725166937,0.0,
ID3772 → ID3753,0,3772,3753,0.38777676219996216,2.303014844663804,0.6227172409689345,0.6227172409689345,5.5,498.6755524711336,925.102028378165,0.0,
