LABEL,TRACK_ID,SPOT_SOURCE_ID,SPOT_TARGET_ID,LINK_COST,DIRECTIONAL_CHANGE_RATE,SPEED,DISPLACEMENT,EDGE_TIME,EDGE_X_LOCATION,EDGE_Y_LOCATION,EDGE_Z_LOCATION,MANUAL_EDGE_COLOR
Label,Track ID,Source spot ID,Target spot ID,Edge cost,Directional change rate,Speed,Displacement,Edge time,Edge X,Edge Y,Edge Z,Manual edge color
Label,Track ID,Source ID,Target ID,Cost,γ rate,Speed,Disp.,Edge T,Edge X,Edge Y,Edge Z,Edge color
,,,,(cost),(rad/frame),(pixel/frame),(pixel),(frame),(pixel),(pixel),(pixel),
ID11797 → ID11822,0,11797,11822,11.83560579702975,0.1647355369252308,3.4402915279129687,3.4402915279129687,36.5,559.7525032165634,943.530140416032,0.0,
ID11822 → ID11853,0,11822,11853,12.55879430463705,0.40857068464657686,3.543838921937205,3.543838921937205,37.5,556.9741745074755,941.5367383758107,0.0,
ID11413 → ID11442,0,11413,11442,0.4865045108925107,2.400547422752754,0.6974987533268505,0.6974987533268505,8.5,575.2637950230991,970.7762501144059,0.0,
ID11767 → ID11795,0,11767,11795,7.77454886100074,0.2262251145738789,2.7882878009632974,2.7882878009632974,32.5,569.1137855346717,949.2559290158974,0.0,
ID11795 → ID11770,0,11795,11770,1.5245232193377087,0.2466745153449199,1.2347158455846061,1.2347158455846061,33.5,567.6964522778809,947.8469578437436,0.0,
ID11550 → ID11487,0,11550,11487,0.10642848830670633,1.3287744060674835,0.3262337939372718,0.3262337939372718,16.5,576.0512314249197,965.4475342405051,0.0,
ID11470 → ID11504,0,11470,11504,1.653386427057824,0.6163621246622645,1.2858407471603255,1.2858407471603255,14.5,575.8516165917049,966.4346955203812,0.0,
ID11645 → ID11662,0,11645,11662,3.860754647860646,0.2707820281708777,1.9648803138768138,1.9648803138768138,26.5,576.1509422129373,958.9376564308667,0.0,
ID11770 → ID11811,0,11770,11811,4.264886513637036,0.264932328727136,2.06516016658201,2.06516016658201,34.5,566.2196153146333,947.1421418886796,0.0,
ID11662 → ID11708,0,11662,11708,4.06683116656809,1.449966862870447,2.0166385810472063,2.0166385810472063,27.5,575.3586420691129,957.6755290932642,0.0,
ID11725 → ID11767,0,11725,11767,9.931550343163698,0.7197795006964082,3.1514362349829796,3.1514362349829796,31.5,570.7624355288349,951.7033942357368,0.0,
