LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1,ELLIPSE_X0,ELLIPSE_Y0,ELLIPSE_MAJOR,ELLIPSE_MINOR,ELLIPSE_THETA,ELLIPSE_ASPECTRATIO,AREA,PERIMETER,CIRCULARITY,SOLIDITY,SHAPE_INDEX
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,Radius,Visibility,Manual spot color,Mean intensity ch1,Median intensity ch1,Min intensity ch1,Max intensity ch1,Sum intensity ch1,Std intensity ch1,Contrast ch1,Signal/Noise ratio ch1,Ellipse center x0,Ellipse center y0,Ellipse long axis,Ellipse short axis,Ellipse angle,Ellipse aspect ratio,Area,Perimeter,Circularity,Solidity,Shape index
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,R,Visibility,Spot color,Mean ch1,Median ch1,Min ch1,Max ch1,Sum ch1,Std ch1,Ctrst ch1,SNR ch1,El. x0,El. y0,El. long axis,El. sh. axis,El. angle,El. a.r.,Area,Perim.,Circ.,Solidity,Shape index
,,,(quality),(pixel),(pixel),(pixel),(frame),,(pixel),,,(counts),(counts),(counts),(counts),(counts),(counts),,,(pixel),(pixel),(pixel),(pixel),(radians),,(pixel^2),(pixel),,,
ID5824,5824,0,902.0,473.5732478155791,679.5122699386503,0.0,0.0,0,16.89274438816169,1,,1025.3812154696132,938.0,390.0,2135.0,927970.0,370.6466686284056,0.7460614316427777,2.364124379678832,-0.0952042223531517,0.0022066883714971395,17.720393027018286,16.313411754602484,-1.5103274024682132,1.086246904913612,896.5,113.40094884867847,0.8760457380285476,0.9728703201302225,3.787403197179303
ID5827,5827,0,907.0,473.3806629834254,678.220073664825,0.0,1.0,1,16.97263818610208,1,,1025.9089900110987,926.0,408.0,2269.0,924344.0,399.15677306762115,0.744930138250047,2.1944860764133947,0.02616711586201904,-0.04291841667343813,17.245385319022905,16.78514010597658,1.2728747834017486,1.0274198016900942,905.0,115.63451969636975,0.8505178674153382,0.9705093833780161,3.8438214964519064
ID5828,5828,,3.0,464.7666666666667,677.9,0.0,1.0,1,0.8920620580763856,1,,601.6666666666666,580.0,574.0,651.0,1805.0,42.82911782109612,0.06875878913477905,1.8075708911411175,-0.7666666666667135,-2.399999999999986,4.273113156357571,0.8359648834115486,1.207475156454033,5.111594088640564,2.5,7.8863495173726745,0.5051237993100144,1.0,4.987765379813458
ID5825,5825,0,877.0,474.466894977169,676.8746194824962,0.0,2.0,2,16.698486766680407,1,,1029.0297142857144,980.0,325.0,2007.0,900401.0,361.750178072839,0.7392808872197645,2.418181596181063,0.05661133207846856,0.06129361263487023,17.101010566239836,16.46675804282218,-1.5305771134823822,1.0385171459839435,876.0,112.4629287236549,0.8703525218618066,0.9647577092511013,3.7997702311425403
ID5834,5834,0,901.0,477.79662753866216,677.7161356437489,0.0,3.0,3,16.873890872925568,1,,1013.4837625979843,967.0,409.0,2037.0,905041.0,332.2850682896369,0.727159296949235,2.568225365894392,-0.0011236130448866188,-0.016511476354795933,17.315630869803908,16.642951433356508,1.3261341630093302,1.0404182779202964,894.4999999999999,112.94968591920842,0.8810897595805711,0.9722826086956522,3.7765466625635193
ID5830,5830,0,882.0,470.9357088989442,677.0972850678733,0.0,4.0,4,16.77456227108389,1,,1015.3325791855203,918.0,470.0,2164.0,897554.0,370.043492013523,0.7386540654525077,2.3313821059634976,0.1494608192822546,0.062080354800334414,17.805042387752174,16.095978215678635,1.2959067049609865,1.1061795778531054,884.0000000000005,115.24797753584332,0.8363643321320088,0.9619151251360177,3.876208952572998
ID5833,5833,0,891.0,470.74718468468467,675.8093093093092,0.0,5.0,5,16.812470934731934,1,,1005.7531003382187,909.0,451.0,2459.0,892103.0,384.38915941946556,0.745740869341728,2.2354162824213826,-0.0035210097271285534,-0.018810473611390273,17.868663335501722,15.88558397124653,1.1693585824816979,1.1248351566958215,887.9999999999999,114.29971328880039,0.8541468582491974,0.9720853858784895,3.835647234150263
