LABEL,TRACK_ID,SPOT_SOURCE_ID,SPOT_TARGET_ID,LINK_COST,DIRECTIONAL_CHANGE_RATE,SPEED,DISPLACEMENT,EDGE_TIME,EDGE_X_LOCATION,EDGE_Y_LOCATION,EDGE_Z_LOCATION,MANUAL_EDGE_COLOR
ID7004 → ID7021,0,7004,7021,29.95325764739632,0.009295032718619901,5.472956938200439,5.472956938200439,6.5,543.0484377153641,810.4498963601472,0.0,
ID7003 → ID7019,0,7003,7019,1.83562519229672,0.590639872893155,1.354852461449851,1.354852461449851,9.5,537.5008560940281,817.5808374144979,0.0,
ID7032 → ID7031,0,7032,7031,15.354020587166708,0.6096389054429973,3.918420675114747,3.918420675114747,15.5,530.783180567079,822.105500079017,0.0,
ID7021 → ID7028,0,7021,7028,10.418050622101717,0.008791453004095364,3.2277005161727312,3.2277005161727312,7.5,540.947070068183,814.2590002858088,0.0,
ID7059 → ID7063,1,7059,7063,0.024474503143863322,0.8998325596780504,0.15644329050446146,0.15644329050446146,96.5,372.07262945128116,695.2550413174008,0.0,
ID7061 → ID7058,1,7061,7058,2.6104221130923038,2.632705703657672,1.6156800775810487,1.6156800775810487,93.5,370.91469676329154,695.7862482692394,0.0,
ID7050 → ID7054,1,7050,7054,6.4048002368773815,NaN,2.530770680420765,2.530770680420765,90.5,371.6117164482373,698.826452809103,0.0,
ID7052 → ID7061,1,7052,7061,0.07329826914611969,2.5957658907593544,0.27073653086740934,0.27073653086740934,92.5,371.078596595793,696.4593520410647,0.0,
ID7054 → ID7052,1,7054,7052,1.6256266596148254,0.02321472758549076,1.2750006508291771,1.2750006508291771,91.5,371.2413751355336,696.9600695560499,0.0,
ID7058 → ID7057,1,7058,7057,3.550397049107949,2.7974810856388417,1.8842497310887294,1.8842497310887294,94.5,371.2405710106283,695.8190341526217,0.0,
ID7063 → ID7064,1,7063,7064,11.246358292427972,1.1286125656091546,3.3535590485971722,3.3535590485971722,97.5,372.14632498246954,693.544916172627,0.0,
ID7057 → ID7059,1,7057,7059,1.96001093479234,2.4234429671807374,1.4000039052775317,1.4000039052775317,95.5,371.84192495600973,695.9698727967993,0.0,
ID7078 → ID7079,2,7078,7079,38.72051099247268,0.940007970746105,6.222580734106443,6.222580734106443,157.5,329.6216960196897,667.342526579112,0.0,
ID7087 → ID7088,2,7087,7088,0.687877817691994,0.3953652761930704,0.8293839989365565,0.8293839989365565,163.5,342.9784378372687,675.8893396772751,0.0,
ID7091 → ID7092,2,7091,7092,3.127056370292926,1.1018821899031432,1.7683484866657155,1.7683484866657155,167.5,347.6431210075246,678.1942720528616,0.0,
ID7084 → ID7082,2,7084,7082,9.886145148083406,0.7723797433068189,3.144224093172019,3.144224093172019,159.5,336.3631870034259,671.4054459144252,0.0,
ID7077 → ID7078,2,7077,7078,73.31475106829116,NaN,8.562403346507987,8.562403346507987,156.5,326.67984904880063,661.4208540115799,0.0,
ID7083 → ID7086,2,7083,7086,13.509167509483312,1.163176162414902,3.6754819424781986,3.6754819424781986,161.5,338.46796863004477,674.2241021360808,0.0,
ID7082 → ID7083,2,7082,7083,6.097936117961486,2.338839933899873,2.469399950992444,2.469399950992444,160.5,337.4070749808303,671.8628934348413,0.0,
ID7088 → ID7090,2,7088,7090,2.502541646105681,0.9248408604609245,1.5819423649759434,1.5819423649759434,164.5,343.971732198233,676.343067989,0.0,
ID7079 → ID7084,2,7079,7084,34.49062708550799,1.3679575140968678,5.872872132569207,5.872872132569207,158.5,332.1568682564149,671.2867168374287,0.0,
ID7089 → ID7091,2,7089,7091,3.3912221051237603,1.0356990561195887,1.8415271122423802,1.8415271122423802,166.5,346.24481722365783,677.5538481267481,0.0,
ID7086 → ID7087,2,7086,7087,7.566420013741842,0.4881641070651656,2.7507126374344963,2.7507126374344963,162.5,341.2251067225035,675.6841449652973,0.0,
ID7090 → ID7089,2,7090,7089,1.3637275593324407,0.8043017431270564,1.1677874632536696,1.1677874632536696,165.5,345.14021710227894,676.8348935604461,0.0,
ID7105 → ID7107,3,7105,7107,0.3973007691295274,0.5915618674537678,0.6303179904853798,0.6303179904853798,273.5,390.82464139928396,786.8199239089948,0.0,
ID7121 → ID7122,3,7121,7122,3.7615178762768755,3.1304161605694873,1.9394632959344384,1.9394632959344384,284.5,389.42898140075556,785.8471213148632,0.0,
ID7110 → ID7113,3,7110,7113,0.316696402978237,2.3350091323477233,0.5627578546570781,0.5627578546570781,277.5,387.2227162073708,787.2624076076165,0.0,
ID7115 → ID7117,3,7115,7117,1.6618897902514673,1.9810726426114003,1.289143044914515,1.289143044914515,279.5,386.75999208954227,786.7790529538368,0.0,
ID7120 → ID7118,3,7120,7118,6.383605736821831,1.808026339505641,2.526579849682537,2.526579849682537,282.5,388.1741751863086,786.387238177457,0.0,
ID7101 → ID7105,3,7101,7105,38.080539388053396,0.16399913505880234,6.170943152229924,6.170943152229924,272.5,387.8004123013492,788.2648610534197,0.0,
ID7113 → ID7115,3,7113,7115,0.9844864063902813,2.6552091242635965,0.9922128836042603,0.9922128836042603,278.5,386.9690752621545,787.3813691112064,0.0,
ID7104 → ID7101,3,7104,7101,8.514675722516259,2.1197915151381728,2.917991727629854,2.917991727629854,271.5,383.5296489994288,789.7787831363887,0.0,
ID7107 → ID7108,3,7107,7108,10.661588667290845,0.6963312610193874,3.2652088244537816,3.2652088244537816,274.5,392.56406464528357,786.0928582817359,0.0,
ID7108 → ID7109,3,7108,7109,4.074605199561951,2.8877201730163664,2.018565133841846,2.018565133841846,275.5,393.12052321371505,785.663306270555,0.0,
ID7122 → ID7123,3,7122,7123,0.3926197925087664,2.8388428962384014,0.6265938018435598,0.6265938018435598,285.5,389.47364711650425,786.5228034156605,0.0,
ID7109 → ID7110,3,7109,7110,28.34423303983069,0.23543766372666083,5.323930224921312,5.323930224921312,276.5,389.5463598212208,786.4084085602176,0.0,
ID7119 → ID7120,3,7119,7120,0.4282170630747326,2.9536441960326405,0.6543829636189596,0.6543829636189596,281.5,386.9463902308105,786.3522826793233,0.0,
ID7123 → ID7125,3,7123,7125,0.2923546178954156,1.0904607439561511,0.5406982688111879,0.5406982688111879,286.5,389.8572895824997,786.2029011604641,0.0,
ID7118 → ID7121,3,7118,7121,3.5062576257694738,1.7999656612939396,1.8725003673616392,1.8725003673616392,283.5,389.4418430996638,785.8144258286793,0.0,
ID7117 → ID7119,3,7117,7119,0.24169697305397808,2.9222570039710685,0.49162686364150004,0.49162686364150004,280.5,386.9877020491282,786.4403080056002,0.0,
ID7100 → ID7104,3,7100,7104,0.8538810508957316,NaN,0.9240568439742934,0.9240568439742934,270.5,382.2540505554844,789.6717378625585,0.0,
