LABEL,TRACK_ID,SPOT_SOURCE_ID,SPOT_TARGET_ID,LINK_COST,DIRECTIONAL_CHANGE_RATE,SPEED,DISPLACEMENT,EDGE_TIME,EDGE_X_LOCATION,EDGE_Y_LOCATION,EDGE_Z_LOCATION,MANUAL_EDGE_COLOR
Label,Track ID,Source spot ID,Target spot ID,Edge cost,Directional change rate,Speed,Displacement,Edge time,Edge X,Edge Y,Edge Z,Manual edge color
Label,Track ID,Source ID,Target ID,Cost,γ rate,Speed,Disp.,Edge T,Edge X,Edge Y,Edge Z,Edge color
,,,,(cost),(rad/frame),(pixel/frame),(pixel),(frame),(pixel),(pixel),(pixel),
ID2008 → ID2004,0,2008,2004,61.63722997898156,0.4269254115993795,7.850938159161716,7.850938159161716,3.5,361.20970441927835,660.7456292044332,0.0,
ID2015 → ID2008,0,2015,2008,16.388421269543592,NaN,4.048261512000379,4.048261512000379,2.5,366.86424010951407,659.332261190965,0.0,
ID2027 → ID2025,0,2027,2025,37.42926616123918,0.1769523595069256,6.11794623719751,6.11794623719751,6.5,343.3859563855251,668.8258147765312,0.0,
ID2031 → ID2027,0,2031,2027,24.940467580158355,0.08579579662468974,4.994043209680744,4.994043209680744,5.5,348.4538880385591,666.6017200459004,0.0,
ID2004 → ID2031,0,2004,2031,58.138766116041175,0.035965720700141986,7.6248781049955925,7.6248781049955925,4.5,354.1048979929227,663.8079145402046,0.0,
ID2051 → ID2049,1,2051,2049,8.737915589780147,1.523349240210319,2.9559965476603907,2.9559965476603907,21.5,261.8423627373901,709.9836768221087,0.0,
ID2046 → ID2039,1,2046,2039,29.0639491754614,0.10120917114679144,5.391099069342113,5.391099069342113,18.5,265.06983682877353,703.5102251603264,0.0,
ID2053 → ID2045,1,2053,2045,86.64315628042857,0.07699418997759618,9.308230566570026,9.308230566570026,24.5,271.20125471004934,718.8245671552413,0.0,
ID2048 → ID2051,1,2048,2051,5.739873072754007,0.5663994974856978,2.3958032207913083,2.3958032207913083,20.5,261.4703542365378,708.0734402889386,0.0,
ID2029 → ID2054,1,2029,2054,26.450695784239766,NaN,5.143023992189786,5.143023992189786,16.5,273.1552959509376,699.9721377726391,0.0,
ID2043 → ID2053,1,2043,2053,11.175701346299356,0.631802565267529,3.343007829230939,3.343007829230939,23.5,265.9336426319329,715.3289088376716,0.0,
ID2039 → ID2048,1,2039,2048,7.952102972332247,1.159949336739565,2.8199473350281288,2.8199473350281288,19.5,262.3573054007752,705.7310452797788,0.0,
