LABEL,TRACK_ID,SPOT_SOURCE_ID,SPOT_TARGET_ID,LINK_COST,DIRECTIONAL_CHANGE_RATE,SPEED,DISPLACEMENT,EDGE_TIME,EDGE_X_LOCATION,EDGE_Y_LOCATION,EDGE_Z_LOCATION,MANUAL_EDGE_COLOR
Label,Track ID,Source spot ID,Target spot ID,Edge cost,Directional change rate,Speed,Displacement,Edge time,Edge X,Edge Y,Edge Z,Manual edge color
Label,Track ID,Source ID,Target ID,Cost,γ rate,Speed,Disp.,Edge T,Edge X,Edge Y,Edge Z,Edge color
,,,,(cost),(rad/frame),(pixel/frame),(pixel),(frame),(pixel),(pixel),(pixel),
ID6709 → ID6642,0,6709,6642,1.0953858758952026,0.4967477738035387,1.046606839216715,1.046606839216715,23.5,480.1988482913383,201.07069771040977,0.0,
ID6725 → ID6702,0,6725,6702,0.564051449493981,0.33190439410393324,0.7510335874606282,0.7510335874606282,26.5,482.468848717284,198.0804401410624,0.0,
ID6685 → ID6670,0,6685,6670,0.7459162778645804,0.5822382504664654,0.8636644474936898,0.8636644474936898,20.5,478.0639235321954,203.15790610125396,0.0,
ID6808 → ID6816,0,6808,6816,0.3903904964600401,1.2672019762503197,0.6248123690037195,0.6248123690037195,39.5,487.5371361725752,194.34614240743792,0.0,
ID6621 → ID6563,0,6621,6563,0.6818948955888565,2.0561894435730075,0.8257692750331999,0.8257692750331999,9.5,471.42302042845523,210.4329587739914,0.0,
ID7016 → ID7010,0,7016,7010,0.7682252612113114,0.9137809571893197,0.8764846040925712,0.8764846040925712,66.5,496.694461614381,193.92724652722134,0.0,
ID6766 → ID6759,0,6766,6759,0.21332484046564174,1.4764646238545203,0.4618710214612319,0.4618710214612319,30.5,484.22982772602137,195.35986742779937,0.0,
ID6862 → ID6908,0,6862,6908,0.029379509703332432,2.9647377789373612,0.17140452066189046,0.17140452066189046,48.5,490.48097656027767,192.61096710189452,0.0,
ID6893 → ID6877,0,6893,6877,0.045600496335778416,1.347836644452797,0.21354272719008346,0.21354272719008346,45.5,488.8423974980138,193.1371118730382,0.0,
ID6645 → ID6632,0,6645,6632,1.3701049055661572,0.5524373062209503,1.1705148036510078,1.1705148036510078,16.5,475.923054029304,205.20219017094018,0.0,
ID6908 → ID6899,0,6908,6899,0.6841769457145941,1.6305630687164319,0.8271498931358173,0.8271498931358173,49.5,490.66566855240285,192.98519126226466,0.0,
