LABEL,TRACK_ID,SPOT_SOURCE_ID,SPOT_TARGET_ID,LINK_COST,DIRECTIONAL_CHANGE_RATE,SPEED,DISPLACEMENT,EDGE_TIME,EDGE_X_LOCATION,EDGE_Y_LOCATION,EDGE_Z_LOCATION,MANUAL_EDGE_COLOR
Label,Track ID,Source spot ID,Target spot ID,Edge cost,Directional change rate,Speed,Displacement,Edge time,Edge X,Edge Y,Edge Z,Manual edge color
Label,Track ID,Source ID,Target ID,Cost,γ rate,Speed,Disp.,Edge T,Edge X,Edge Y,Edge Z,Edge color
,,,,(cost),(rad/frame),(pixel/frame),(pixel),(frame),(pixel),(pixel),(pixel),
ID10799 → ID10773,0,10799,10773,23.32421852670882,1.812828845023011,4.829515351120526,4.829515351120526,9.5,417.3437174704778,825.4917349446346,0.0,
ID10984 → ID10996,0,10984,10996,87.5036634474198,1.3075472984762848,9.354339284386674,9.354339284386674,38.5,410.7475682507902,815.3862281679321,0.0,
ID11082 → ID11072,0,11082,11072,8.76686519627618,1.4606724249655163,2.9608892576852957,2.9608892576852957,45.5,412.0829430468889,812.870971828796,0.0,
ID11270 → ID11279,0,11270,11279,20.44721756277754,0.19834863816792356,4.521859967179163,4.521859967179163,73.5,430.91362189987217,800.5259355947508,0.0,
ID11184 → ID11211,0,11184,11211,41.07733694710417,1.730066525547161,6.409160393304584,6.409160393304584,60.5,407.4650688222097,831.7035457580905,0.0,
ID10978 → ID10949,0,10978,10949,61.00742924628622,0.4149556295482406,7.810725270183699,7.810725270183699,28.5,428.31870170652263,811.5743951820198,0.0,
ID10773 → ID10756,0,10773,10756,0.11335885999575979,1.95897704048933,0.33668807522061095,0.33668807522061095,10.5,418.95832676040715,823.7757224394709,0.0,
ID10729 → ID10795,0,10729,10795,61.66697432685559,2.554618205372414,7.852832248740297,7.852832248740297,1.5,407.163507014336,836.1944172865901,0.0,
ID11204 → ID11234,0,11204,11234,22.185543590505613,3.0805696733104817,4.710153244906753,4.710153244906753,65.5,413.3752530976657,813.0613322447077,0.0,
ID11109 → ID11097,0,11109,11097,11.231881232962252,0.7984176927278479,3.3513998915322314,3.3513998915322314,51.5,417.6105705656449,839.9050316120283,0.0,
ID11252 → ID11258,0,11252,11258,71.52983206450739,0.5658799385656833,8.45753108563648,8.45753108563648,70.5,423.66623791019,810.417085492228,0.0,
ID10756 → ID10788,0,10756,10788,4.968551944784329,0.5510407044087808,2.2290248865331965,2.2290248865331965,11.5,418.1884166847664,822.7770153821161,0.0,
