LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1,ELLIPSE_X0,ELLIPSE_Y0,ELLIPSE_MAJOR,ELLIPSE_MINOR,ELLIPSE_THETA,ELLIPSE_ASPECTRATIO,AREA,PERIMETER,CIRCULARITY,SOLIDITY,SHAPE_INDEX
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,Radius,Visibility,Manual spot color,Mean intensity ch1,Median intensity ch1,Min intensity ch1,Max intensity ch1,Sum intensity ch1,Std intensity ch1,Contrast ch1,Signal/Noise ratio ch1,Ellipse center x0,Ellipse center y0,Ellipse long axis,Ellipse short axis,Ellipse angle,Ellipse aspect ratio,Area,Perimeter,Circularity,Solidity,Shape index
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,R,Visibility,Spot color,Mean ch1,Median ch1,Min ch1,Max ch1,Sum ch1,Std ch1,Ctrst ch1,SNR ch1,El. x0,El. y0,El. long axis,El. sh. axis,El. angle,El. a.r.,Area,Perim.,Circ.,Solidity,Shape index
,,,(quality),(pixel),(pixel),(pixel),(frame),,(pixel),,,(counts),(counts),(counts),(counts),(counts),(counts),,,(pixel),(pixel),(pixel),(pixel),(radians),,(pixel^2),(pixel),,,
ID2006,2006,0,547.0,537.8973651960785,1005.6289828431372,0.0,0.0,0,13.159049284959082,1,,710.4606946983547,668.0,338.0,1301.0,388622.0,221.8100113713794,0.6384773083899515,2.4962837151936665,-0.07792913789385335,-0.01604283249989833,14.730938392751652,12.053738839719841,-1.3619068077674572,1.222105322558493,544.0,93.47940622133184,0.7823063825619909,0.9411764705882353,4.007896476730062
ID2002,2002,0,619.0,537.7671509281679,1005.0676620930858,0.0,1.0,1,14.042541596550759,1,,733.6887096774194,677.0,352.0,1611.0,454887.0,256.45043458212945,0.6679926934070639,2.2914794168275012,0.007599297500580692,0.07652948992016469,14.96617089151715,13.3554755499039,-1.1303780946692181,1.1206018711647328,619.5,97.89152245260631,0.8123833407991131,0.953076923076923,3.933004357199673
ID2011,2011,0,597.0,537.4312080536913,1005.6926733780762,0.0,2.0,2,13.773623058786646,1,,729.8439597315436,673.0,282.0,1529.0,434987.0,247.1057967150437,0.6614024310672443,2.351624767940727,-0.04502825926058838,-0.041276618706981134,14.805357411780854,12.897139107626757,-1.324570188586572,1.147956712587962,595.9999999999999,105.15959250446153,0.6772645355348694,0.9341692789968649,4.307504746421486
ID2003,2003,0,581.0,536.7628260246489,1005.7232731441675,0.0,3.0,3,13.605043139067009,1,,714.1340206185567,660.0,353.0,1465.0,415626.0,249.10959351399669,0.6527546408262812,2.264440159218058,-0.059103142580770957,-0.0608443310023848,14.563874161984275,12.884181986718245,-1.3645842054509498,1.1303685540143373,581.5,101.73702973933385,0.7059947556541845,0.9303999999999998,4.218948213048938
ID2008,2008,0,550.0,537.4799270072992,1004.5854622871047,0.0,4.0,4,13.207339536360731,1,,675.1238615664845,639.0,304.0,1409.0,370643.0,229.00465195213403,0.6236332769072037,2.264698989194481,0.03241524946273431,-0.03473265856611033,14.462933980453077,12.160433866792006,-1.382360576188597,1.189343582546737,548.0,101.30345493908415,0.6710299558239424,0.9272419627749577,4.3274691240185685
ID2007,2007,0,540.0,536.8401171754548,1005.5428615479493,0.0,5.0,5,13.116649476232062,1,,672.6826568265683,614.0,325.0,1395.0,364594.0,230.2335446000473,0.6264931232161289,2.2507937653438104,-0.11862641454034527,-0.11943117373444266,14.142558297754162,12.469243194055585,-1.347199756676553,1.1341954020510476,540.5,92.08036115523454,0.8010719672923204,0.9391833188531713,3.960674614903435
ID2005,2005,0,574.0,536.2530434782609,1005.5266666666668,0.0,6.0,6,13.528790949515026,1,,694.2730434782609,625.0,323.0,1514.0,399207.0,254.69304519086438,0.6495259555437412,2.146745542307811,0.004807937108685287,-0.10409704638744484,14.467968356205555,12.902759404599767,-1.4919657963787663,1.1213080785686664,575.0,94.75195165170797,0.8048248558979136,0.957535387177352,3.951429535884033
