LABEL,TRACK_INDEX,TRACK_ID,NUMBER_SPOTS,NUMBER_GAPS,NUMBER_SPLITS,NUMBER_MERGES,NUMBER_COMPLEX,LONGEST_GAP,TRACK_DURATION,TRACK_START,TRACK_STOP,TRACK_DISPLACEMENT,TRACK_X_LOCATION,TRACK_Y_LOCATION,TRACK_Z_LOCATION,TRACK_MEAN_SPEED,TRACK_MAX_SPEED,TRACK_MIN_SPEED,TRACK_MEDIAN_SPEED,TRACK_STD_SPEED,TRACK_MEAN_QUALITY,TOTAL_DISTANCE_TRAVELED,MAX_DISTANCE_TRAVELED,CONFINEMENT_RATIO,MEAN_STRAIGHT_LINE_SPEED,LINEARITY_OF_FORWARD_PROGRESSION,MEAN_DIRECTIONAL_CHANGE_RATE
Label,Track index,Track ID,Number of spots in track,Number of gaps,Number of split events,Number of merge events,Number of complex points,Longest gap,Track duration,Track start,Track stop,Track displacement,Track mean X,Track mean Y,Track mean Z,Track mean speed,Track max speed,Track min speed,Track median speed,Track std speed,Track mean quality,Total distance traveled,Max distance traveled,Confinement ratio,Mean straight line speed,Linearity of forward progression,Mean directional change rate
Label,Index,ID,N spots,N gaps,N splits,N merges,N complex,Lgst gap,Duration,Track start,Track stop,Track disp.,Track X,Track Y,Track Z,Mean sp.,Max speed,Min speed,Med. speed,Std speed,Mean Q,Total dist.,Max dist.,Cfn. ratio,Mn. v. line,Fwd. progr.,Mn. γ rate
,,,,,,,,,(frame),(frame),(frame),(pixel),(pixel),(pixel),(pixel),(pixel/frame),(pixel/frame),(pixel/frame),(pixel/frame),(pixel/frame),(quality),(pixel),(pixel),,(pixel/frame),,(rad/frame)
Track_0,0,0,14,0,0,0,0,0,13.0,0.0,13.0,49.69971961170888,380.6254625305149,520.9157966330637,0.0,5.688022919490485,13.106767985907231,0.14997004787746637,6.47012471968137,4.773528805260968,667.2142857142857,73.9442979533763,49.69971961170888,0.6721237605507564,3.823055354746837,0.6721237605507564,1.1114554618184582
Track_1,1,1,361,0,0,0,0,0,360.0,0.0,360.0,5.81819574239477,668.8405293771672,1109.6112866398014,0.0,0.6272874479421281,2.004610837842257,0.030595593076257265,0.6002228855319562,0.3495775891662015,422.7451523545706,225.8234812591662,8.763217505089786,0.025764352360317752,0.01616165483998547,0.02576435236031776,1.8750751058196269
Track_2,2,2,2,0,0,0,0,0,1.0,14.0,15.0,14.999329580769437,442.47108573522917,524.3106254950294,0.0,14.999329580769437,14.999329580769437,14.999329580769437,14.999329580769437,NaN,863.5,14.999329580769437,14.999329580769437,1.0,14.999329580769437,1.0,NaN
Track_3,3,3,3,0,0,0,0,0,2.0,17.0,19.0,26.880649877260172,494.8691425900977,510.8918797780544,0.0,13.51805891370704,14.95350359168933,12.082614235724751,14.95350359168933,2.030025331638834,991.0,27.03611782741408,26.880649877260172,0.9942496200398909,13.440324938630086,0.9942496200398909,0.21581098388010234
Track_4,4,4,14,0,0,0,0,0,13.0,21.0,34.0,21.277155432117855,540.567056662245,463.00270373200635,0.0,6.214888016261571,14.315219699638897,0.2834661313023499,4.800189838950065,4.402904512715225,912.7142857142857,80.79354421140043,21.34117273645535,0.2633521729959648,1.6367042640090657,0.2633521729959648,0.8420538594945527
Track_5,5,5,2,0,0,0,0,0,1.0,37.0,38.0,14.34140375199099,456.21347230434355,523.7714847052393,0.0,14.34140375199099,14.34140375199099,14.34140375199099,14.34140375199099,NaN,901.5,14.34140375199099,14.34140375199099,1.0,14.34140375199099,1.0,NaN
Track_6,6,6,3,0,0,0,0,0,2.0,39.0,41.0,25.849279905141234,412.05113429042166,528.6427691817856,0.0,13.357106439889282,13.535799368279417,13.178413511499148,13.535799368279417,0.2527099628294923,788.0,26.714212879778565,25.849279905141234,0.9676227415522303,12.924639952570617,0.9676227415522303,0.5103681371343132
