LABEL,TRACK_ID,SPOT_SOURCE_ID,SPOT_TARGET_ID,LINK_COST,DIRECTIONAL_CHANGE_RATE,SPEED,DISPLACEMENT,EDGE_TIME,EDGE_X_LOCATION,EDGE_Y_LOCATION,EDGE_Z_LOCATION,MANUAL_EDGE_COLOR
Label,Track ID,Source spot ID,Target spot ID,Edge cost,Directional change rate,Speed,Displacement,Edge time,Edge X,Edge Y,Edge Z,Manual edge color
Label,Track ID,Source ID,Target ID,Cost,γ rate,Speed,Disp.,Edge T,Edge X,Edge Y,Edge Z,Edge color
,,,,(cost),(rad/frame),(pixel/frame),(pixel),(frame),(pixel),(pixel),(pixel),
ID32195 → ID32189,0,32195,32189,0.37787282071442835,1.238024686786169,0.6147136086946736,0.6147136086946736,346.5,575.7557286246213,613.6034224504114,0.0,
ID31716 → ID31717,0,31716,31717,6.246168759935782,1.9823690515875743,2.499233634523948,2.499233634523948,170.5,571.1459588323294,593.415415876673,0.0,
ID31379 → ID31375,0,31379,31375,16.8455475458945,2.3914359690259057,4.104332777187359,4.104332777187359,17.5,539.1357152277124,584.1604133696735,0.0,
ID31389 → ID31391,0,31389,31391,27.056138362130696,2.874476291111255,5.201551534122362,5.201551534122362,27.5,546.445452259256,582.4955865716502,0.0,
ID32189 → ID32194,0,32189,32194,7.332361732656586,0.7553208393446789,2.7078334019390087,2.7078334019390087,347.5,577.3269578371669,613.3489943067461,0.0,
ID31705 → ID31714,0,31705,31714,0.7803723769063289,2.015098262879037,0.8833868783870004,0.8833868783870004,176.5,571.4164814649508,593.6796177329084,0.0,
ID32153 → ID32164,0,32153,32164,8.708121032565408,3.0734927949092166,2.950952563591189,2.950952563591189,322.5,577.6243073822627,617.4394095525995,0.0,
ID31490 → ID31517,0,31490,31517,1.0881436721330553,2.164191632719927,1.04314125224394,1.04314125224394,97.5,567.6109857449057,585.3634654830682,0.0,
ID31691 → ID31707,0,31691,31707,7.49943822205868,2.8395644921704815,2.7385102194548554,2.7385102194548554,167.5,571.1577334267549,592.7954163605816,0.0,
ID31827 → ID31832,0,31827,31832,0.010538610692748149,1.3963976157541496,0.10265773566930136,0.10265773566930136,222.5,577.2144730935413,606.9220098145313,0.0,
ID31967 → ID31981,0,31967,31981,2.844312070677318,2.8170563707983804,1.6865088409721778,1.6865088409721778,258.5,574.9612656460142,612.0237892986231,0.0,
