LABEL,TRACK_INDEX,TRACK_ID,NUMBER_SPOTS,NUMBER_GAPS,NUMBER_SPLITS,NUMBER_MERGES,NUMBER_COMPLEX,LONGEST_GAP,TRACK_DURATION,TRACK_START,TRACK_STOP,TRACK_DISPLACEMENT,TRACK_X_LOCATION,TRACK_Y_LOCATION,TRACK_Z_LOCATION,TRACK_MEAN_SPEED,TRACK_MAX_SPEED,TRACK_MIN_SPEED,TRACK_MEDIAN_SPEED,TRACK_STD_SPEED,TRACK_MEAN_QUALITY,TOTAL_DISTANCE_TRAVELED,MAX_DISTANCE_TRAVELED,CONFINEMENT_RATIO,MEAN_STRAIGHT_LINE_SPEED,LINEARITY_OF_FORWARD_PROGRESSION,MEAN_DIRECTIONAL_CHANGE_RATE
Label,Track index,Track ID,Number of spots in track,Number of gaps,Number of split events,Number of merge events,Number of complex points,Longest gap,Track duration,Track start,Track stop,Track displacement,Track mean X,Track mean Y,Track mean Z,Track mean speed,Track max speed,Track min speed,Track median speed,Track std speed,Track mean quality,Total distance traveled,Max distance traveled,Confinement ratio,Mean straight line speed,Linearity of forward progression,Mean directional change rate
Label,Index,ID,N spots,N gaps,N splits,N merges,N complex,Lgst gap,Duration,Track start,Track stop,Track disp.,Track X,Track Y,Track Z,Mean sp.,Max speed,Min speed,Med. speed,Std speed,Mean Q,Total dist.,Max dist.,Cfn. ratio,Mn. v. line,Fwd. progr.,Mn. γ rate
,,,,,,,,,(frame),(frame),(frame),(pixel),(pixel),(pixel),(pixel),(pixel/frame),(pixel/frame),(pixel/frame),(pixel/frame),(pixel/frame),(quality),(pixel),(pixel),,(pixel/frame),,(rad/frame)
Track_0,0,0,361,0,0,0,0,0,360.0,0.0,360.0,252.68533081082415,291.66639748926633,753.1691005216968,0.0,3.4995973511302654,11.941432058040498,0.27035492835564773,3.2469358952866783,2.0514942005343317,362.5678670360111,1259.8550464068958,263.22189671162243,0.200566987076396,0.7019036966967338,0.20056698707639606,1.5942787904545948
Track_1,1,1,5,0,0,0,0,0,4.0,142.0,146.0,27.361817386114588,1042.5944764769717,570.0980670014997,0.0,8.888349549989893,12.514905886537822,3.896898851473986,10.421724065964208,3.671789477734452,157.0,35.553398199959574,27.361817386114588,0.7695978098134568,6.840454346528647,0.7695978098134568,1.0698351721605757
Track_2,2,2,4,0,0,0,0,0,3.0,152.0,155.0,15.638520230265504,1031.443837061229,573.2708944023799,0.0,6.546999210169446,11.186663552095261,0.6079980414833679,7.84633603692971,5.407702667342572,218.75,19.640997630508338,15.638520230265504,0.7962182229467921,5.212840076755168,0.7962182229467922,0.6653737634727949
Track_3,3,3,5,0,0,0,0,0,4.0,185.0,189.0,11.1388698821243,1012.1109707762787,580.0129780776795,0.0,4.289877805620332,6.831000720565784,2.137709942545297,5.1981561708857225,2.128921190576489,165.8,17.159511222481328,11.1388698821243,0.6491367812115093,2.784717470531075,0.6491367812115093,1.7815778325819815
Track_4,4,4,2,0,0,0,0,0,1.0,193.0,194.0,5.0210342725321295,1016.1844748146926,582.7383056212458,0.0,5.0210342725321295,5.0210342725321295,5.0210342725321295,5.0210342725321295,NaN,170.0,5.0210342725321295,5.0210342725321295,1.0,5.0210342725321295,1.0,NaN
Track_5,5,5,7,0,0,0,0,0,6.0,198.0,204.0,6.779410324115788,1031.0445421381276,578.4421589362092,0.0,5.171929985384735,8.576581312960514,3.077360975067194,4.293844372749663,2.290893833746216,177.71428571428572,31.03157991230841,8.991807594821148,0.2184681006662762,1.1299017206859647,0.2184681006662762,1.8585821672907905
Track_6,6,6,4,0,0,0,0,0,3.0,224.0,227.0,15.755639372763513,1051.7889721868196,565.3641531756448,0.0,5.647036228062621,7.7857631711876865,4.344446372335772,4.810899140664407,1.8668179475265323,230.75,16.941108684187867,15.755639372763513,0.9300241009296621,5.251879790921171,0.9300241009296624,0.8337588901696491
Track_7,7,7,2,0,0,0,0,0,1.0,241.0,242.0,0.7706611135220945,1042.4171628525078,552.1257162334748,0.0,0.7706611135220945,0.7706611135220945,0.7706611135220945,0.7706611135220945,NaN,169.5,0.7706611135220945,0.7706611135220945,1.0,0.7706611135220945,1.0,NaN
Track_8,8,8,2,0,0,0,0,0,1.0,254.0,255.0,7.607312894995675,1069.188993442254,546.3171044011674,0.0,7.607312894995675,7.607312894995675,7.607312894995675,7.607312894995675,NaN,211.0,7.607312894995675,7.607312894995675,1.0,7.607312894995675,1.0,NaN
Track_9,9,9,5,0,0,0,0,0,4.0,261.0,265.0,5.8266274956219375,1063.9201318734258,562.7153926990302,0.0,4.8121543451033055,8.038660895222467,1.4836894774696396,7.2317644649173705,3.302274261860679,172.6,19.248617380413222,6.324349165803638,0.3027036893336,1.4566568739054844,0.3027036893336,1.7049150337515708
