LABEL,TRACK_ID,SPOT_SOURCE_ID,SPOT_TARGET_ID,LINK_COST,DIRECTIONAL_CHANGE_RATE,SPEED,DISPLACEMENT,EDGE_TIME,EDGE_X_LOCATION,EDGE_Y_LOCATION,EDGE_Z_LOCATION,MANUAL_EDGE_COLOR
Label,Track ID,Source spot ID,Target spot ID,Edge cost,Directional change rate,Speed,Displacement,Edge time,Edge X,Edge Y,Edge Z,Manual edge color
Label,Track ID,Source ID,Target ID,Cost,γ rate,Speed,Disp.,Edge T,Edge X,Edge Y,Edge Z,Edge color
,,,,(cost),(rad/frame),(pixel/frame),(pixel),(frame),(pixel),(pixel),(pixel),
ID5152 → ID5197,0,5152,5197,2.894315050243336,2.7284367627987653,1.7012686590434023,1.7012686590434023,5.5,614.931145662722,910.436414911532,0.0,
ID5172 → ID5202,0,5172,5202,9.018967676242248,1.458991531826407,3.003159615512011,3.003159615512011,11.5,619.1933609348744,901.2450616455716,0.0,
ID5156 → ID5164,0,5156,5164,1.2226900346183305,0.4441136032958669,1.1057531526603623,1.1057531526603623,9.5,616.2316148695213,903.8854459419119,0.0,
ID5202 → ID5167,0,5202,5167,75.41602596133144,1.5901714446723088,8.684240091184227,8.684240091184227,12.5,622.083009728721,897.7086735183941,0.0,
ID5182 → ID5170,0,5182,5170,18.284777776013353,NaN,4.276070366120435,4.276070366120435,0.5,614.5161485556282,912.4051931662622,0.0,
ID5164 → ID5172,0,5164,5172,8.990147363618771,0.1621701281419404,2.998357444271575,2.998357444271575,10.5,617.0991015366643,902.0316263102591,0.0,
ID5170 → ID5157,0,5170,5157,0.4461927143456129,1.672347324125916,0.667976582183547,0.667976582183547,1.5,613.9556250722878,910.3500108431645,0.0,
ID5181 → ID5152,0,5181,5152,1.6080392554513405,2.3549525173167143,1.2680848770690945,1.2680848770690945,4.5,614.986436362787,910.8033163602954,0.0,
ID5157 → ID5177,0,5157,5177,0.9411985221812497,0.48243575047782067,0.9701538652096634,0.9701538652096634,2.5,614.7513141441689,910.3223426341633,0.0,
ID5188 → ID5193,0,5188,5193,5.600741388526629,0.9511037697993644,2.3665885549724583,2.3665885549724583,7.5,615.6696620715594,907.6221043465463,0.0,
ID5177 → ID5181,0,5177,5181,0.09297200121889276,0.07441707054374365,0.30491310437384084,0.30491310437384084,3.5,615.3783566366129,910.4357326718733,0.0,
ID5193 → ID5156,0,5193,5156,5.0783736051995145,0.7262717426511669,2.25352470703108,2.25352470703108,8.5,616.1986074881747,905.5283801996383,0.0,
