LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1,ELLIPSE_X0,ELLIPSE_Y0,ELLIPSE_MAJOR,ELLIPSE_MINOR,ELLIPSE_THETA,ELLIPSE_ASPECTRATIO,AREA,PERIMETER,CIRCULARITY,SOLIDITY,SHAPE_INDEX
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,Radius,Visibility,Manual spot color,Mean intensity ch1,Median intensity ch1,Min intensity ch1,Max intensity ch1,Sum intensity ch1,Std intensity ch1,Contrast ch1,Signal/Noise ratio ch1,Ellipse center x0,Ellipse center y0,Ellipse long axis,Ellipse short axis,Ellipse angle,Ellipse aspect ratio,Area,Perimeter,Circularity,Solidity,Shape index
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,R,Visibility,Spot color,Mean ch1,Median ch1,Min ch1,Max ch1,Sum ch1,Std ch1,Ctrst ch1,SNR ch1,El. x0,El. y0,El. long axis,El. sh. axis,El. angle,El. a.r.,Area,Perim.,Circ.,Solidity,Shape index
,,,(quality),(pixel),(pixel),(pixel),(frame),,(pixel),,,(counts),(counts),(counts),(counts),(counts),(counts),,,(pixel),(pixel),(pixel),(pixel),(radians),,(pixel^2),(pixel),,,
ID6518,6518,0,1037.0,394.4515063637828,729.258176252618,0.0,0.0,0,18.14639295444501,1,,2017.216425120773,1782.0,661.0,4095.0,2087819.0,879.0299501770635,0.8272551850115651,2.0778735452068626,-0.013445321882300222,0.0031023152876853166,19.036845230875876,17.270064517487754,1.004786122344542,1.1023030754516912,1034.5,121.42896340255365,0.88164913104033,0.960092807424594,3.775348437824996
ID6514,6514,0,1009.0,394.559973492379,730.9140159045726,0.0,1.0,1,17.894684839384386,1,,2181.049,1948.0,919.0,4095.0,2181049.0,901.3305872022897,0.8346736705162907,2.201756030787201,0.08675522267223265,-0.2735793162732361,18.86795146691841,17.27140807843305,1.304641467875248,1.0924385192704105,1005.9999999999997,121.4808565103973,0.856627779874245,0.9622190339550452,3.8300889039845005
ID6527,6527,0,1068.0,392.6942097026604,730.0156494522691,0.0,2.0,2,18.411953421235268,1,,2086.1274601686973,1822.0,772.0,4095.0,2225898.0,930.1502857577048,0.8400120141072248,2.0477764798006617,-0.048124818194978526,-0.013430327598324387,19.639621848963092,17.63279865140512,0.9012642165870024,1.1138119499480619,1065.0,127.21796794533546,0.8269182239545518,0.9659863945578233,3.898285570942705
ID6520,6520,0,1003.0,391.8737121967431,731.919740777667,0.0,3.0,3,17.86798298192446,1,,2102.8185443668995,1908.0,863.0,4095.0,2109127.0,815.6523006918009,0.8231575004585897,2.3280134212557018,-0.14530811846664154,-0.029022299287483587,18.246718978181597,17.79825495971327,0.5533867383670474,1.0251970779991317,1003.0000000000002,122.57484175995035,0.8388959824490899,0.9644230769230772,3.8703556521145828
ID6530,6530,0,1026.0,393.57776150967953,732.1240442492273,0.0,4.0,4,18.058473866727873,1,,2119.9334637964776,1895.0,859.0,4095.0,2166572.0,856.0863341015285,0.826600468925568,2.2412316364769898,-0.1186564808240431,-0.30566976639260446,18.855261235255014,17.606889599009534,0.8609593119589471,1.0709024515219148,1024.5,126.33212615955073,0.8066668613484539,0.9543549138332557,3.9469154576778385
ID6535,6535,0,1009.0,390.258449304175,730.5574884029159,0.0,5.0,5,17.89468483938439,1,,2067.961232604374,1891.0,920.0,4095.0,2080369.0,772.5589020923009,0.8192958622738571,2.4108945606663092,-0.10211560136811058,-0.015039038936980869,18.329405179425724,17.779434566957907,1.1675735196716455,1.030932964172545,1006.0,121.8705174267495,0.8511586845352118,0.9705740472744814,3.8423742631341473
ID6523,6523,0,1033.0,388.7867540029112,730.2601487950833,0.0,6.0,6,18.111276534590168,1,,2150.4398058252427,2015.0,782.0,4095.0,2214953.0,717.1378809540616,0.8312703079209557,2.722352991658708,0.018216486755143684,-0.05188940773518015,18.628879949917597,17.66567440307619,-1.418422927550622,1.0545241310840463,1030.5000000000005,122.98995192065892,0.8560883689901079,0.9626342830453065,3.8312953602221236
