LABEL,TRACK_INDEX,TRACK_ID,NUMBER_SPOTS,NUMBER_GAPS,NUMBER_SPLITS,NUMBER_MERGES,NUMBER_COMPLEX,LONGEST_GAP,TRACK_DURATION,TRACK_START,TRACK_STOP,TRACK_DISPLACEMENT,TRACK_X_LOCATION,TRACK_Y_LOCATION,TRACK_Z_LOCATION,TRACK_MEAN_SPEED,TRACK_MAX_SPEED,TRACK_MIN_SPEED,TRACK_MEDIAN_SPEED,TRACK_STD_SPEED,TRACK_MEAN_QUALITY,TOTAL_DISTANCE_TRAVELED,MAX_DISTANCE_TRAVELED,CONFINEMENT_RATIO,MEAN_STRAIGHT_LINE_SPEED,LINEARITY_OF_FORWARD_PROGRESSION,MEAN_DIRECTIONAL_CHANGE_RATE
Label,Track index,Track ID,Number of spots in track,Number of gaps,Number of split events,Number of merge events,Number of complex points,Longest gap,Track duration,Track start,Track stop,Track displacement,Track mean X,Track mean Y,Track mean Z,Track mean speed,Track max speed,Track min speed,Track median speed,Track std speed,Track mean quality,Total distance traveled,Max distance traveled,Confinement ratio,Mean straight line speed,Linearity of forward progression,Mean directional change rate
Label,Index,ID,N spots,N gaps,N splits,N merges,N complex,Lgst gap,Duration,Track start,Track stop,Track disp.,Track X,Track Y,Track Z,Mean sp.,Max speed,Min speed,Med. speed,Std speed,Mean Q,Total dist.,Max dist.,Cfn. ratio,Mn. v. line,Fwd. progr.,Mn. γ rate
,,,,,,,,,(frame),(frame),(frame),(pixel),(pixel),(pixel),(pixel),(pixel/frame),(pixel/frame),(pixel/frame),(pixel/frame),(pixel/frame),(quality),(pixel),(pixel),,(pixel/frame),,(rad/frame)
Track_0,0,0,73,0,0,0,0,0,72.0,0.0,72.0,22.41473682133321,531.8042430543264,1021.9423682118335,0.0,2.7137653542362914,10.7077038779459,0.2527537553425485,2.0982555988144314,2.244043851769739,1162.3698630136987,195.3911055050131,23.088648323681415,0.11471728338605527,0.3113157891851835,0.11471728338605534,1.8176776347354398
Track_1,1,1,3,0,0,0,0,0,2.0,77.0,79.0,4.942075074722769,547.3278224318823,929.5526539771595,0.0,2.847672704373318,4.01131690810629,1.6840285006403466,4.01131690810629,1.6456414146960092,767.6666666666666,5.695345408746636,4.942075074722769,0.8677393064050108,2.4710375373613847,0.8677393064050108,1.1517278077551476
Track_2,2,2,5,0,0,0,0,0,4.0,80.0,84.0,0.37298495690049316,546.1868166653312,944.0793860765709,0.0,5.276140074885496,7.320317677292511,3.3413173782319854,5.707489313507196,1.6733822112787122,610.2,21.104560299541983,7.66072239760724,0.017673192504682876,0.09324623922512329,0.017673192504682876,1.4205987945392355
Track_3,3,3,9,0,0,0,0,0,8.0,85.0,93.0,45.006592894126484,563.478200542468,916.9558552433513,0.0,5.858415550913465,12.269878757779624,1.5869701135213257,6.800587982979936,3.964157977684972,997.2222222222222,46.86732440730772,45.006592894126484,0.9602978933252033,5.6258241117658105,0.9602978933252033,0.5123113616814486
Track_4,4,4,6,0,0,0,0,0,5.0,97.0,102.0,21.28967810715511,601.619833006811,855.9795210340479,0.0,6.0063756197700515,10.493733703612381,2.885064747146244,5.051744419678513,3.1286846955060628,869.3333333333334,30.031878098850257,23.680066869198797,0.7089026546085431,4.257935621431022,0.708902654608543,1.285927559256978
Track_5,5,5,101,1,0,0,0,1,101.0,109.0,210.0,31.695695834974927,419.0562963087243,868.2478351183681,0.0,4.0752507534347275,14.500516038680976,0.2086166023182774,3.2971541939135722,3.1831393305137152,970.6435643564356,410.6388982609333,78.73073611187908,0.07718629669329195,0.3138187706433161,0.07700600272972687,1.5020972300525735
Track_6,6,6,2,0,0,0,0,0,1.0,143.0,144.0,2.1952660549129726,391.403558193109,1016.1208555782275,0.0,2.1952660549129726,2.1952660549129726,2.1952660549129726,2.1952660549129726,NaN,537.0,2.1952660549129726,2.1952660549129726,1.0,2.1952660549129726,1.0,NaN
