LABEL,TRACK_ID,SPOT_SOURCE_ID,SPOT_TARGET_ID,LINK_COST,DIRECTIONAL_CHANGE_RATE,SPEED,DISPLACEMENT,EDGE_TIME,EDGE_X_LOCATION,EDGE_Y_LOCATION,EDGE_Z_LOCATION,MANUAL_EDGE_COLOR
Label,Track ID,Source spot ID,Target spot ID,Edge cost,Directional change rate,Speed,Displacement,Edge time,Edge X,Edge Y,Edge Z,Manual edge color
Label,Track ID,Source ID,Target ID,Cost,γ rate,Speed,Disp.,Edge T,Edge X,Edge Y,Edge Z,Edge color
,,,,(cost),(rad/frame),(pixel/frame),(pixel),(frame),(pixel),(pixel),(pixel),
ID6074 → ID6071,0,6074,6071,0.6105142993698793,1.6466820419589507,0.7813541446552129,0.7813541446552129,2.5,560.2586504858766,892.5125442933447,0.0,
ID6100 → ID6108,0,6100,6108,25.662511216430154,0.08546764629738206,5.0658179217605275,5.0658179217605275,30.5,556.5498836894413,912.507416389092,0.0,
ID6089 → ID6082,0,6089,6082,0.03512894213873826,0.07821938617715067,0.1874271648900934,0.1874271648900934,16.5,560.6909772050451,905.9233178124274,0.0,
ID6092 → ID6084,0,6092,6084,0.42705044486352084,0.7133469367912844,0.6534909676984991,0.6534909676984991,19.5,560.7662534305501,905.8713991061878,0.0,
ID6081 → ID6094,0,6081,6094,42.581937870741875,1.2651340610255537,6.525483726954032,6.525483726954032,14.5,567.1186992429364,902.6878633696417,0.0,
ID6095 → ID6093,0,6095,6093,7.491323537329053,1.5177154054500637,2.7370282310069536,2.7370282310069536,25.5,561.0621701467621,902.8259533840287,0.0,
ID6076 → ID6074,0,6076,6074,0.17250089056549026,0.3903636134413681,0.4153322652593827,0.4153322652593827,1.5,560.348331258214,892.931363699246,0.0,
ID6086 → ID6092,0,6086,6092,10.198956523968496,3.1188070360890525,3.193580517846465,3.193580517846465,18.5,562.4162974419628,906.7216444111773,0.0,
ID6088 → ID6091,0,6088,6091,5.3493994094252075,1.049958313696917,2.3128768686259993,2.3128768686259993,22.5,562.1044070512821,902.9250267094017,0.0,
ID6098 → ID6097,0,6098,6097,4.054822314234599,0.5646237224418864,2.013658936919209,2.013658936919209,28.5,558.7537189375189,909.9704059655182,0.0,
ID6084 → ID6083,0,6084,6083,17.0792263766348,1.9453426242171108,4.132702067247868,4.132702067247868,20.5,562.6612934891839,905.3316126407899,0.0,
