LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1,ELLIPSE_X0,ELLIPSE_Y0,ELLIPSE_MAJOR,ELLIPSE_MINOR,ELLIPSE_THETA,ELLIPSE_ASPECTRATIO,AREA,PERIMETER,CIRCULARITY,SOLIDITY,SHAPE_INDEX
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,Radius,Visibility,Manual spot color,Mean intensity ch1,Median intensity ch1,Min intensity ch1,Max intensity ch1,Sum intensity ch1,Std intensity ch1,Contrast ch1,Signal/Noise ratio ch1,Ellipse center x0,Ellipse center y0,Ellipse long axis,Ellipse short axis,Ellipse angle,Ellipse aspect ratio,Area,Perimeter,Circularity,Solidity,Shape index
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,R,Visibility,Spot color,Mean ch1,Median ch1,Min ch1,Max ch1,Sum ch1,Std ch1,Ctrst ch1,SNR ch1,El. x0,El. y0,El. long axis,El. sh. axis,El. angle,El. a.r.,Area,Perim.,Circ.,Solidity,Shape index
,,,(quality),(pixel),(pixel),(pixel),(frame),,(pixel),,,(counts),(counts),(counts),(counts),(counts),(counts),,,(pixel),(pixel),(pixel),(pixel),(radians),,(pixel^2),(pixel),,,
ID8704,8704,0,1516.0,758.9777301220719,1067.1318046849224,0.0,94.0,94,21.96357513046395,1,,2327.907529722589,2168.0,1339.0,4095.0,3524452.0,637.4408491170312,0.698586783989384,3.0039206363917517,-0.16046104384399282,0.05970678323514534,23.606967696354136,20.28589504361288,1.2753475723251784,1.163713390294155,1515.4999999999995,165.53769003557716,0.6949795467271883,0.9226788432267882,4.252251277301821
ID8961,8961,0,1868.0,767.923442637519,1069.0413667466453,0.0,114.0,114,24.433382728097627,1,,2393.8096,2254.0,1118.0,4095.0,4488393.0,692.7179286090667,0.8106109200011643,3.0942149963100913,0.15083696673030483,0.6247456223048138,30.078220991620434,19.891363846758274,1.2164848363315106,1.5121246196762081,1875.5,178.9318679135555,0.7361249556872611,0.9310002482005458,4.131703627164156
ID9729,9729,0,1711.0,812.8125182375255,1021.3995233926661,0.0,168.0,168,23.35431416196856,1,,2328.795799299883,2197.0,1112.0,4095.0,3991556.0,676.4039191479726,0.7951086131782795,3.049938040723996,0.006667023080117255,0.006063609580872591,24.754654151226195,22.071030209916266,0.8259978820493867,1.1215903342882565,1713.4999999999995,161.06075574020534,0.8300695977396574,0.9694483734087692,3.8908785792960283
ID7684,7684,0,1176.0,769.4541506478713,1003.9993592481845,0.0,16.0,16,19.302376065607238,1,,2574.3581196581194,2448.0,1380.0,4095.0,3011999.0,703.4954210819006,0.6779205494314402,2.95695753730957,-0.1166214432314326,0.14476286689399723,22.093357861749457,16.87361238197917,2.7467161611663573,1.3093436877419866,1170.5000000000005,144.8159260386168,0.7013723334440107,0.9133827545844718,4.232827954709085
ID9477,9477,0,1004.0,798.9070560825428,1055.715510068231,0.0,151.0,151,17.854617078309644,1,,2140.4194194194192,1977.0,1333.0,4095.0,2138279.0,557.9635183763729,0.6635970171179445,3.0604082657131912,0.4628895318170016,-0.9958280883544407,20.45416150513379,15.533042033823362,0.7696701536582153,1.3168162077070698,1001.5,183.2153500718664,0.3749187014725695,0.8008796481407439,5.789437634155574
ID8198,8198,0,1519.0,750.2639347873981,1050.9747741793346,0.0,52.0,52,21.945451870400735,1,,2599.192079207921,2430.0,1152.0,4095.0,3937776.0,815.5973235149847,0.7622334988144457,2.7568755218404046,0.21121074702347348,-0.2990469301235062,22.62848668638863,21.147486052246776,0.6152300072783666,1.070031994842456,1512.9999999999995,171.20641753863543,0.6486474459241663,0.9417989417989415,4.401498678735666
ID8966,8966,0,1816.0,769.1361715807844,1068.1800771562414,0.0,117.0,117,24.03275449216107,1,,2299.7375964718854,2112.0,1143.0,4095.0,4171724.0,689.551786562735,0.7883428868119522,2.9403955347087902,-0.30296310567865664,0.09384498617955063,30.32415482472106,19.323756915664976,1.034838165736874,1.5692680754092136,1814.5,202.38257735401854,0.5566991930818165,0.8675591680612001,4.751105083353174
