LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1,ELLIPSE_X0,ELLIPSE_Y0,ELLIPSE_MAJOR,ELLIPSE_MINOR,ELLIPSE_THETA,ELLIPSE_ASPECTRATIO,AREA,PERIMETER,CIRCULARITY,SOLIDITY,SHAPE_INDEX
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,Radius,Visibility,Manual spot color,Mean intensity ch1,Median intensity ch1,Min intensity ch1,Max intensity ch1,Sum intensity ch1,Std intensity ch1,Contrast ch1,Signal/Noise ratio ch1,Ellipse center x0,Ellipse center y0,Ellipse long axis,Ellipse short axis,Ellipse angle,Ellipse aspect ratio,Area,Perimeter,Circularity,Solidity,Shape index
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,R,Visibility,Spot color,Mean ch1,Median ch1,Min ch1,Max ch1,Sum ch1,Std ch1,Ctrst ch1,SNR ch1,El. x0,El. y0,El. long axis,El. sh. axis,El. angle,El. a.r.,Area,Perim.,Circ.,Solidity,Shape index
,,,(quality),(pixel),(pixel),(pixel),(frame),,(pixel),,,(counts),(counts),(counts),(counts),(counts),(counts),,,(pixel),(pixel),(pixel),(pixel),(radians),,(pixel^2),(pixel),,,
ID2178,2178,0,338.0,585.3639255996084,553.9253548702889,0.0,40.0,40,10.410788454559084,1,,3099.958702064897,2996.0,1701.0,4095.0,1050886.0,691.1069703333051,0.7702632404114176,3.9033900584296766,-0.12950973378136,0.012106892496420623,11.901199621559401,9.470887503375696,0.4120488313315728,1.256608698743119,340.5,72.1133989227057,0.8228014511170995,0.9537815126050421,3.9080256681805428
ID2180,2180,0,366.0,586.6462306993642,552.229791099001,0.0,37.0,37,10.808317548511017,1,,3363.689373297003,3477.0,1734.0,4095.0,1234474.0,687.4190038498907,0.802300945011672,4.356466091257897,0.15214667632416676,0.2978338616715096,12.511388513379154,9.937807623312917,0.5423533200299108,1.258968676756121,367.0,73.6159503831026,0.8510049414301519,0.9532467532467532,3.842721330373634
ID2181,2181,0,384.0,585.3695275249241,551.0648027741655,0.0,35.0,35,11.063008236355405,1,,3457.4778067885118,3602.0,1797.0,4095.0,1324214.0,690.8739960606938,0.818806623508746,4.5059396452510265,0.2782671342047892,-0.22955879004545632,12.074830535128536,10.86140066167089,0.920014068009893,1.1117194652195967,384.5,75.85412463503914,0.8397457341580332,0.9672955974842767,3.8683969200696424
ID2183,2183,0,324.0,584.8990683229814,555.4156314699793,0.0,42.0,42,10.124020118074668,1,,3003.576802507837,2814.0,1643.0,4095.0,958141.0,726.7641816205577,0.7478208224722785,3.536517949570022,0.2436958252999828,-0.14324195648178487,11.44264690644226,9.427526878331307,0.4617343667274257,1.2137485317323893,322.0,67.76690740352453,0.8811105519653195,0.971342383107089,3.776502102959559
ID2186,2186,0,353.0,584.9964336661911,553.9089396100809,0.0,43.0,43,10.562557223864808,1,,3266.07183908046,3231.0,1588.0,4095.0,1136593.0,694.1780560480339,0.7871947722349664,4.144719684593891,0.03287911918699931,0.09432450937437303,11.552364952095504,9.938171154292652,0.609822408838969,1.1624236263133407,350.5,70.34662895431823,0.8900436478131856,0.9589603283173734,3.7575025112340468
ID2188,2188,0,350.0,584.3409961685824,553.8481800766283,0.0,45.0,45,10.524820207108489,1,,3292.510028653295,3366.0,1309.0,4095.0,1149086.0,748.6768927234161,0.7863875429012082,3.8718954029855785,0.13717791976966745,-0.019433592144925974,11.657489891641204,9.885039357839135,0.7395132985540536,1.179306370934827,348.0,72.25497412287483,0.8376326711760399,0.9573590096286108,3.87327317307573
ID2191,2191,0,322.0,584.0850129198966,555.7661498708011,0.0,47.0,47,10.131877333163509,1,,3084.8291925465837,3001.0,1598.0,4095.0,993315.0,759.020876102953,0.7614267824671349,3.5137507393978793,0.0721729861916786,-0.002949561687667284,11.592495627765631,9.23961215681044,0.5963626075963436,1.2546517571325655,322.5,67.71560768107985,0.8838163320320513,0.9626865671641791,3.770716841608562
