LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1,ELLIPSE_X0,ELLIPSE_Y0,ELLIPSE_MAJOR,ELLIPSE_MINOR,ELLIPSE_THETA,ELLIPSE_ASPECTRATIO,AREA,PERIMETER,CIRCULARITY,SOLIDITY,SHAPE_INDEX
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,Radius,Visibility,Manual spot color,Mean intensity ch1,Median intensity ch1,Min intensity ch1,Max intensity ch1,Sum intensity ch1,Std intensity ch1,Contrast ch1,Signal/Noise ratio ch1,Ellipse center x0,Ellipse center y0,Ellipse long axis,Ellipse short axis,Ellipse angle,Ellipse aspect ratio,Area,Perimeter,Circularity,Solidity,Shape index
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,R,Visibility,Spot color,Mean ch1,Median ch1,Min ch1,Max ch1,Sum ch1,Std ch1,Ctrst ch1,SNR ch1,El. x0,El. y0,El. long axis,El. sh. axis,El. angle,El. a.r.,Area,Perim.,Circ.,Solidity,Shape index
,,,(quality),(pixel),(pixel),(pixel),(frame),,(pixel),,,(counts),(counts),(counts),(counts),(counts),(counts),,,(pixel),(pixel),(pixel),(pixel),(radians),,(pixel^2),(pixel),,,
ID7680,7680,0,769.0,621.4101147931557,662.8937621832358,0.0,143.0,143,15.650541761179609,1,,3825.668400520156,4095.0,1588.0,4095.0,2941939.0,582.983957623648,0.8532208576731455,6.0424769082461705,-0.002529264136043904,0.09728700137665638,17.437876570829793,14.27760746895496,1.017639295277982,1.221344445051209,769.5,105.06185266535003,0.8760489599946532,0.9752851711026616,3.787396232445305
ID7681,7681,0,761.0,621.2985107314937,662.7505475251862,0.0,145.0,145,15.563862739881277,1,,3853.975032851511,4095.0,1753.0,4095.0,2932875.0,541.524670825502,0.8510453480321267,6.5441958649578424,0.05413207951393197,0.0034210100064691385,17.58902808220694,14.251468348139918,0.9432763762055505,1.234190586719623,761.0,103.00822257707381,0.9012613228683215,0.9775208734746307,3.7340451511972907
ID7682,7682,0,768.0,621.816384180791,663.0528031290743,0.0,146.0,146,15.625097846188595,1,,3856.0065274151434,4095.0,1757.0,4095.0,2953701.0,541.2138849275509,0.85864937582797,6.582899342820942,-0.09295574744826074,-0.04056364224450162,17.202044251625917,14.367473641622748,0.9899806511477843,1.1972908167926881,767.0000000000001,103.7450849279689,0.8955094370232183,0.9764481222151498,3.7460179025320453
ID7683,7683,0,774.0,621.8619605291694,662.7951637388852,0.0,147.0,147,15.64036916227501,1,,3864.5254901960784,4095.0,1579.0,4095.0,2956362.0,525.3043903835129,0.859533801704053,6.80101956834883,0.04047465872136163,0.1043005891304569,17.175549261561567,14.60760871223548,0.955179105186973,1.1757947245106006,768.4999999999998,103.81648800886056,0.896026944637873,0.9703282828282829,3.7449359748098114
ID7684,7684,0,774.0,621.9832258064516,662.4129032258064,0.0,148.0,148,15.706373285785544,1,,3842.0953608247423,4095.0,1532.0,4095.0,2981466.0,559.6588787574079,0.8652630804098747,6.36916964467909,-0.07583440235300754,0.1959058603403358,17.468226379947716,14.862872991325887,1.0169949654111063,1.175292716969481,775.0,102.10203041519895,0.9342063378412027,0.9942270686337396,3.667613202053753
ID7685,7685,0,755.0,621.850517735184,663.2774840273188,0.0,149.0,149,15.517777833763367,1,,3845.470976253298,4095.0,1536.0,4095.0,2914867.0,551.6036748280965,0.8633297328249683,6.46010187573899,-0.009509458381730338,-0.18746679597465607,16.80908795209333,14.712274258823793,0.9957554374382142,1.1425213842796573,756.5000000000001,100.53165113089254,0.9406177404319448,0.9882429784454605,3.65509230719223
ID7686,7686,0,734.0,621.7729138166894,663.4252165982672,0.0,151.0,151,15.254000354017009,1,,3836.9467213114754,4095.0,1722.0,4095.0,2808645.0,559.473006531251,0.8572673220669543,6.331089873786546,-0.0281990139304754,-0.11246162107024184,16.598986783257057,14.527349081525182,0.9950473295574053,1.1426025966682685,731.0000000000001,99.91373939930185,0.9201885275101525,0.9838492597577391,3.695443143709285
