LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1,ELLIPSE_X0,ELLIPSE_Y0,ELLIPSE_MAJOR,ELLIPSE_MINOR,ELLIPSE_THETA,ELLIPSE_ASPECTRATIO,AREA,PERIMETER,CIRCULARITY,SOLIDITY,SHAPE_INDEX
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,Radius,Visibility,Manual spot color,Mean intensity ch1,Median intensity ch1,Min intensity ch1,Max intensity ch1,Sum intensity ch1,Std intensity ch1,Contrast ch1,Signal/Noise ratio ch1,Ellipse center x0,Ellipse center y0,Ellipse long axis,Ellipse short axis,Ellipse angle,Ellipse aspect ratio,Area,Perimeter,Circularity,Solidity,Shape index
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,R,Visibility,Spot color,Mean ch1,Median ch1,Min ch1,Max ch1,Sum ch1,Std ch1,Ctrst ch1,SNR ch1,El. x0,El. y0,El. long axis,El. sh. axis,El. angle,El. a.r.,Area,Perim.,Circ.,Solidity,Shape index
,,,(quality),(pixel),(pixel),(pixel),(frame),,(pixel),,,(counts),(counts),(counts),(counts),(counts),(counts),,,(pixel),(pixel),(pixel),(pixel),(radians),,(pixel^2),(pixel),,,
ID6272,6272,0,596.0,590.1523327712198,709.9165261382799,0.0,43.0,43,13.73891416768399,1,,3780.873949579832,4095.0,1531.0,4095.0,2249620.0,577.1613741072011,0.8687284333983384,6.090637865753799,0.01650769463457933,-0.00893105333928193,14.361099194936708,13.358823217271105,0.800375375879784,1.0750272656029911,593.0,90.6610722930268,0.9066149048938602,0.9769357495881383,3.723004015943884
ID6273,6273,0,461.0,594.7540894220283,707.9031261359505,0.0,48.0,48,12.080773270584462,1,,3670.1220043572985,4095.0,1704.0,4095.0,1684586.0,668.6582556221813,0.7866691553635414,4.833417036121989,0.42182449978852243,-0.03705097528035456,15.536020384516998,9.867091543999425,3.082083210485763,1.5745288584015495,458.5,85.55525101101797,0.787147035913475,0.9414784394250514,3.9955539564475853
ID6274,6274,0,466.0,597.7782546494993,697.3193848354792,0.0,50.0,50,12.179179240065665,1,,3676.490322580645,4095.0,1877.0,4095.0,1709568.0,674.1797382081894,0.8214537629562169,4.918726771975742,0.5086119026473414,0.03417614334477247,12.704828307246098,12.269221707409868,1.2552667464188974,1.035504012416138,466.0,87.8837639261211,0.7581907524510005,0.9057337220602527,4.071136748441536
ID6275,6275,0,497.0,602.7405708460755,697.3515120625212,0.0,49.0,49,12.495239060264087,1,,3599.2459349593496,4095.0,1753.0,4095.0,1770829.0,721.3322355026753,0.7836603663414342,4.384518414291239,0.29780544951323185,-0.6514455991173321,16.713517485460603,10.60959501858037,-0.5128373408579848,1.5753209671236796,490.50000000000006,104.26576690954518,0.5669769349464444,0.855274629468178,4.707845870516738
ID6276,6276,0,446.0,605.8667037449017,700.6123470522803,0.0,52.0,52,11.96161752605449,1,,3503.7699115044247,4095.0,1426.0,4095.0,1583704.0,798.4377485405148,0.7859225271969784,3.8622611449527384,-0.3142665511953143,0.047427996579449204,15.676474537340223,10.132482281746299,0.3142700772812572,1.5471504515316494,449.5,87.47793552531043,0.7381464064022468,0.9384133611691023,4.1260423104267
ID6277,6277,0,401.0,601.9804539722572,698.3331231609919,0.0,53.0,53,11.234316617928881,1,,3575.441102756892,4095.0,1542.0,4095.0,1426601.0,741.3552549113716,0.7242317687969109,4.051493836723291,-0.1430167778695162,-0.03789187635863236,15.38851973107089,8.67890503148428,2.638207787297935,1.7730946098898746,396.5,86.87237273693839,0.6602215390501116,0.9001135073779796,4.362747594102835
ID6278,6278,0,482.0,607.9027055150884,693.0757891085675,0.0,54.0,54,12.367210692444413,1,,3494.218556701031,4095.0,1386.0,4095.0,1694696.0,777.6536212309511,0.7968074343272322,3.9851594665117385,0.5012631867105121,-0.7716687621441572,16.486026563440596,10.043633041761364,2.64351198361018,1.6414405519289483,480.5,112.12521560001204,0.4802824017599258,0.8234790059982862,5.115129051146592
