LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1,ELLIPSE_X0,ELLIPSE_Y0,ELLIPSE_MAJOR,ELLIPSE_MINOR,ELLIPSE_THETA,ELLIPSE_ASPECTRATIO,AREA,PERIMETER,CIRCULARITY,SOLIDITY,SHAPE_INDEX
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,Radius,Visibility,Manual spot color,Mean intensity ch1,Median intensity ch1,Min intensity ch1,Max intensity ch1,Sum intensity ch1,Std intensity ch1,Contrast ch1,Signal/Noise ratio ch1,Ellipse center x0,Ellipse center y0,Ellipse long axis,Ellipse short axis,Ellipse angle,Ellipse aspect ratio,Area,Perimeter,Circularity,Solidity,Shape index
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,R,Visibility,Spot color,Mean ch1,Median ch1,Min ch1,Max ch1,Sum ch1,Std ch1,Ctrst ch1,SNR ch1,El. x0,El. y0,El. long axis,El. sh. axis,El. angle,El. a.r.,Area,Perim.,Circ.,Solidity,Shape index
,,,(quality),(pixel),(pixel),(pixel),(frame),,(pixel),,,(counts),(counts),(counts),(counts),(counts),(counts),,,(pixel),(pixel),(pixel),(pixel),(radians),,(pixel^2),(pixel),,,
ID2913,2913,0,987.0,595.4423011844332,350.2605752961083,0.0,20.0,20,17.70692626886535,1,,545.3589484327604,433.0,199.0,1929.0,539360.0,315.1183306651017,0.6220251744432116,1.3273612758105702,0.8050003734566228,0.6264481536828409,26.635975898940554,12.858733543194582,0.9655130223089622,2.071430736896909,984.9999999999999,147.18339673381166,0.5713844954522268,0.8763345195729535,4.689652966726591
ID2946,2946,0,976.0,580.1369839645173,339.9143636983964,0.0,28.0,28,17.634873370726634,1,,506.81595092024537,418.0,230.0,1931.0,495666.0,245.50341585544086,0.6302125672043183,1.5961200530537185,0.8901604294128562,0.2275310540580264,25.983101433878527,13.600057375931414,0.07997149291958361,1.9105141041435532,976.9999999999997,210.09554441829087,0.2781446707346471,0.6742581090407176,6.721551962338278
ID2918,2918,0,1050.0,595.6534063839924,349.6257741781801,0.0,21.0,21,18.27747864312494,1,,542.1084681255946,430.0,192.0,2147.0,569756.0,321.71118611431547,0.6267070750048468,1.2983903144077336,0.6324956438939272,0.4913952738439935,26.834202759634614,13.688424060719015,0.9772077149487535,1.9603573530892706,1049.5,159.49547141013247,0.5184365284540242,0.8724023275145469,4.923309464595312
ID2982,2982,0,491.0,528.3079381096536,339.3610830810629,0.0,34.0,34,12.558763816716526,1,,580.578947368421,514.0,242.0,1417.0,286806.0,243.28209829958288,0.5415614982404249,1.6767489864889837,-0.6513020133127411,0.3683082754205502,21.186393405361105,8.110817220263794,0.05378984882529123,2.612115749869166,495.4999999999999,127.34022747028754,0.3839920917221963,0.8692982456140349,5.720629112374025
ID2951,2951,0,723.0,581.8151895789719,341.1364270760642,0.0,29.0,29,15.101954623514334,1,,538.8449720670391,459.0,258.0,1795.0,385813.0,234.7244889715094,0.5156657082944054,1.562069149434251,0.02284997793578841,0.06371620611085503,19.891767776831077,12.938980593434598,0.09218305964164242,1.5373520064574802,716.4999999999998,163.23043895079203,0.3379276761112728,0.7398038203407327,6.098079067895791
ID2921,2921,0,994.0,594.5522875816994,338.11571979219036,0.0,24.0,24,17.792110099979144,1,,540.599597585513,418.0,223.0,1983.0,537356.0,312.3622510338528,0.6130839860266276,1.3155584923543533,0.24945766727536,1.4821278258645583,22.18960484352862,16.790315284361007,2.0474946351612315,1.321571660074583,994.5,151.72764631532374,0.5428567093301937,0.8507271171941829,4.811298778295224
ID2956,2956,0,822.0,565.1529209621993,339.0866181524156,0.0,31.0,31,16.200200651798585,1,,468.1104368932039,422.0,238.0,1387.0,385723.0,156.88071541869883,0.5016606698560099,1.993641227803416,-0.13717978771961487,0.4667864657847743,26.54575128428616,9.810809109217201,0.05508177482830812,2.7057657517101794,824.4999999999997,183.47230763325314,0.30779352349275385,0.7989341085271314,6.389622391785538
