LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1,ELLIPSE_X0,ELLIPSE_Y0,ELLIPSE_MAJOR,ELLIPSE_MINOR,ELLIPSE_THETA,ELLIPSE_ASPECTRATIO,AREA,PERIMETER,CIRCULARITY,SOLIDITY,SHAPE_INDEX
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,Radius,Visibility,Manual spot color,Mean intensity ch1,Median intensity ch1,Min intensity ch1,Max intensity ch1,Sum intensity ch1,Std intensity ch1,Contrast ch1,Signal/Noise ratio ch1,Ellipse center x0,Ellipse center y0,Ellipse long axis,Ellipse short axis,Ellipse angle,Ellipse aspect ratio,Area,Perimeter,Circularity,Solidity,Shape index
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,R,Visibility,Spot color,Mean ch1,Median ch1,Min ch1,Max ch1,Sum ch1,Std ch1,Ctrst ch1,SNR ch1,El. x0,El. y0,El. long axis,El. sh. axis,El. angle,El. a.r.,Area,Perim.,Circ.,Solidity,Shape index
,,,(quality),(pixel),(pixel),(pixel),(frame),,(pixel),,,(counts),(counts),(counts),(counts),(counts),(counts),,,(pixel),(pixel),(pixel),(pixel),(radians),,(pixel^2),(pixel),,,
ID11456,11456,0,583.0,892.8404987102322,944.9548581255374,0.0,3.0,3,13.605043139067009,1,,1612.013816925734,1391.0,691.0,4095.0,933356.0,733.6724421728799,0.7538778942728575,1.888853187816619,0.00966067491199999,-0.11486962059316112,14.839020274077312,12.926439735276372,-1.5502602359167363,1.1479588021117284,581.5,99.3289621182058,0.7406410649907044,0.9379032258064516,4.119087694090506
ID11520,11520,0,668.0,892.155388471178,950.2842105263157,0.0,8.0,8,14.549091872423544,1,,1590.1344410876134,1395.0,690.0,3540.0,1052669.0,694.9797317811516,0.7937222060495842,2.024906837239736,-0.008692842391885027,-0.1218052246332825,15.59828277099038,13.221021368305081,1.2338272752985777,1.179809209626144,665.0,121.32162794177948,0.567747265158593,0.928122819260293,4.704650939317113
ID11524,11524,0,607.0,891.9734817257488,942.865485023358,0.0,4.0,4,13.894421397469888,1,,1548.8993399339934,1392.0,702.0,3319.0,938633.0,621.7733275419097,0.7494542672352524,2.134340203637602,0.05675213575123706,-0.2708776415348876,15.0459698582855,12.837394748252233,1.2760561033615663,1.1720423149201638,606.5,110.41993777778794,0.62509449332839,0.9295019157088122,4.483654045613118
ID11588,11588,0,690.0,886.4107099879662,968.458844765343,0.0,19.0,19,14.846871595803442,1,,2078.5093795093794,1772.0,593.0,4095.0,1440407.0,1059.4772085682052,0.8129526543064257,1.759418509462544,-0.9174205859079408,-0.20637815030450146,19.833977018028484,12.515390146575413,2.1043123830689705,1.5847669777562352,692.5,130.1667925335833,0.5136049904084466,0.765193370165746,4.9464123130173405
ID11654,11654,0,663.0,891.0296769346356,965.7867518156775,0.0,16.0,16,14.554560428103375,1,,2041.9414414414414,1656.0,678.0,4095.0,1359933.0,1155.7572830476229,0.7966715933598534,1.5668133767506227,0.447129427527182,1.979455702940791,22.279723122877687,10.622873331002548,1.5996867781029553,2.0973349138838886,665.5000000000001,155.2370051198109,0.34703031353783037,0.7249455337690631,6.017571035716954
ID11593,11593,0,669.0,890.2776119402985,968.8656716417911,0.0,18.0,18,14.60368527951557,1,,2135.962742175857,1874.0,700.0,4095.0,1433231.0,1071.4254879466519,0.800692899600744,1.7729154322402008,0.17503043796103038,0.20313654640003567,21.55837043565855,10.472342850322445,-1.196277778719527,2.058600519844016,670.0,132.11545127513202,0.4823668364003556,0.855683269476373,5.104065173172041
ID11402,11402,0,560.0,892.8378256963163,939.5619946091645,0.0,5.0,5,13.30937457814151,1,,1347.2864864864864,1296.0,689.0,2383.0,747744.0,388.676555388606,0.7298552511220886,2.92501822908192,-0.31907451129942455,-0.13083826601503873,14.883003407069527,11.751362270432661,1.0004883301268663,1.2664917534298399,556.5,114.09931020598522,0.5371665922279076,0.8594594594594595,4.8367142971484425
