LABEL,TRACK_INDEX,TRACK_ID,NUMBER_SPOTS,NUMBER_GAPS,NUMBER_SPLITS,NUMBER_MERGES,NUMBER_COMPLEX,LONGEST_GAP,TRACK_DURATION,TRACK_START,TRACK_STOP,TRACK_DISPLACEMENT,TRACK_X_LOCATION,TRACK_Y_LOCATION,TRACK_Z_LOCATION,TRACK_MEAN_SPEED,TRACK_MAX_SPEED,TRACK_MIN_SPEED,TRACK_MEDIAN_SPEED,TRACK_STD_SPEED,TRACK_MEAN_QUALITY,TOTAL_DISTANCE_TRAVELED,MAX_DISTANCE_TRAVELED,CONFINEMENT_RATIO,MEAN_STRAIGHT_LINE_SPEED,LINEARITY_OF_FORWARD_PROGRESSION,MEAN_DIRECTIONAL_CHANGE_RATE
Label,Track index,Track ID,Number of spots in track,Number of gaps,Number of split events,Number of merge events,Number of complex points,Longest gap,Track duration,Track start,Track stop,Track displacement,Track mean X,Track mean Y,Track mean Z,Track mean speed,Track max speed,Track min speed,Track median speed,Track std speed,Track mean quality,Total distance traveled,Max distance traveled,Confinement ratio,Mean straight line speed,Linearity of forward progression,Mean directional change rate
Label,Index,ID,N spots,N gaps,N splits,N merges,N complex,Lgst gap,Duration,Track start,Track stop,Track disp.,Track X,Track Y,Track Z,Mean sp.,Max speed,Min speed,Med. speed,Std speed,Mean Q,Total dist.,Max dist.,Cfn. ratio,Mn. v. line,Fwd. progr.,Mn. γ rate
,,,,,,,,,(frame),(frame),(frame),(pixel),(pixel),(pixel),(pixel),(pixel/frame),(pixel/frame),(pixel/frame),(pixel/frame),(pixel/frame),(quality),(pixel),(pixel),,(pixel/frame),,(rad/frame)
Track_0,0,0,251,0,0,0,0,0,250.0,0.0,250.0,155.93051957662368,728.1795289338488,908.7110596961649,0.0,2.8581652003502365,13.465529927830811,0.15382173830432225,2.5979933946531006,1.7738339676113284,542.9721115537849,714.5413000875593,156.9243358918174,0.21822464223903654,0.6237220783064947,0.2182246422390366,1.691295322868154
Track_1,1,1,51,0,0,0,0,0,50.0,0.0,50.0,40.10477325500338,467.5848596854269,383.79307697468306,0.0,3.538390434122979,12.648319012002188,0.7623974025004363,2.703153036733178,2.646517972907103,721.0392156862745,176.91952170614897,40.10477325500338,0.22668370832255935,0.8020954651000676,0.22668370832255935,1.2784557029456587
Track_2,2,2,10,0,0,0,0,0,9.0,0.0,9.0,7.234642659606839,514.0222365424222,394.0736520252523,0.0,4.4231013885702115,12.24537089654633,0.6360968637144568,3.057666557552874,3.6985587056045732,807.5,39.8079124971319,19.263498990087264,0.18173881034651299,0.8038491844007599,0.18173881034651299,1.356847914052109
Track_3,3,3,33,1,0,0,0,1,33.0,0.0,33.0,19.055536153414547,242.95774719277915,532.195505021247,0.0,3.808511736483819,13.218416772393656,0.6621076805149536,3.251903083421957,2.5614854630510604,1233.1515151515152,127.64377124109268,20.329176699327785,0.1492868470442054,0.5774404894974106,0.15161840883035543,1.260500667532
Track_4,4,4,6,0,0,0,0,0,5.0,2.0,7.0,5.549974582830099,743.2791067670519,902.955514592797,0.0,2.8760494355225092,4.154478442136534,1.1218535216220153,3.2211240818331675,1.3145395199821421,422.3333333333333,14.380247177612544,5.549974582830099,0.38594431057279804,1.1099949165660197,0.385944310572798,2.450551403216899
Track_5,5,5,9,0,0,0,0,0,8.0,1.0,9.0,13.918287508967214,542.8486781556327,412.7728239511558,0.0,3.1664052519948953,7.965073627439138,1.231135670784044,2.4795619927130765,2.2657298116836984,542.7777777777778,25.331242015959162,13.918287508967214,0.5494514441967918,1.7397859386209018,0.5494514441967918,1.0798047103683335
Track_6,6,6,245,0,0,0,0,0,244.0,0.0,244.0,54.86074990188687,132.1984101251767,621.8060586270999,0.0,2.016220267236213,6.767908437724359,0.08261203637621797,1.7943269241607245,1.184189312864769,787.8897959183673,491.95774520563634,60.425837555462685,0.11151516656975347,0.2248391389421593,0.11151516656975355,1.698364570592473
