LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1,ELLIPSE_X0,ELLIPSE_Y0,ELLIPSE_MAJOR,ELLIPSE_MINOR,ELLIPSE_THETA,ELLIPSE_ASPECTRATIO,AREA,PERIMETER,CIRCULARITY,SOLIDITY,SHAPE_INDEX
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,Radius,Visibility,Manual spot color,Mean intensity ch1,Median intensity ch1,Min intensity ch1,Max intensity ch1,Sum intensity ch1,Std intensity ch1,Contrast ch1,Signal/Noise ratio ch1,Ellipse center x0,Ellipse center y0,Ellipse long axis,Ellipse short axis,Ellipse angle,Ellipse aspect ratio,Area,Perimeter,Circularity,Solidity,Shape index
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,R,Visibility,Spot color,Mean ch1,Median ch1,Min ch1,Max ch1,Sum ch1,Std ch1,Ctrst ch1,SNR ch1,El. x0,El. y0,El. long axis,El. sh. axis,El. angle,El. a.r.,Area,Perim.,Circ.,Solidity,Shape index
,,,(quality),(pixel),(pixel),(pixel),(frame),,(pixel),,,(counts),(counts),(counts),(counts),(counts),(counts),,,(pixel),(pixel),(pixel),(pixel),(radians),,(pixel^2),(pixel),,,
ID7682,7682,0,2442.0,699.5369384132186,959.3694524102144,0.0,16.0,16,27.874619857042585,1,,2108.6319018404906,1720.0,627.0,4095.0,5155605.0,991.272409407668,0.8162405522456787,1.9119764965005748,-0.4322805830660573,-0.10190842874317702,30.80408735751871,24.939508196916787,-0.18780697634632526,1.2351521575444278,2440.999999999999,247.42160610216624,0.5010746132893446,0.892015348072355,5.007877905543159
ID8195,8195,0,2077.0,743.9928095123322,970.5129348437374,0.0,70.0,70,25.696962055625832,1,,2182.2137698603756,1888.0,835.0,4095.0,4532458.0,922.9625123343054,0.810574226513172,2.1169942692731523,-0.6862262260202088,-0.05768481617512599,36.027551794064024,19.067017482248907,0.3951790828797219,1.8895221461670713,2074.5,253.3294985530017,0.4062110902905069,0.784606656580938,5.561975146306807
ID8708,8708,0,1958.0,733.1385480572598,950.927488070893,0.0,119.0,119,24.95223712165894,1,,2153.3781297904957,1863.0,908.0,4095.0,4214161.0,914.4478370688013,0.8169126174990583,2.1175463230620752,-1.733926478437159,2.1775794357266727,28.582643608302998,23.36036963350633,3.1330775176022154,1.22355271156781,1955.9999999999995,237.16247333296758,0.43700536899495135,0.7995095033721641,5.362428884051375
ID7685,7685,0,2366.0,697.6629237288136,960.7862994350281,0.0,18.0,18,27.408234736913393,1,,2150.8420382165605,1764.0,681.0,4095.0,5065233.0,983.2047921098633,0.8139677837771133,1.963234474655842,-0.40585651450678617,-0.44448237536020174,30.551670656229746,24.362799946562877,2.8906411961783736,1.254029533684202,2359.9999999999995,252.21776025099734,0.4661981411121176,0.8765088207985141,5.191820432262656
ID8710,8710,0,1721.0,735.2004084014002,949.1762932711008,0.0,115.0,115,23.357721312641292,1,,2201.135860058309,1861.0,878.0,4095.0,3774948.0,977.4346442934153,0.7971063323138331,1.9977061264725562,-0.6486979991039818,-0.1866120973710793,27.840425779174666,19.33026868928063,0.5928943039187662,1.4402503258846704,1714.0,202.18501652037043,0.52689338468498,0.86960933536276,4.88363906493261
ID10758,10758,0,1849.0,799.4542501353546,856.1748781808337,0.0,275.0,275,24.24702785459408,1,,2049.6152597402597,1644.0,789.0,4095.0,3787689.0,991.9399387812065,0.7181167592132439,1.727266511275773,0.6031518604297131,0.7383509723064787,28.964859061341443,22.22913492484489,2.890901362839351,1.3030133272963413,1846.9999999999995,247.26203808905916,0.37963117590467116,0.8032180908893238,5.75339242125728
ID10248,10248,0,1578.0,770.32154561793,893.612379744159,0.0,242.0,242,22.401239598931706,1,,2213.374603174603,1847.0,975.0,4095.0,3486065.0,959.502696062412,0.6859438835558322,1.877086090656366,0.07929301141972772,1.2273233550404683,28.606210442140178,19.212816576640776,1.1207391138897664,1.4889128997837844,1576.4999999999998,189.61928107800833,0.550983822648173,0.8593622240392478,4.775683182689957
