LABEL,TRACK_INDEX,TRACK_ID,NUMBER_SPOTS,NUMBER_GAPS,NUMBER_SPLITS,NUMBER_MERGES,NUMBER_COMPLEX,LONGEST_GAP,TRACK_DURATION,TRACK_START,TRACK_STOP,TRACK_DISPLACEMENT,TRACK_X_LOCATION,TRACK_Y_LOCATION,TRACK_Z_LOCATION,TRACK_MEAN_SPEED,TRACK_MAX_SPEED,TRACK_MIN_SPEED,TRACK_MEDIAN_SPEED,TRACK_STD_SPEED,TRACK_MEAN_QUALITY,TOTAL_DISTANCE_TRAVELED,MAX_DISTANCE_TRAVELED,CONFINEMENT_RATIO,MEAN_STRAIGHT_LINE_SPEED,LINEARITY_OF_FORWARD_PROGRESSION,MEAN_DIRECTIONAL_CHANGE_RATE
Label,Track index,Track ID,Number of spots in track,Number of gaps,Number of split events,Number of merge events,Number of complex points,Longest gap,Track duration,Track start,Track stop,Track displacement,Track mean X,Track mean Y,Track mean Z,Track mean speed,Track max speed,Track min speed,Track median speed,Track std speed,Track mean quality,Total distance traveled,Max distance traveled,Confinement ratio,Mean straight line speed,Linearity of forward progression,Mean directional change rate
Label,Index,ID,N spots,N gaps,N splits,N merges,N complex,Lgst gap,Duration,Track start,Track stop,Track disp.,Track X,Track Y,Track Z,Mean sp.,Max speed,Min speed,Med. speed,Std speed,Mean Q,Total dist.,Max dist.,Cfn. ratio,Mn. v. line,Fwd. progr.,Mn. γ rate
,,,,,,,,,(frame),(frame),(frame),(pixel),(pixel),(pixel),(pixel),(pixel/frame),(pixel/frame),(pixel/frame),(pixel/frame),(pixel/frame),(quality),(pixel),(pixel),,(pixel/frame),,(rad/frame)
Track_0,0,0,59,1,0,0,0,1,59.0,0.0,59.0,40.11746568033938,942.4716504049511,854.8337480649667,0.0,4.1278901877471466,10.638635980241508,0.33924838410604485,3.5944959708203883,2.375652454785041,581.8474576271186,240.8640922690428,40.11746568033938,0.1665564397848417,0.679957045429481,0.16472265842919068,1.5836664779216594
Track_1,1,1,184,0,0,0,0,0,183.0,0.0,183.0,80.69933563382219,1050.0302579081642,451.75898041160633,0.0,2.849913784638657,12.504832006545048,0.048237969441890384,2.5392997186838677,1.6745730046055396,505.66847826086956,521.5342225888741,80.69933563382219,0.15473449706374792,0.44097997614110485,0.15473449706374787,1.4838501042514787
Track_2,2,2,20,2,0,0,0,1,21.0,0.0,21.0,19.766994631368604,890.0007446965021,1394.7883679660738,0.0,2.0952007224123763,5.120994842570766,0.11027107612468838,2.1398293888500994,1.1425243282637407,377.8,42.83165535577397,21.13121320598616,0.4615043352207001,0.9412854586366002,0.4492578914123421,1.8766912985285924
Track_3,3,3,221,0,0,0,0,0,220.0,0.0,220.0,56.28306044382616,165.97238081571064,444.7039157606524,0.0,2.841141425498769,12.415587417534596,0.06755807592182597,2.4826098153578116,1.836994544047572,610.316742081448,625.0511136097296,64.30335589687364,0.09004553262658176,0.2558320929264825,0.0900455326265818,1.5949127349956158
Track_4,4,4,96,0,0,0,0,0,95.0,0.0,95.0,30.03132411515362,537.9404763758747,1571.0060104069873,0.0,1.7109834722792674,4.738129361302385,0.11086750141224608,1.6539056685436717,0.8861674294192413,858.40625,162.54342986653037,30.03132411515362,0.18475876963967908,0.3161192012121434,0.18475876963967908,1.3802601696571764
Track_5,5,5,14,0,0,0,0,0,13.0,0.0,13.0,8.622716066977265,575.0450512140391,418.1049843615263,0.0,2.941799419334353,7.798999664799756,0.23467344383182764,1.8204869967818966,2.572653966191792,479.57142857142856,38.243392451346594,9.751612696597055,0.2254694344375207,0.6632858513059434,0.2254694344375207,1.66677151261454
Track_6,6,6,92,0,0,0,0,0,91.0,0.0,91.0,54.85367415033461,1012.5626615228285,856.8818689250868,0.0,3.461132768132602,11.259747705801747,0.28848481744149534,2.843384887966776,2.335198545270294,526.1086956521739,314.9630819000668,54.933263895225714,0.17415905959333636,0.6027876280256551,0.17415905959333636,1.7240353000980724
