LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1,ELLIPSE_X0,ELLIPSE_Y0,ELLIPSE_MAJOR,ELLIPSE_MINOR,ELLIPSE_THETA,ELLIPSE_ASPECTRATIO,AREA,PERIMETER,CIRCULARITY,SOLIDITY,SHAPE_INDEX
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,Radius,Visibility,Manual spot color,Mean intensity ch1,Median intensity ch1,Min intensity ch1,Max intensity ch1,Sum intensity ch1,Std intensity ch1,Contrast ch1,Signal/Noise ratio ch1,Ellipse center x0,Ellipse center y0,Ellipse long axis,Ellipse short axis,Ellipse angle,Ellipse aspect ratio,Area,Perimeter,Circularity,Solidity,Shape index
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,R,Visibility,Spot color,Mean ch1,Median ch1,Min ch1,Max ch1,Sum ch1,Std ch1,Ctrst ch1,SNR ch1,El. x0,El. y0,El. long axis,El. sh. axis,El. angle,El. a.r.,Area,Perim.,Circ.,Solidity,Shape index
,,,(quality),(pixel),(pixel),(pixel),(frame),,(pixel),,,(counts),(counts),(counts),(counts),(counts),(counts),,,(pixel),(pixel),(pixel),(pixel),(radians),,(pixel^2),(pixel),,,
ID75521,75521,0,288.0,576.2512864493997,692.961978273299,0.0,13.0,13,9.632618118796934,1,,2330.312714776632,2179.0,1260.0,3943.0,678121.0,674.2019459636891,0.5766112921827686,2.528207464248091,0.23319397552215396,-0.6483433185486924,12.88421710403966,8.019811633715463,0.9232489594363769,1.6065485939687325,291.5,81.1906051201081,0.5556954830059236,0.8257790368271954,4.755393925698901
ID76544,76544,0,336.0,608.9985250737464,685.6863323500492,0.0,114.0,114,10.387831891992912,1,,2234.9287833827893,2137.0,1260.0,3764.0,753171.0,556.1177405385214,0.6518867888755603,3.1718952364020003,0.8613476040009039,1.076349046666971,14.376192957587541,9.142462678446215,1.2828446564944058,1.5724639479776157,339.0,90.370237445778,0.5216253816367705,0.8004722550177096,4.9082375571505
ID75780,75780,0,430.0,571.3598528842431,696.2638404955478,0.0,54.0,54,11.706084144671175,1,,2197.5104895104896,2068.0,1143.0,3779.0,942732.0,560.8188422639802,0.655320819554605,3.10248824219158,0.7844688350861673,-0.5218439158726181,14.769548044897064,10.013379597830392,1.2201077093465258,1.4749813387776887,430.5,102.28034947839495,0.5171286666594365,0.7957486136783734,4.929531264611935
ID76295,76295,0,355.0,599.0126404494382,688.1905430711611,0.0,95.0,95,10.645107772184812,1,,2376.5994397759105,2268.0,1254.0,4095.0,848446.0,645.5316590289543,0.7189629107868664,3.079700052528615,2.0609958226827185,-0.3430717009357175,13.31058939270345,10.06343929368993,1.2232859988677767,1.3226680267301436,356.0,101.89844218858784,0.43084868599206655,0.6691729323308271,5.4006066347926875
ID76809,76809,0,292.0,603.6635111876076,696.5602409638554,0.0,132.0,132,9.616081423136515,1,,2438.037800687285,2173.0,1166.0,4095.0,709469.0,776.5530569705581,0.6091603394936628,2.37701321832159,-0.11792552102873075,-0.2529933631813984,11.397136401510691,8.92421223040377,0.8548471293626763,1.277102797116585,290.5,78.28453335541958,0.5956677209656012,0.8371757925072046,4.593068249792168
ID75528,75528,0,362.0,576.4051565377532,687.1261510128913,0.0,2.0,2,10.734438914006276,1,,2235.758333333333,2206.0,1428.0,3421.0,804873.0,515.4979202479328,0.5353625776130314,3.024579439489314,-0.2799951939969987,0.08367803483928898,13.93545490881969,8.70248732512374,3.091721793707285,1.601318610207978,362.0,90.10398826719894,0.5603126215401691,0.8477751756440282,4.735760483031165
ID75787,75787,0,385.0,567.4848681366191,689.6137051448335,0.0,56.0,56,11.077385121221132,1,,2299.2506527415144,2091.0,1329.0,3916.0,880613.0,649.5998968703511,0.702412427971639,2.9207727816232834,2.0321191659780222,-0.3429739118085314,13.282864981699154,11.084972705486305,1.1467834342055814,1.1982767422715477,385.5,108.48292670815349,0.41163420902621717,0.6908602150537635,5.525215253576728
