LABEL,TRACK_INDEX,TRACK_ID,NUMBER_SPOTS,NUMBER_GAPS,NUMBER_SPLITS,NUMBER_MERGES,NUMBER_COMPLEX,LONGEST_GAP,TRACK_DURATION,TRACK_START,TRACK_STOP,TRACK_DISPLACEMENT,TRACK_X_LOCATION,TRACK_Y_LOCATION,TRACK_Z_LOCATION,TRACK_MEAN_SPEED,TRACK_MAX_SPEED,TRACK_MIN_SPEED,TRACK_MEDIAN_SPEED,TRACK_STD_SPEED,TRACK_MEAN_QUALITY,TOTAL_DISTANCE_TRAVELED,MAX_DISTANCE_TRAVELED,CONFINEMENT_RATIO,MEAN_STRAIGHT_LINE_SPEED,LINEARITY_OF_FORWARD_PROGRESSION,MEAN_DIRECTIONAL_CHANGE_RATE
Label,Track index,Track ID,Number of spots in track,Number of gaps,Number of split events,Number of merge events,Number of complex points,Longest gap,Track duration,Track start,Track stop,Track displacement,Track mean X,Track mean Y,Track mean Z,Track mean speed,Track max speed,Track min speed,Track median speed,Track std speed,Track mean quality,Total distance traveled,Max distance traveled,Confinement ratio,Mean straight line speed,Linearity of forward progression,Mean directional change rate
Label,Index,ID,N spots,N gaps,N splits,N merges,N complex,Lgst gap,Duration,Track start,Track stop,Track disp.,Track X,Track Y,Track Z,Mean sp.,Max speed,Min speed,Med. speed,Std speed,Mean Q,Total dist.,Max dist.,Cfn. ratio,Mn. v. line,Fwd. progr.,Mn. γ rate
,,,,,,,,,(frame),(frame),(frame),(pixel),(pixel),(pixel),(pixel),(pixel/frame),(pixel/frame),(pixel/frame),(pixel/frame),(pixel/frame),(quality),(pixel),(pixel),,(pixel/frame),,(rad/frame)
Track_17,17,17,8,1,0,0,0,1,8.0,140.0,148.0,6.2126925954936345,598.4343956830503,703.6103976985869,0.0,4.105531209574134,6.618422826931646,1.4552537865003816,4.191981505256719,1.8326429388526446,306.625,32.0948022510246,7.066824812272373,0.19357316947778666,0.7765865744367043,0.18915617365803913,1.3613035550600923
Track_18,18,18,3,0,0,0,0,0,2.0,173.0,175.0,14.943064126365499,520.0076990693692,539.6336867381206,0.0,8.612868108701289,8.715166521273721,8.510569696128858,8.715166521273721,0.14467180246917105,375.0,17.225736217402577,14.943064126365499,0.8674847877485218,7.4715320631827495,0.8674847877485218,1.0414260844212073
Track_19,19,19,3,0,0,0,0,0,2.0,176.0,178.0,22.596580064115674,485.8918427912475,526.7698141364808,0.0,11.299396593816546,14.08965535381741,8.50913783381568,14.08965535381741,3.9460217809235574,479.0,22.598793187633092,22.596580064115674,0.999902068951247,11.298290032057837,0.999902068951247,0.028884971876944682
Track_20,20,20,3,0,0,0,0,0,2.0,179.0,181.0,21.637455673093868,453.7770442388207,510.6403271190589,0.0,10.93457100522893,11.720957985406766,10.148184025051094,11.720957985406766,1.112119132641118,444.3333333333333,21.86914201045786,21.637455673093868,0.9894057875131452,10.818727836546934,0.9894057875131452,0.2921444103245933
Track_21,21,21,50,0,0,0,0,0,49.0,185.0,234.0,87.05263225024284,405.945729322298,826.3216716786021,0.0,2.7537773390982023,10.07651307705199,0.47215167783261724,2.514854171099271,1.8819637019524242,488.2,134.93508961581193,89.93330717065906,0.6451445098387651,1.7765843316376089,0.6451445098387653,1.2183872015117785
Track_22,22,22,30,1,0,0,0,1,30.0,256.0,286.0,55.818962269107224,355.8427884966282,831.4358932975861,0.0,2.9024671450148483,6.852449730847741,0.10282310317632157,2.59467523275888,1.9557472454080573,423.7,84.47088942329574,55.818962269107224,0.660807085733292,1.8606320756369075,0.6410518991860592,1.3340369019607432
Track_23,23,23,6,0,0,0,0,0,5.0,257.0,262.0,4.406724016195152,582.7972813615171,736.4358187194995,0.0,2.13370544396625,4.1672031093697885,0.6586058056789161,1.7201574794061896,1.3896965171387734,288.6666666666667,10.668527219831251,5.606289097455317,0.41305832805147547,0.8813448032390305,0.4130583280514755,1.2223274152276213
Track_24,24,24,6,0,0,0,0,0,5.0,260.0,265.0,29.68813839974427,923.7848439856367,1323.5744575025792,0.0,6.284772728996282,8.168296761382223,3.7538744585846335,7.098516361544089,1.9449550815905734,386.6666666666667,31.42386364498141,29.68813839974427,0.9447641046038479,5.937627679948854,0.9447641046038479,0.44630758883836635
Track_25,25,25,7,0,0,0,0,0,6.0,258.0,264.0,11.564215386950933,26.98626783521237,123.70422300827855,0.0,2.276077455155421,3.866461357483112,0.5201654547543246,2.1381609107804698,1.1370992154008475,299.42857142857144,13.656464730932523,11.564215386950933,0.8467942190600362,1.9273692311584887,0.846794219060036,0.7612758664518015
Track_26,26,26,2,0,0,0,0,0,1.0,269.0,270.0,8.727260252903086,29.793577996524263,161.26123939771225,0.0,8.727260252903086,8.727260252903086,8.727260252903086,8.727260252903086,NaN,274.5,8.727260252903086,8.727260252903086,1.0,8.727260252903086,1.0,NaN
Track_27,27,27,4,0,0,0,0,0,3.0,272.0,275.0,35.7431076944047,71.1948181584152,205.03684450399356,0.0,12.10927806241687,14.083404787268362,10.638861800333197,11.605567599649055,1.7766576119042699,353.5,36.327834187250616,35.7431076944047,0.9839041741428359,11.914369231468234,0.9839041741428362,0.23560640464287913
Track_28,28,28,6,0,0,0,0,0,5.0,281.0,286.0,19.21045522844392,814.5826461825618,1305.899651505809,0.0,3.8733169475962548,7.399840223219142,2.286058770916816,3.0150421583239644,2.035965057266419,361.5,19.366584737981274,19.21045522844392,0.9919382012032737,3.842091045688784,0.9919382012032737,0.16391303007630614
Track_29,29,29,5,0,0,0,0,0,4.0,289.0,293.0,21.258967802844886,137.04673705153377,281.354816856631,0.0,5.46480488021813,7.985830260863659,3.284984246490333,5.437291586041006,1.9327309067709844,302.4,21.85921952087252,21.258967802844886,0.9725401120815645,5.3147419507112215,0.9725401120815645,0.4031473244289398
Track_30,30,30,6,0,0,0,0,0,5.0,292.0,297.0,16.881047769083054,778.5151339566983,1279.3384151625773,0.0,3.9992815492242193,6.667646864271409,1.071117713497468,3.708264473437887,2.27398531137789,421.0,19.996407746121097,16.881047769083054,0.8442040182121031,3.3762095538166106,0.8442040182121031,0.9321789382790875
Track_31,31,31,6,0,0,0,0,0,5.0,298.0,303.0,11.698050648471769,794.9294970248869,1252.816777113763,0.0,2.601350720603345,3.1893365071455175,1.501033310869695,2.796820758954456,0.6475765027271767,435.1666666666667,13.006753603016724,11.698050648471769,0.8993828133838546,2.339610129694354,0.8993828133838546,0.8421350852530504
Track_32,32,32,11,0,0,0,0,0,10.0,304.0,314.0,25.446101351693077,827.0847247491635,1233.5649610757073,0.0,3.039251403876657,8.374783575288763,0.34868713024484954,3.1585174565176075,2.1249962559793616,520.0,30.39251403876657,25.446101351693077,0.8372489791149165,2.544610135169308,0.8372489791149165,0.37701565095977546
Track_33,33,33,12,0,0,0,0,0,11.0,321.0,332.0,45.73022811865033,910.4723184152372,1258.255180477339,0.0,4.789502863748722,13.505481065326917,0.8185807946563324,2.930352834803497,4.333144031124454,355.1666666666667,52.684531501235945,45.73022811865033,0.8680010396899426,4.157293465331848,0.8680010396899426,1.0062468654609582
Track_34,34,34,9,0,0,0,0,0,8.0,342.0,350.0,30.33423745963963,799.4678372364477,486.36253292259084,0.0,6.123560269139576,14.391856957665635,1.8125314509919654,6.483680888475146,4.453885737098794,390.0,48.98848215311661,30.33423745963963,0.619211621311884,3.791779682454954,0.619211621311884,1.4238062862760728
Track_35,35,35,15,0,0,0,0,0,14.0,346.0,360.0,66.2453422894618,363.1777174689623,856.1381425394476,0.0,5.079980692867023,9.064660086561348,1.640821872016794,5.2243581706181175,2.052382414041368,620.7333333333333,71.11972970013832,66.2453422894618,0.9314622337398023,4.731810163532986,0.9314622337398022,0.3214384846987778
Track_36,36,36,3,0,0,0,0,0,2.0,352.0,354.0,19.463058936054964,804.409662762942,549.539101176226,0.0,9.740703019809626,13.204483885711998,6.276922153907252,13.204483885711998,4.898525877647558,404.3333333333333,19.48140603961925,19.463058936054964,0.9990582248772508,9.731529468027482,0.9990582248772508,0.09288138045066711
Track_37,37,37,3,0,0,0,0,0,2.0,357.0,359.0,23.375979829917597,830.4499835974835,610.5500579305823,0.0,11.935816802136731,13.366350973551796,10.505282630721668,13.366350973551796,2.0230808266533415,377.3333333333333,23.871633604273462,23.375979829917597,0.9792367048450704,11.687989914958798,0.9792367048450704,0.4112766142185493
Track_38,38,38,2,0,0,0,0,0,1.0,250.0,251.0,0.5706776136412834,370.2925627240144,811.7210573476702,0.0,0.5706776136412834,0.5706776136412834,0.5706776136412834,0.5706776136412834,NaN,276.5,0.5706776136412834,0.5706776136412834,1.0,0.5706776136412834,1.0,NaN
