LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1,ELLIPSE_X0,ELLIPSE_Y0,ELLIPSE_MAJOR,ELLIPSE_MINOR,ELLIPSE_THETA,ELLIPSE_ASPECTRATIO,AREA,PERIMETER,CIRCULARITY,SOLIDITY,SHAPE_INDEX
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,Radius,Visibility,Manual spot color,Mean intensity ch1,Median intensity ch1,Min intensity ch1,Max intensity ch1,Sum intensity ch1,Std intensity ch1,Contrast ch1,Signal/Noise ratio ch1,Ellipse center x0,Ellipse center y0,Ellipse long axis,Ellipse short axis,Ellipse angle,Ellipse aspect ratio,Area,Perimeter,Circularity,Solidity,Shape index
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,R,Visibility,Spot color,Mean ch1,Median ch1,Min ch1,Max ch1,Sum ch1,Std ch1,Ctrst ch1,SNR ch1,El. x0,El. y0,El. long axis,El. sh. axis,El. angle,El. a.r.,Area,Perim.,Circ.,Solidity,Shape index
,,,(quality),(pixel),(pixel),(pixel),(frame),,(pixel),,,(counts),(counts),(counts),(counts),(counts),(counts),,,(pixel),(pixel),(pixel),(pixel),(radians),,(pixel^2),(pixel),,,
ID68610,68610,0,553.0,586.4640700483092,319.643115942029,0.0,16.0,16,13.255453865237978,1,,2799.6733212341196,2811.0,998.0,4095.0,1542620.0,1049.0329721811945,0.672621116921423,2.146451788065151,-0.04466512815240585,-0.1250999424354007,14.87664151514531,12.200014781153111,-0.6040817411849522,1.2193953681209566,552.0,98.53902997202373,0.7143850810090235,0.9184692179700499,4.194099639915864
ID69124,69124,0,533.0,585.4921826141338,318.9136960600375,0.0,18.0,18,13.025327993411931,1,,2788.2101313320827,2744.0,1076.0,4095.0,1486116.0,1070.276250672839,0.6610066390982605,2.0734523590858354,-0.5182508893428798,0.08250408563111424,15.41099774422436,11.577477451180616,2.62440200417657,1.3311187872495334,533.0000000000001,96.37302226555514,0.7211508431839613,0.9245446660884651,4.174378973392708
ID74504,74504,0,506.0,595.1424784625581,312.3916500994036,0.0,80.0,80,12.653452997124804,1,,3051.0494071146245,3541.0,1056.0,4095.0,1543831.0,1097.1809798317663,0.6917638105236804,2.2741498260333954,0.033509848006178115,-5.003989499784838E-4,13.677724797491237,12.104432251595666,3.1155655732166525,1.129976566698382,502.99999999999994,90.45181384680758,0.7725796927598454,0.9246323529411764,4.033047042334242
ID71179,71179,0,511.0,589.3732486151841,321.0786901270772,0.0,32.0,32,12.759917977127005,1,,2935.037109375,3094.0,1130.0,4095.0,1502739.0,1061.16024111753,0.6730392216630529,2.225342559412871,0.019546256561503363,0.10972629230237407,13.972593726299007,12.018639001066884,2.7254299650729226,1.162577037637845,511.49999999999994,88.35167849451645,0.82342849701389,0.9428571428571427,3.906537391926868
ID76554,76554,0,483.0,601.2519944502254,310.85587929240376,0.0,107.0,107,12.367210692444413,1,,2935.008298755187,3137.0,1084.0,4095.0,1414674.0,1045.0160320337156,0.7152575362491035,2.342337558940164,0.16512719784697144,0.06938159094784874,14.031409474197543,11.135671117322081,0.6701990937163945,1.2600416558972363,480.5,91.58712204779049,0.7198374400171912,0.9161105815061964,4.1781854883453295
ID68877,68877,0,517.0,584.577616747182,322.9115942028985,0.0,2.0,2,12.834538016621856,1,,2839.2664092664095,2889.0,996.0,4095.0,1470740.0,1113.4907639071905,0.6694708455814318,2.04504256017538,0.013946851907027578,0.08986356957300716,14.967690486164292,11.380548486993145,2.629704468777283,1.315199395114471,517.5,100.36368416724231,0.6456052122403668,0.9063047285464098,4.4118569051961
ID72717,72717,0,499.0,590.0481848184818,314.73927392739273,0.0,58.0,58,12.678584010953838,1,,3004.4752475247524,3403.0,1007.0,4095.0,1517260.0,1124.3722145563088,0.6773761797385126,2.158181524337614,0.03925032341244336,0.03312788609694399,14.418520041388138,11.419098313043829,3.0395203097997516,1.2626671253822312,505.00000000000006,87.50302201346406,0.8288102967384735,0.9537299338999059,3.8938333733715074
