LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1,ELLIPSE_X0,ELLIPSE_Y0,ELLIPSE_MAJOR,ELLIPSE_MINOR,ELLIPSE_THETA,ELLIPSE_ASPECTRATIO,AREA,PERIMETER,CIRCULARITY,SOLIDITY,SHAPE_INDEX
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,Radius,Visibility,Manual spot color,Mean intensity ch1,Median intensity ch1,Min intensity ch1,Max intensity ch1,Sum intensity ch1,Std intensity ch1,Contrast ch1,Signal/Noise ratio ch1,Ellipse center x0,Ellipse center y0,Ellipse long axis,Ellipse short axis,Ellipse angle,Ellipse aspect ratio,Area,Perimeter,Circularity,Solidity,Shape index
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,R,Visibility,Spot color,Mean ch1,Median ch1,Min ch1,Max ch1,Sum ch1,Std ch1,Ctrst ch1,SNR ch1,El. x0,El. y0,El. long axis,El. sh. axis,El. angle,El. a.r.,Area,Perim.,Circ.,Solidity,Shape index
,,,(quality),(pixel),(pixel),(pixel),(frame),,(pixel),,,(counts),(counts),(counts),(counts),(counts),(counts),,,(pixel),(pixel),(pixel),(pixel),(radians),,(pixel^2),(pixel),,,
ID32769,32769,0,1015.0,290.2264492753623,696.1085309617919,0.0,36.0,36,17.947969378678916,1,,2885.6120434353406,3027.0,1136.0,4095.0,2923125.0,1163.1424488247167,0.8120581953899566,2.223566100944525,-0.6092269827537046,0.8501963111346257,22.51898173736053,14.813230808479352,1.721474040853288,1.5201938070437864,1011.9999999999997,163.43817013022476,0.4760837893806127,0.827811860940695,5.137634859747354
ID36099,36099,0,1657.0,138.85902085222122,765.903948826433,0.0,101.0,101,22.948719064276368,1,,2550.6177536231885,2365.0,825.0,4095.0,4223823.0,1068.0779413716723,0.8398320564072789,2.180151601335685,1.6399858912571754,0.5386433064861049,33.334567520381256,17.678389852127328,2.2922219306613556,1.8856110652164366,1654.5,198.8577013797916,0.5257651616575687,0.8008228460793803,4.888876081165554
ID33541,33541,0,1179.0,266.4011980267794,666.6278365045806,0.0,49.0,49,19.401068022465477,1,,2908.9308600337267,3089.0,1021.0,4095.0,3449992.0,1101.4935117362477,0.866466030520038,2.4519572961504497,0.12494644791933877,0.1769892178647521,23.5394234304971,16.172241840888347,-1.2278810786276022,1.4555448565567624,1182.5,136.5580288303143,0.7968499228373056,0.9532446594115276,3.9711534090114866
ID33294,33294,0,1134.0,274.3100689857625,688.5518127109938,0.0,40.0,40,19.01159845362021,1,,2894.9102112676055,2847.0,1069.0,4095.0,3288618.0,1033.6246111934379,0.8392855676577249,2.5560117399276003,-0.031940842234167134,-0.2625852063123926,25.798587172759397,14.65667455142662,1.7816282473710898,1.76019376579855,1135.5,143.1906832170808,0.6959330793438051,0.9506069485140224,4.249337168005462
ID32280,32280,0,1301.0,288.27252338844033,676.5684352172242,0.0,26.0,26,20.346056300473066,1,,3013.8384379785607,3176.0,849.0,4095.0,3936073.0,1033.0044633917498,0.8828538651417694,2.73602444726872,0.08836920115115116,0.13539898164417882,23.971708385320333,17.56138251445777,1.3041932522188833,1.3650239874671104,1300.4999999999998,135.59299764963274,0.8888852432719093,0.9785553047404062,3.7599501223320355
ID33051,33051,0,1268.0,271.2487219819111,688.1202647791322,0.0,39.0,39,20.117927832723975,1,,2601.7517674783976,2235.0,961.0,4095.0,3312030.0,1109.1904895489108,0.8407860091699528,2.1427518969957844,-0.29232273195927283,0.28410197678882537,30.70228039015909,13.612439054573256,-1.2379048487329416,2.25545769329592,1271.5000000000005,162.38007856249237,0.6059834093035644,0.9190458980845685,4.553806418949663
ID34331,34331,0,1512.0,205.94730756524612,689.2564144917961,0.0,65.0,65,21.94907771955731,1,,2798.722222222222,2620.0,889.0,4095.0,4231668.0,1049.8501652676373,0.8569688471547621,2.4604972698061287,-0.10103944327095908,-0.49833436327386077,30.35413572660913,16.79510547537787,2.7353274048405503,1.8073203393160708,1513.4999999999995,163.60904283682035,0.7105222485662676,0.9211807668898354,4.20548502867183
