LABEL,TRACK_INDEX,TRACK_ID,NUMBER_SPOTS,NUMBER_GAPS,NUMBER_SPLITS,NUMBER_MERGES,NUMBER_COMPLEX,LONGEST_GAP,TRACK_DURATION,TRACK_START,TRACK_STOP,TRACK_DISPLACEMENT,TRACK_X_LOCATION,TRACK_Y_LOCATION,TRACK_Z_LOCATION,TRACK_MEAN_SPEED,TRACK_MAX_SPEED,TRACK_MIN_SPEED,TRACK_MEDIAN_SPEED,TRACK_STD_SPEED,TRACK_MEAN_QUALITY,TOTAL_DISTANCE_TRAVELED,MAX_DISTANCE_TRAVELED,CONFINEMENT_RATIO,MEAN_STRAIGHT_LINE_SPEED,LINEARITY_OF_FORWARD_PROGRESSION,MEAN_DIRECTIONAL_CHANGE_RATE
Track_7,7,7,361,0,0,0,0,0,360.0,0.0,360.0,45.065567859520556,585.1400152853333,588.5918578263646,0.0,1.0536454661907095,4.19546495299722,0.055422577133791465,0.9639324136487343,0.6522990560477023,933.168975069252,379.31236782865557,45.065567859520556,0.11880859070716551,0.12518213294311265,0.11880859070716555,1.6028132082690174
Track_8,8,8,134,0,0,0,0,0,133.0,0.0,133.0,138.52037510430463,567.7972546192283,694.8409856487812,0.0,2.3652921365564463,12.25126976991988,0.0522148920930424,1.8805358993803862,1.942367759011938,1510.3358208955224,314.58385416200747,138.52037510430463,0.440328940190834,1.0415065797316139,0.4403289401908342,1.2678077347295815
Track_9,9,9,9,0,0,0,0,0,8.0,6.0,14.0,12.12998536486946,750.5918856532411,359.4487614196,0.0,3.0935320303454903,7.620468488469877,1.1810237677472402,2.093003655518117,2.3132738706817992,950.7777777777778,24.748256242763922,12.12998536486946,0.49013495116109906,1.5162481706086826,0.49013495116109906,1.1668344273361064
Track_10,10,10,86,1,0,0,0,1,86.0,0.0,86.0,55.63755132531825,805.9020813718813,428.3795404019697,0.0,2.8160312702083283,8.308303749672064,0.1265991213664011,1.9872381193793385,2.11350378721299,770.6046511627907,240.8613438681337,55.63755132531825,0.23099410819437505,0.6469482712246308,0.22973760201773966,1.6688062911794515
Track_11,11,11,11,0,0,0,0,0,10.0,0.0,10.0,16.32438776579245,804.7657596111884,657.8012027021776,0.0,4.953990550099252,13.218215364223534,1.0555807317130623,4.775081977972187,4.04979115385241,2056.0,49.53990550099252,17.47923368213779,0.3295199617501369,1.6324387765792452,0.3295199617501369,1.144278458170709
Track_12,12,12,35,0,0,0,0,0,34.0,10.0,44.0,10.998164367777761,977.5372849571323,544.8449590157404,0.0,2.2353717538729163,6.672297771606916,0.13361791383943716,2.1008267041807414,1.527637272868269,700.5428571428571,76.00263963167916,15.618008564899595,0.14470766306376476,0.32347542258169887,0.14470766306376476,1.8348523474546266
Track_13,13,13,7,0,0,0,0,0,6.0,12.0,18.0,0.7031713694645804,845.0371602688709,629.9229754423316,0.0,2.6819285892005995,6.468138800843797,0.544119392634557,1.3768146395292504,2.8011257183813587,778.1428571428571,16.091571535203595,6.883786483971012,0.043698116615039716,0.11719522824409673,0.04369811661503971,1.3125348494437956
Track_14,14,14,13,2,0,0,0,1,14.0,0.0,14.0,19.374988869711586,817.582816442597,370.92619232389796,0.0,3.1847770638387107,9.364231747152497,0.4570974888300344,2.6298870708338997,2.648621537442233,779.2307692307693,39.4555549460225,20.431345660015083,0.49105858214940074,1.3839277764079705,0.43454463174884816,1.2127128119935486
Track_15,15,15,3,0,0,0,0,0,2.0,13.0,15.0,5.295667187817641,161.95600978034952,1035.4786848551155,0.0,4.921716709779655,6.008925476227749,3.83450794333156,6.008925476227749,1.5375453826418184,2686.3333333333335,9.84343341955931,6.008925476227749,0.5379898417654689,2.6478335939088207,0.5379898417654689,2.087524781653551
Track_16,16,16,15,0,0,0,0,0,14.0,13.0,27.0,12.348703600100645,740.8277123670431,651.3885118920102,0.0,2.812811510279916,5.476848921027166,0.5266432838841666,2.6970879018746916,1.2657130179578029,1692.6,39.37936114391882,24.294354137212043,0.31358313698818346,0.882050257150046,0.3135831369881834,0.6379595505483239
Track_17,17,17,3,0,0,0,0,0,2.0,13.0,15.0,2.4919550293843677,820.5530275281817,664.5653272018209,0.0,1.2605049862306599,1.73141253367869,0.7895974387826296,1.73141253367869,0.6659638402248561,636.0,2.5210099724613197,2.4919550293843677,0.9884748797528219,1.2459775146921839,0.9884748797528219,0.3278696390459268
Track_18,18,18,5,1,0,0,0,1,5.0,0.0,5.0,2.6604352969434113,969.7760773356313,559.2594803980627,0.0,1.989614435326995,3.6339017476999227,0.4166866638900828,2.8544687996144607,1.5057945950614637,729.6,9.011858271411494,2.8544687996144607,0.2952149508812367,0.5320870593886823,0.2674322471435192,1.767043024054425
Track_19,19,19,9,0,0,0,0,0,8.0,0.0,8.0,9.931392123985274,649.4991698262512,299.48334748417176,0.0,2.1715079957917944,6.332817872778205,0.3709187295556881,1.6075993741613541,2.1509791377906597,693.1111111111111,17.372063966334355,10.13515390056978,0.5716875175702497,1.2414240154981593,0.5716875175702497,1.95432373134971
Track_20,20,20,12,0,0,0,0,0,11.0,19.0,30.0,9.14732153836572,763.9055400415074,366.43573514559506,0.0,1.9612785232686756,3.302458025498278,1.030583434895913,1.794936366934008,0.6750313297765497,750.5833333333334,21.57406375595543,9.14732153836572,0.42399622258651387,0.8315746853059746,0.42399622258651387,1.2143957685316664
Track_21,21,21,12,0,0,0,0,0,11.0,19.0,30.0,6.779439858692686,808.3698965346957,367.1082209636183,0.0,2.468889008007485,4.697842402689171,0.6585826928616798,2.1787564839120397,1.2362277106372246,839.5,27.15777908808233,7.564908938985563,0.24963160045983707,0.6163127144266078,0.24963160045983704,2.1670898940003918
Track_22,22,22,9,0,0,0,0,0,8.0,19.0,27.0,6.277846061713598,836.2169460890126,635.7223517444886,0.0,3.736141490304956,14.347737577697306,0.35361798387237436,1.2192757195823787,5.31961127033841,1411.888888888889,29.88913192243965,13.43491312179273,0.21003775144772352,0.7847307577141998,0.21003775144772352,1.4816707449374757
Track_23,23,23,22,0,0,0,0,0,21.0,19.0,40.0,1.5353724035212062,648.8108832952096,297.34245891361127,0.0,2.3089262982546055,5.679426397385825,0.6853818958829968,1.7855063621663458,1.3950191279985822,686.0,48.48745226334672,5.456775646444481,0.03166535530021744,0.07311297159624791,0.03166535530021744,2.0185567802100204
Track_24,24,24,86,0,0,0,0,0,85.0,24.0,109.0,43.98343692855326,181.1007351464318,1022.4977522030185,0.0,3.4158440048818033,13.834479104587691,0.2680336411207104,2.250436482605763,3.4138210551276518,1519.0581395348838,290.3467404149534,44.76986042731883,0.15148589877638602,0.5174521991594501,0.15148589877638607,1.50253212079938
Track_25,25,25,7,0,0,0,0,0,6.0,28.0,34.0,2.1721964619975944,391.65480975813165,625.6140682187564,0.0,1.9784565469475397,3.020756851451765,1.1230523185347148,1.8519947879808605,0.6869845415382599,714.2857142857143,11.870739281685236,3.7107537854127806,0.18298746273949143,0.36203274366626575,0.1829874627394914,2.268546599940499
Track_26,26,26,40,0,0,0,0,0,39.0,28.0,67.0,77.59266968729304,840.8057681698838,633.4772324501967,0.0,2.4312544300197945,7.742726175009365,0.5996460162098093,2.0377539821013446,1.6229026864476483,2234.875,94.818922770772,78.31281933723136,0.8183247332905899,1.989555633007514,0.8183247332905901,0.8079115273404242
Track_27,27,27,27,0,0,0,0,0,26.0,31.0,57.0,13.217193462376002,799.2768284978171,371.95656395255395,0.0,2.592453329941532,6.129291309198712,0.5116740823231785,2.2336330723828612,1.6160824530867788,1848.111111111111,67.40378657847982,13.591026459994927,0.19608977675144276,0.5083535947067693,0.19608977675144273,1.9295894830809166
Track_28,28,28,4,0,0,0,0,0,3.0,0.0,3.0,13.192340324883938,759.669687918289,365.13001614848633,0.0,6.261926733556413,14.844295150539635,1.294013364388454,2.6474716857411518,7.463293380976861,786.5,18.78578020066924,13.192340324883938,0.7022513935521274,4.397446774961312,0.7022513935521274,1.605605247743283
Track_29,29,29,58,0,0,0,0,0,57.0,41.0,98.0,67.34786885051147,483.2335498036198,767.6518891181165,0.0,2.7440224121634613,10.031798975360754,0.5170342391681297,2.0399565259081314,2.1484170787727783,949.0172413793103,156.4092774933173,67.34786885051147,0.43058743016947293,1.181541558780903,0.43058743016947293,1.004750520165328
Track_30,30,30,4,1,0,0,0,1,4.0,42.0,46.0,9.149062479106064,126.6584585754666,1026.5717545370142,0.0,2.0455927443057766,4.256345696484775,0.6386989999176019,1.2417335365149527,1.938165143830219,668.5,10.393123929402105,9.149062479106064,0.8802995654870817,2.287265619776516,1.11814320135006,0.9862578533086545
Track_31,31,31,6,0,0,0,0,0,5.0,41.0,46.0,4.219992533050522,397.30992404791573,624.1471476942843,0.0,2.043109443026366,3.716044316890649,0.44730541227763254,2.4258239088591207,1.32222596496066,667.5,10.215547215131831,5.810508606505929,0.41309510339295746,0.8439985066101044,0.41309510339295746,2.0152499407807465
Track_32,32,32,20,0,0,0,0,0,19.0,46.0,65.0,3.337133565665683,649.8322243772728,294.8867231453459,0.0,2.520203127273519,6.7982961624035,0.757569155788019,2.1115241997679255,1.5711777248690644,710.65,47.88385941819686,9.697273076198956,0.06969224298569181,0.17563860871924647,0.06969224298569182,1.534187076715082
Track_33,33,33,4,0,0,0,0,0,3.0,16.0,19.0,9.134447897980476,190.80174533964967,1015.9858170595014,0.0,3.126339432080309,3.8502617070916925,2.302345680075067,3.226410909074168,0.7787950513803571,998.0,9.379018296240927,9.134447897980476,0.9739236676445685,3.0448159659934917,0.9739236676445684,0.2923598405478187
Track_34,34,34,4,0,0,0,0,0,3.0,16.0,19.0,3.324533189752306,137.20345301604698,1037.4173417373274,0.0,2.1147123261780334,2.7364873428895864,1.1520589184161547,2.4555907172283593,0.845430018501611,944.5,6.344136978534101,3.8155616649884863,0.5240323783993209,1.1081777299174354,0.5240323783993209,1.1148235373394777
Track_35,35,35,94,5,0,0,0,1,98.0,53.0,151.0,18.676737210094785,392.98057333611166,623.2282685109969,0.0,2.606635569497481,7.347254129584088,0.1466574607529039,2.3472179899901646,1.5242028578273734,751.8723404255319,253.67515299466524,22.442377142426253,0.0736246218425955,0.19057895112341616,0.07311300181488617,1.5506553107377188
Track_36,36,36,3,0,0,0,0,0,2.0,58.0,60.0,5.963319194296376,820.3068024017388,394.7199508586539,0.0,5.771220161028598,6.863543870686888,4.678896451370309,6.863543870686888,1.5447790047004437,665.0,11.542440322057196,5.963319194296376,0.5166428439660791,2.981659597148188,0.5166428439660791,2.118390543752394
Track_37,37,37,4,0,0,0,0,0,3.0,58.0,61.0,1.1307845452854595,782.03684810395,372.34274656575514,0.0,2.0575446716097208,3.5322606205027793,0.1690171800211799,2.4713562143052026,1.7193840771150108,987.25,6.172634014829162,2.536097487777126,0.18319319476399507,0.3769281817618198,0.18319319476399504,1.6914937028820844
Track_38,38,38,2,0,0,0,0,0,1.0,15.0,16.0,0.1707270851174283,782.5536560199239,367.460480635732,0.0,0.1707270851174283,0.1707270851174283,0.1707270851174283,0.1707270851174283,NaN,1772.0,0.1707270851174283,0.1707270851174283,1.0,0.1707270851174283,1.0,NaN
Track_39,39,39,2,0,0,0,0,0,1.0,11.0,12.0,3.415080440891622,777.9069078953742,655.9944046094295,0.0,3.415080440891622,3.415080440891622,3.415080440891622,3.415080440891622,NaN,2591.5,3.415080440891622,3.415080440891622,1.0,3.415080440891622,1.0,NaN
Track_40,40,40,37,0,0,0,0,0,36.0,67.0,103.0,30.097147612232753,785.4837725314409,380.57713565822104,0.0,3.229638689843115,8.72543673504373,0.7527842488611639,2.9822074662001925,1.8095988125524545,1528.837837837838,116.26699283435212,31.904841897854894,0.2588623553299667,0.8360318781175765,0.25886235532996665,1.8311611380541823
Track_41,41,41,17,0,0,0,0,0,16.0,68.0,84.0,16.5398370316407,835.9905838273991,623.6394526956012,0.0,2.830805116698836,6.937745421854003,0.6398926501625556,2.7893705977404912,2.1558401198044854,755.6470588235294,45.292881867181386,17.78561602770519,0.3651751964059775,1.0337398144775438,0.3651751964059776,1.6062919887266212
Track_42,42,42,6,0,0,0,0,0,5.0,71.0,76.0,6.560560786079482,651.2930482153707,296.81727782391243,0.0,4.870091637965303,7.146946279824614,1.7700793245849715,5.94971974193942,2.5164719827133055,704.8333333333334,24.35045818982652,6.9476202868993155,0.26942247800579155,1.3121121572158965,0.2694224780057916,1.5035142851385523
Track_43,43,43,30,0,0,0,0,0,29.0,71.0,100.0,21.305294714616974,882.5151265525033,643.7857750555371,0.0,4.7339325765980105,11.782796351304608,0.5647995091330497,3.5918326435710894,3.135438555861868,1710.4333333333334,137.2840447213423,27.757865425192318,0.15519133893426754,0.7346653349867922,0.15519133893426754,1.242771461192796
Track_44,44,44,3,0,0,0,0,0,2.0,68.0,70.0,1.2921810216158554,893.8464643655813,629.3639706394312,0.0,0.6493814273877501,0.8699761841225429,0.4287866706529574,0.8699761841225429,0.3119680967627375,859.6666666666666,1.2987628547755001,1.2921810216158554,0.9949322286701967,0.6460905108079277,0.9949322286701967,0.21421942128307947
Track_45,45,45,3,0,0,0,0,0,2.0,64.0,66.0,3.765167270294088,815.8133484831238,398.90090898440917,0.0,2.9823387685143086,3.3243002845219554,2.6403772525066618,3.3243002845219554,0.4836066137476783,704.3333333333334,5.964677537028617,3.765167270294088,0.6312440608767186,1.882583635147044,0.6312440608767186,1.7916777897113494
Track_46,46,46,6,0,0,0,0,0,5.0,88.0,93.0,4.358559586478755,821.9462871191225,449.30890489487894,0.0,3.1055044451161367,5.658086726620606,1.0307480099668724,2.7779870896613788,2.0796398798900166,745.1666666666666,15.527522225580686,6.067447328575714,0.2806989758673977,0.871711917295751,0.2806989758673978,1.8213944526936998
Track_47,47,47,7,0,0,0,0,0,6.0,88.0,94.0,10.686878337730867,634.2733528692904,315.9540421991666,0.0,6.612068414556044,11.616208393342962,1.835787360795415,7.013355179429751,3.7676052293686504,652.1428571428571,39.672410487336265,17.324221163291252,0.2693780944100233,1.7811463896218112,0.2693780944100233,1.3849987326816875
Track_48,48,48,5,0,0,0,0,0,4.0,95.0,99.0,4.597235928875967,130.2658298862197,1031.620269732276,0.0,2.8478529940019204,3.8051175899321312,2.321631265915712,2.8159966746000773,0.6717215542356971,645.2,11.391411976007682,6.824858059292548,0.4035703333843561,1.1493089822189917,0.4035703333843561,1.1730681010818313
Track_49,49,49,26,0,0,0,0,0,25.0,98.0,123.0,73.57239505308415,1026.4128753771759,568.266861424873,0.0,3.560024638158718,11.811117833864417,1.1308143747640516,2.5930024830164577,2.4574908562857627,704.3076923076923,89.00061595396797,73.57239505308415,0.8266504030841376,2.942895802123366,0.8266504030841377,0.7838285414807785
Track_50,50,50,50,0,0,0,0,0,49.0,99.0,148.0,93.85222277783198,529.3555011838012,751.3483770450376,0.0,4.525195085055742,11.551041474324743,0.5219639479535678,3.8402947745016216,2.7052362225992463,992.78,221.7345591677314,97.86386090302985,0.42326384813491047,1.9153514852618772,0.4232638481349105,1.2558707623307614
Track_51,51,51,4,0,0,0,0,0,3.0,97.0,100.0,1.7421327680170304,826.7261449629974,453.09643122908915,0.0,0.8067532365822785,1.464719552831302,0.30027654660334124,0.655263610312192,0.5968196619070877,638.5,2.4202597097468352,1.7421327680170304,0.7198123246861229,0.5807109226723435,0.7198123246861228,1.093759518254633
Track_52,52,52,8,0,0,0,0,0,7.0,101.0,108.0,9.333329907510763,633.2454621465274,314.8694637701062,0.0,4.112298065971672,7.041151357079634,2.0959991932646984,3.546072901318489,1.7247317840656684,689.5,28.786086461801705,11.587638884748628,0.3242305938285782,1.3333328439301089,0.3242305938285782,2.020213492922347
Track_53,53,53,7,0,0,0,0,0,6.0,78.0,84.0,13.771597301296527,950.6626401731262,529.9808479252372,0.0,7.024947919113181,13.465606650262735,3.7557214478180727,5.885689777741548,3.8426089942429034,738.0,42.14968751467908,26.98887789691087,0.32673070936766546,2.2952662168827547,0.3267307093676654,0.8958522334908656
Track_54,54,54,17,0,0,0,0,0,16.0,105.0,121.0,2.8920098988274963,833.6633488227797,622.3962989716953,0.0,0.7782597071885433,1.531948148653862,0.014373702029796554,0.8675992263972621,0.4255851305830475,705.1176470588235,12.452155315016693,3.0918306691548514,0.23224974517783867,0.18075061867671852,0.23224974517783867,1.8660721288401674
Track_55,55,55,17,1,0,0,0,1,17.0,104.0,121.0,4.629477431352834,770.3543410962349,374.0609628147388,0.0,4.482698145950393,12.54871273409909,1.4410769881380123,3.4064866932419964,3.369540287468472,1487.8823529411766,73.72558242624942,16.113981819301014,0.06279336532856666,0.27232220184428435,0.06074961841682256,1.4938306955978207
Track_56,56,56,57,0,0,0,0,0,56.0,105.0,161.0,66.34654082519965,887.7521823643757,633.0711795562647,0.0,3.632343399452562,12.16259383419301,0.20309712144236866,3.061447605493073,2.754952096275413,1299.2456140350878,203.41123036934337,66.34654082519965,0.3261695074786732,1.184759657592851,0.326169507478673,0.886168145379417
Track_57,57,57,5,0,0,0,0,0,4.0,110.0,114.0,8.936890831868947,841.643518589726,467.1274050798585,0.0,3.3228652474211144,8.333577074874539,0.9357520425916128,2.0550503216718035,3.3789074461585322,813.2,13.291460989684458,10.264244202271072,0.6723783667427452,2.2342227079672368,0.6723783667427452,0.939551511017735
Track_58,58,58,21,0,0,0,0,0,20.0,110.0,130.0,27.5939799067238,153.99682032343574,1017.4087853692029,0.0,3.3658762200396857,11.04410892736002,1.3897580129679004,3.2941569073653243,2.0580005527994336,891.7619047619048,67.3175244007937,29.65842969163403,0.40990782344334775,1.37969899533619,0.4099078234433477,0.8289893383734316
Track_59,59,59,2,0,0,0,0,0,1.0,115.0,116.0,7.906125698324528,632.4563227601877,317.1141049863096,0.0,7.906125698324528,7.906125698324528,7.906125698324528,7.906125698324528,NaN,677.0,7.906125698324528,7.906125698324528,1.0,7.906125698324528,1.0,NaN
Track_60,60,60,20,0,0,0,0,0,19.0,119.0,138.0,3.913182101885216,623.8123659534428,313.7737805135195,0.0,5.740868736470556,12.892278715152976,0.8311849849161972,5.299084128551089,3.287474644455818,685.85,109.07650599294058,31.47200186879065,0.03587557252831766,0.20595695273080086,0.03587557252831767,1.3922074671458178
Track_61,61,61,4,0,0,0,0,0,3.0,119.0,122.0,0.3092700743813305,836.8307698723597,465.93304878714804,0.0,0.9121790160193606,1.3621632902634577,0.5632648241062186,0.8111089336884056,0.4089267183296866,638.5,2.736537048058082,0.8305279851425141,0.1130151242062652,0.10309002479377682,0.11301512420626522,2.73488848821928
Track_62,62,62,6,0,0,0,0,0,5.0,122.0,127.0,3.7900655314096046,762.3828059662314,394.4496251725229,0.0,1.8994176095147712,2.748221568486509,0.9396287877330708,1.861034339002291,0.6540720459788584,2356.8333333333335,9.497088047573857,3.8903104222026292,0.3990765919431295,0.7580131062819209,0.3990765919431295,1.5386920670424176
Track_63,63,63,2,0,0,0,0,0,1.0,127.0,128.0,1.4109646590686145,829.1602782100854,622.3819086009903,0.0,1.4109646590686145,1.4109646590686145,1.4109646590686145,1.4109646590686145,NaN,626.5,1.4109646590686145,1.4109646590686145,1.0,1.4109646590686145,1.0,NaN
Track_64,64,64,4,0,0,0,0,0,3.0,127.0,130.0,3.281951535200311,1043.5188464014186,577.0461351405295,0.0,1.2987132860878345,2.0854942528378535,0.561947592067817,1.2486980133578331,0.7630037696601338,642.75,3.8961398582635036,3.281951535200311,0.842359785478303,1.0939838450667703,0.842359785478303,0.9410652529710887
Track_65,65,65,216,0,0,0,0,0,215.0,126.0,341.0,47.54992904600831,861.2651434054517,496.27153008272956,0.0,2.1870116882882007,13.212843542547525,0.1406866412458907,1.6236021613029086,2.205900712935643,1279.3842592592594,470.2075129819634,62.869339341870024,0.10112541321268141,0.2211624606791084,0.10112541321268147,1.3988810612445266
Track_66,66,66,233,0,0,0,0,0,232.0,128.0,360.0,228.55585611605878,693.81065801153,510.4704910484438,0.0,1.8813227108519635,11.79245252248368,0.08873365104814866,1.627912387537832,1.436029155504911,1019.9527896995709,436.4668689176556,228.55585611605878,0.5236499546525224,0.9851545522243913,0.5236499546525225,1.0554409459827232
Track_67,67,67,27,0,0,0,0,0,26.0,128.0,154.0,17.916847277290785,747.3937473574723,353.69236767714415,0.0,2.4197553095032243,8.032958633252747,0.804852720121013,2.0081464933746807,1.6447924659642086,907.0370370370371,62.913638047083815,22.281328109673332,0.2847847912384598,0.6891095106650302,0.28478479123845973,1.2902630052736208
Track_68,68,68,3,0,0,0,0,0,2.0,131.0,133.0,9.223737837246055,178.1511808868337,1025.980987839882,0.0,10.155404374416742,14.024305580214023,6.28650316861946,14.024305580214023,5.471452556720136,850.6666666666666,20.310808748833484,9.223737837246055,0.45412952045918925,4.611868918623028,0.45412952045918925,2.6003380702453005
Track_69,69,69,25,1,0,0,0,1,25.0,133.0,158.0,50.190137907946664,1049.12890565603,575.3868475229634,0.0,3.5388027644111766,10.596209667299977,0.562966973793049,3.713622156776977,2.3024051960934644,648.2,85.49423331966128,50.190137907946664,0.5870587519077072,2.0076055163178665,0.567312068507416,1.0512462254647796
Track_70,70,70,2,0,0,0,0,0,1.0,134.0,135.0,1.1215186325276376,183.25739851151658,1033.6641585635143,0.0,1.1215186325276376,1.1215186325276376,1.1215186325276376,1.1215186325276376,NaN,627.0,1.1215186325276376,1.1215186325276376,1.0,1.1215186325276376,1.0,NaN
Track_71,71,71,5,1,0,0,0,1,5.0,134.0,139.0,9.89585552270903,661.4825782963577,652.3092302615985,0.0,3.8483504529336594,10.356203859599358,1.0305679820668419,2.753447627874951,4.405517893698723,1899.4,18.14684943960959,10.356203859599358,0.545320858898465,1.9791711045418061,0.5142907665888516,1.1112147914147708
Track_72,72,72,6,0,0,0,0,0,5.0,136.0,141.0,29.22900592083475,175.3357132186195,1012.8011389427984,0.0,7.692557404782176,12.687104629626683,3.0747016006382126,6.999158976048392,4.239584238701576,1268.1666666666667,38.46278702391088,29.22900592083475,0.7599294846383381,5.84580118416695,0.7599294846383381,1.0392840102439596
Track_73,73,73,8,0,0,0,0,0,7.0,141.0,148.0,10.617370721097519,195.2204718352021,999.7695318119261,0.0,6.402965351002962,10.709851631144266,2.0530039401508535,5.433693426188662,3.3119062069112686,861.25,44.82075745702073,10.709851631144266,0.2368851247388817,1.5167672458710741,0.2368851247388817,1.711773464918645
Track_74,74,74,7,1,0,0,0,1,7.0,140.0,147.0,16.40340932079626,634.4781697364626,315.06179132486704,0.0,5.156820507938657,9.430939429337933,1.9882346345743782,6.202515670027053,2.8526615045745523,699.2857142857143,32.9809064970907,16.55182299293723,0.4973607781897454,2.34334418868518,0.4544164733051545,1.420271342280767
Track_75,75,75,3,0,0,0,0,0,2.0,140.0,142.0,7.161120255396461,686.7457322684498,656.0086601377112,0.0,4.117186506890722,7.693933994314441,0.5404390194670025,7.693933994314441,5.058284805898515,2657.3333333333335,8.234373013781443,7.693933994314441,0.8696618726661113,3.5805601276982304,0.8696618726661113,2.9793943360714112
Track_76,76,76,4,0,0,0,0,0,3.0,143.0,146.0,0.953912890130631,671.2377958742865,658.5937856977648,0.0,1.116812672017327,1.6206969166977891,0.7864936631532126,0.9432474362009797,0.4433592621893418,2002.5,3.3504380160519815,0.953912890130631,0.2847128899446654,0.31797096337687697,0.2847128899446654,2.0707562660604846
Track_77,77,77,4,0,0,0,0,0,3.0,143.0,146.0,6.678438227546394,742.3491106676718,650.8383268079773,0.0,2.51404725182761,4.929230567350099,0.41469650705570327,2.198214681077028,2.2737781564941075,981.0,7.542141755482831,6.793497393109797,0.8854829893234824,2.226146075848798,0.8854829893234824,1.0415062568073556
Track_78,78,78,74,0,0,0,0,0,73.0,146.0,219.0,17.26653264815035,1054.0345214100766,635.9515069759493,0.0,2.347526451514159,11.90138942231042,0.2422698207598856,1.673597654867925,1.8879984822288902,1094.6486486486488,171.36943096053366,38.7587799369,0.10075619993233699,0.23652784449521025,0.100756199932337,1.1684900661166515
