LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1,ELLIPSE_X0,ELLIPSE_Y0,ELLIPSE_MAJOR,ELLIPSE_MINOR,ELLIPSE_THETA,ELLIPSE_ASPECTRATIO,AREA,PERIMETER,CIRCULARITY,SOLIDITY,SHAPE_INDEX
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,Radius,Visibility,Manual spot color,Mean intensity ch1,Median intensity ch1,Min intensity ch1,Max intensity ch1,Sum intensity ch1,Std intensity ch1,Contrast ch1,Signal/Noise ratio ch1,Ellipse center x0,Ellipse center y0,Ellipse long axis,Ellipse short axis,Ellipse angle,Ellipse aspect ratio,Area,Perimeter,Circularity,Solidity,Shape index
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,R,Visibility,Spot color,Mean ch1,Median ch1,Min ch1,Max ch1,Sum ch1,Std ch1,Ctrst ch1,SNR ch1,El. x0,El. y0,El. long axis,El. sh. axis,El. angle,El. a.r.,Area,Perim.,Circ.,Solidity,Shape index
,,,(quality),(pixel),(pixel),(pixel),(frame),,(pixel),,,(counts),(counts),(counts),(counts),(counts),(counts),,,(pixel),(pixel),(pixel),(pixel),(radians),,(pixel^2),(pixel),,,
ID49474,49474,0,637.0,261.9374021909233,1043.0153886280648,0.0,0.0,0,14.261837794318172,1,,1998.1604361370717,1822.0,1104.0,3561.0,1282819.0,562.1153085319104,0.707697524903413,2.9462640467174808,-1.4593104690102017,0.9036854406208731,24.89185736787263,8.706629437201004,0.058801903837867146,2.8589544952397596,639.0,168.07900223096468,0.2842390870587264,0.6523736600306279,6.649102565841087
ID50114,50114,0,687.0,253.95334295334294,1043.025012025012,0.0,8.0,8,14.852230510107464,1,,2007.663309352518,1810.0,1154.0,3941.0,1395326.0,635.1681494838318,0.7155596834492546,2.6367696873227295,-1.9498458004522934,0.7119798863444234,27.407446547818942,8.63882517201655,0.032111136264155515,3.1725895595849014,693.0000000000002,171.65682886488065,0.2955431706071627,0.6947368421052633,6.520703723558405
ID49540,49540,0,683.0,259.8955882352941,1042.4924019607843,0.0,1.0,1,14.712264360219255,1,,2026.8301610541728,1802.0,1004.0,3863.0,1384325.0,637.6048936747196,0.7616350923382262,2.7486959676396423,0.5765588531479588,1.5546853754592778,24.018355787672014,10.511512994904583,0.07359181655926945,2.2849570560693615,680.0,162.73675865140748,0.3226617266975511,0.649164677804296,6.240669814206697
ID49957,49957,0,572.0,261.61285175514945,1040.2241079199305,0.0,5.0,5,13.522907587223532,1,,2100.8728222996515,2003.0,1174.0,3811.0,1205901.0,582.2025155716174,0.6986796574851675,2.9683991168614696,0.5683348891656681,0.6422808942724166,26.250264374682853,7.494697051332319,0.11001758459898173,3.502511735283068,574.5,142.88614244493468,0.353606039396816,0.752948885976409,5.96135651159209
ID49606,49606,0,565.0,255.7449098312973,1072.473531122746,0.0,19.0,19,13.505242122350564,1,,1792.8524305555557,1720.0,1045.0,3068.0,1032683.0,367.3488626374642,0.6501322166509536,3.845729951185465,-0.8899763060777184,0.7284218650886399,25.90047894229079,8.809849501194602,-0.4938235323840502,2.93994567543733,572.9999999999998,158.2816648008398,0.2874109213926533,0.6134903640256957,6.6123114075417035
ID49255,49255,0,660.0,254.2304259117572,1045.244963019638,0.0,12.0,12,14.422742825867319,1,,2013.8501529051987,1883.0,1131.0,4005.0,1317058.0,537.5512216983983,0.7019090091176834,3.0901657465451895,0.9380518424695323,0.5728894187592635,26.85408994790961,8.544464861028068,0.12475101730959404,3.1428638755825524,653.5,160.95191351589494,0.31700285048377264,0.6937367303609342,6.296125095906403
ID49579,49579,0,655.0,255.00343249427917,1045.474828375286,0.0,11.0,11,14.444795962334494,1,,1944.1448170731708,1833.0,1054.0,3542.0,1275359.0,490.999900875875,0.6913042462993979,3.2368657582316605,0.7265023786593543,0.7258898475792726,26.46883297325691,8.787429794923604,0.0799036788896137,3.0121245450572642,655.5000000000003,148.34898833641546,0.3742944453143315,0.7215189873417726,5.794263495829021
