LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1,ELLIPSE_X0,ELLIPSE_Y0,ELLIPSE_MAJOR,ELLIPSE_MINOR,ELLIPSE_THETA,ELLIPSE_ASPECTRATIO,AREA,PERIMETER,CIRCULARITY,SOLIDITY,SHAPE_INDEX
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,Radius,Visibility,Manual spot color,Mean intensity ch1,Median intensity ch1,Min intensity ch1,Max intensity ch1,Sum intensity ch1,Std intensity ch1,Contrast ch1,Signal/Noise ratio ch1,Ellipse center x0,Ellipse center y0,Ellipse long axis,Ellipse short axis,Ellipse angle,Ellipse aspect ratio,Area,Perimeter,Circularity,Solidity,Shape index
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,R,Visibility,Spot color,Mean ch1,Median ch1,Min ch1,Max ch1,Sum ch1,Std ch1,Ctrst ch1,SNR ch1,El. x0,El. y0,El. long axis,El. sh. axis,El. angle,El. a.r.,Area,Perim.,Circ.,Solidity,Shape index
,,,(quality),(pixel),(pixel),(pixel),(frame),,(pixel),,,(counts),(counts),(counts),(counts),(counts),(counts),,,(pixel),(pixel),(pixel),(pixel),(radians),,(pixel^2),(pixel),,,
ID11585,11585,0,500.0,508.95235707121367,1260.1927449013708,0.0,1.0,1,12.59672490223628,1,,1958.7234468937875,1798.0,847.0,4095.0,977403.0,746.4032226312797,0.9448029656663465,2.549736210079959,-0.4689738227375371,0.43370148588751894,13.458646790480826,11.96849845159504,0.8885066291886002,1.1245058722205201,498.5,129.61318953313577,0.37288647460698227,0.8059822150363783,5.805192380760354
ID11649,11649,0,513.0,508.6384514435696,1257.4704724409448,0.0,5.0,5,12.716187407449045,1,,1870.390099009901,1691.0,863.0,4095.0,944547.0,712.5785227553883,0.9714390169059409,2.586792881017455,-0.8443488096296314,0.5480034689047024,12.914991861064932,11.723713128837492,0.3204763141328357,1.1016127500848842,508.0,141.35537211130526,0.31948387249375615,0.7821401077752117,6.271630479195186
ID11842,11842,0,427.0,526.7582048240412,1267.1176354290235,0.0,38.0,38,11.583074592976935,1,,1724.5094786729858,1514.0,858.0,4095.0,727743.0,695.190986014514,0.715892428411685,2.069899027103753,0.24160375189300012,-0.03316687861437321,13.59414021144306,10.01250324791915,-1.5450635337365208,1.357716434625703,421.5,98.62703821716623,0.5445220366047587,0.824853228962818,4.803935878305577
ID11651,11651,0,460.0,513.4761129207383,1258.88255519363,0.0,14.0,14,12.10709306925637,1,,1445.7722342733189,1327.0,892.0,2849.0,666501.0,410.1560177293056,0.7091315185198172,2.9250419122331306,-0.2646678947464525,-0.020466070919275322,12.794804012590754,11.536150212060909,0.9987548266400189,1.1091051847794022,460.5,101.39630190372795,0.5628533650745277,0.8738140417457305,4.725059683369605
ID11843,11843,0,416.0,524.4534697152026,1265.4967910148414,0.0,37.0,37,11.500337286765333,1,,1670.190361445783,1481.0,885.0,3534.0,693129.0,606.271686123306,0.7067175558176233,2.2814602498030996,0.2491070791517747,-0.1602326169574699,12.653181238625482,10.202161399326503,1.3563769776753134,1.2402451542729742,415.5,105.58072329560622,0.46839432696277983,0.8326653306613226,5.179634546490188
ID11524,11524,0,454.0,524.2328918322296,1254.2855040470936,0.0,17.0,17,12.008096370418468,1,,1524.9757174392937,1444.0,847.0,2997.0,690814.0,404.09440086108947,0.6976441097512188,3.101682730532673,-0.6384420143246978,-0.008129121153562596,13.132859110051799,11.6148120214287,0.7124627305111031,1.130699238680952,453.0,92.9741369371372,0.6585424194322373,0.8770571151984511,4.3683060146399795
ID11850,11850,0,460.0,527.8387270765911,1268.8905070118662,0.0,39.0,39,12.146465833574265,1,,1780.7170626349891,1495.0,824.0,4095.0,824472.0,760.4438808772466,0.7523092896119905,2.010682080458331,0.3170444520670793,0.11042553684751519,13.778289649976648,10.807370518607897,1.52516426033568,1.2748974994660807,463.5,106.15148032827162,0.5169011430728597,0.831390134529148,4.930616057375603
